Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
32,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.96541651232853, 100.0, 100.0, 100.0, 99.17481634615883, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.71314772135798, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
33,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.56820471986741, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.83991701449462, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
34,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.96785292927704, 100.0, 100.0, 100.0, 99.6593812877976, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.56896273365598, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
35,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.87277869253408, 100.0, 100.0, 100.0, 99.67766501158069, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.45267152708773, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
36,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.96317502091424, 100.0, 100.0, 100.0, 98.28623656220047, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
37,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.99004899828886, 100.0, 100.0, 100.0, 99.7884279391588, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
38,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.8785449016862, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.54174193323583, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
39,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.97791919770808, 100.0, 100.0, 100.0, 99.83084618151493, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.3953889777321, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
40,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.95805464702265, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.84838384469091, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
41,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.90946027395414, 100.0, 100.0, 100.0, 99.64107093252875, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
42,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.94911045519557, 100.0, 100.0, 100.0, 99.0922179284578, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.61395799247657, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
43,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.92755591509335, 100.0, 100.0, 100.0, 99.82913026084431, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.62665987011133, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
44,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.89559399606226, 100.0, 100.0, 100.0, 99.59080684321287, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.71821737360233, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
45,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.99066142857882, 100.0, 100.0, 100.0, 99.03220621522105, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.69208841236195, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
46,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.95351446883076, 100.0, 100.0, 100.0, 98.65529160004745, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.70714203200947, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
47,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.92841119047245, 100.0, 100.0, 100.0, 98.47758464719642, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
48,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.94305780795688, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.96880412958276, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
49,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.93687006597547, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.31613324174724, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
50,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.91279223023925, 100.0, 100.0, 100.0, 99.42612842062282, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.20317269610267, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
51,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.97927052417111, 100.0, 100.0, 100.0, 98.61729387461293, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
52,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.95708835710074, 100.0, 100.0, 100.0, 98.48879282285063, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
53,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.86218714317836, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
54,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.80257972552035, 100.0, 100.0, 100.0, 99.63622224728266, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.62736095734849, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
55,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.08703888869367, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.70511774679935, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
56,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.3030399334043, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.65143246246744, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
57,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.22812031637703, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.74869195057862, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
58,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.84415482316841, 100.0, 100.0, 100.0, 99.16871059058704, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.47141356251237, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
59,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.85407095002718, 100.0, 100.0, 100.0, 99.56259601384514, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.95852893466999, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
60,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.8855697373569, 100.0, 100.0, 100.0, 99.45854644551734, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.61185527088463, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
61,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 99.91601847405855, 100.0, 100.0, 100.0, 99.35109662123365, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.58701526775752, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
62,552.8288685869654,100.0,"[552.8288685869654, 552.8288685869654, 551.7684473552548, 552.8288685869654, 552.8288685869654, 552.8288685869654, 541.4784853723436, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 529.7060139164552, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 524.775649715599, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654, 552.8288685869654]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.31747169533547, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.65011300925057, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
