Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,588.3973615410031,100.0,"[540.5291637929797, 504.7520332208708, 588.3973615410031, 583.4337017034622, 501.37719971025837, 387.65340081382675, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 365.32307405685935, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 40.689639480196185, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 439.79848496011203, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 90.85019125469094, 100.0, 100.0, 94.11993662978861, 80.35698520082208, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 77.53020448395253, 88.30156137822107, 100.0, 100.0, 100.0, 23.410420841061274, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 83.47464804104132, 100.0, 98.6739790563353, 96.44003938597669]"
12,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 387.65340081382675, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 73.18073028562006, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 460.3536159838282, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 80.35698520082208, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 32.00925138453431, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 91.81352418807793, 100.0, 98.6739790563353, 96.44003938597669]"
13,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 402.24713598459, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 73.18073028562006, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 460.3536159838282, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 88.44871622276754, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 32.00925138453431, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 91.81352418807793, 100.0, 98.6739790563353, 96.44003938597669]"
14,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 480.06471793251535, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 73.18073028562006, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 460.3536159838282, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 98.81537904016129, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 32.00925138453431, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 91.81352418807793, 100.0, 98.6739790563353, 96.44003938597669]"
15,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 482.1739641082405, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 191.46740676629048, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 460.3536159838282, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 100.0, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 57.442848588699555, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 91.81352418807793, 100.0, 98.6739790563353, 96.44003938597669]"
16,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 506.81794783974556, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 328.6959521217954, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 460.3536159838282, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 100.0, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 76.60564151702489, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 91.81352418807793, 100.0, 98.6739790563353, 96.44003938597669]"
17,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 506.81794783974556, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 328.6959521217954, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 460.3536159838282, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 100.0, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 76.60564151702489, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 91.81352418807793, 100.0, 98.6739790563353, 96.44003938597669]"
18,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 506.81794783974556, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 436.73084678671137, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 328.6959521217954, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 460.3536159838282, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 100.0, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 83.11928303041509, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 76.60564151702489, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 91.81352418807793, 100.0, 98.6739790563353, 96.44003938597669]"
19,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 506.81794783974556, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 463.93544494198176, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 328.6959521217954, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 462.8516106456772, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 100.0, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 95.07023015359584, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 76.60564151702489, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 94.93127811083963, 100.0, 98.6739790563353, 96.44003938597669]"
20,588.3973615410031,100.0,"[540.5291637929797, 508.2149509175381, 588.3973615410031, 583.4337017034622, 501.37719971025837, 506.81794783974556, 588.3973615410031, 552.1622166334771, 563.5551936760177, 501.6998997359759, 583.4337017034622, 575.4950490268368, 463.93544494198176, 488.83470671049196, 477.9724234746461, 583.4337017034622, 588.3973615410031, 583.4337017034622, 328.6959521217954, 554.1784909278232, 588.3973615410031, 588.3973615410031, 588.3973615410031, 573.8140817481933, 588.3973615410031, 505.6015695065471, 477.50447713985795, 588.3973615410031, 576.0847216392328, 555.4823550998397]","[94.8061039178224, 97.66792840156411, 100.0, 100.0, 94.11993662978861, 100.0, 100.0, 100.0, 97.83753891005979, 90.50947437869335, 100.0, 98.61030759359585, 95.07023015359584, 95.31444026506233, 88.30156137822107, 100.0, 100.0, 100.0, 76.60564151702489, 96.29799656511764, 100.0, 100.0, 100.0, 98.95574357694493, 100.0, 91.42401455592417, 99.84475593958904, 100.0, 98.6739790563353, 96.44003938597669]"
