Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,577.6586754911602,99.955625477447,"[506.38594534697006, 498.09834135506094, 428.24588583472956, 436.23994720330256, 450.21554248324713, 474.78154401125244, 498.4154641236931, 459.060251848227, 479.73600100170995, 431.32656773108795, 447.1894906701967, 443.1234378811456, 508.2150239837073, 437.2751529421384, 506.64809792562727, 524.0812831527595, 466.2412155037207, 475.3631313464024, 484.08489760612474, 477.01242829097856, 480.7195898565452, 506.14500405985797, 481.55189185136305, 492.40325703061825, 510.4613526380366, 530.1502846471857, 508.3870405680851, 479.2391073336069, 412.03478274618567, 487.17875594821453]","[97.1512637294662, 96.1503421038907, 87.53902077267979, 88.54191991184742, 90.28372428056423, 93.31211739772938, 96.1887158492541, 91.37880462706096, 93.918029483045, 87.92609187444316, 89.90779173429445, 89.40161476734123, 97.37163430665265, 88.67143543601941, 97.18286004022659, 99.27539688526599, 92.2639242891773, 93.38332499643919, 94.44860061962167, 93.58514092103218, 94.03813278340003, 97.12222047450713, 94.13971514971301, 95.46018564227813, 97.64201613001343, 100.0, 97.39234937129709, 93.85733188303566, 85.48972506248649, 94.82533690621375]"
12,577.6586754911602,99.955625477447,"[537.1687457980024, 568.2944656947226, 568.2944656947226, 491.7768546839986, 497.9131494296544, 505.2756112717529, 531.2551119842593, 525.5038046281435, 553.137629377492, 517.28189157813, 551.5640854548653, 490.3504197077392, 534.7951449038527, 482.3532396024996, 528.1868538798108, 561.1673914624533, 486.3119823001516, 462.5618017476351, 515.3339794813435, 506.54906730206926, 482.80104888672224, 548.0712871626478, 501.6742471494241, 533.6009926466515, 494.3331099304024, 568.2944656947226, 560.3852906542645, 502.7906059112813, 390.72870915191913, 519.8474030726753]","[96.51498390919184, 100.0, 100.0, 91.3427778811347, 92.0487612793522, 92.89290834444954, 95.84745980930556, 95.19651979920195, 98.30876655729995, 94.26290330925804, 98.13256533041704, 91.17834439273986, 96.24727001107784, 90.25417213862605, 95.50040630736218, 99.20608168677384, 90.71214270289032, 87.949673829832, 94.04117738115853, 93.03860128230207, 90.30602592271948, 97.74102331602704, 92.48038336273324, 96.1124749519342, 91.637147557592, 100.0, 99.11881655931272, 92.60833843618866, 79.3477615028911, 94.55461346210649]"
13,577.6586754911602,99.955625477447,"[454.40256408728806, 509.82358778268417, 526.068530907949, 500.1474371748716, 469.01530155154035, 416.1440443680097, 525.9417783782683, 526.068530907949, 526.068530907949, 483.0432847508753, 505.8527080610541, 526.068530907949, 497.44952522553416, 428.8563044059267, 482.0114729078388, 519.9154599901232, 482.1481789235929, 462.33618272270263, 496.72019279788356, 498.2716768060795, 474.1391978553377, 506.8871680090573, 446.09255501373445, 492.7123835293187, 502.56986023648017, 464.14997383199784, 462.7029759012849, 482.0096992114945, 476.7051432772233, 491.0711004281766]","[91.23895546080101, 98.04086521396462, 100.0, 96.86690035889714, 93.05148809374506, 86.4199968363868, 99.98476907091398, 100.0, 100.0, 94.77817780426862, 97.55974660229369, 100.0, 96.53860520578328, 88.03366667053055, 94.65160138126372, 99.25963773050084, 94.66837548705345, 92.22482901748303, 96.44978265861862, 96.63869408308588, 93.68365519339704, 97.68517005885579, 90.20156790364403, 95.96112128329662, 97.16130918582427, 92.44961432967537, 92.2703041260371, 94.65138373740076, 93.99958992765488, 95.76072539645519]"
14,577.6586754911602,99.955625477447,"[402.3087562880174, 463.3343237362746, 459.91621137253026, 455.38994596871186, 475.0114408567521, 419.86668651964425, 479.4748896177673, 462.5754813241483, 475.33414049198876, 444.1770932064152, 479.4748896177673, 479.4748896177673, 412.5883757133642, 453.21249954154376, 472.11645953712144, 464.60199236593076, 454.09207700251494, 479.4748896177673, 479.4748896177673, 479.4748896177673, 430.0551070710676, 432.62895320152643, 431.78730625984514, 440.21271277728175, 443.77370916931983, 443.16840718861505, 453.67219984057704, 479.4748896177673, 457.2861526163508, 479.4748896177673]","[89.61402362633244, 97.86357609661681, 97.40889713676823, 96.80556259051166, 99.41091590871939, 92.01786906601598, 100.0, 97.76270387818543, 99.4535488955397, 95.30463519824175, 100.0, 100.0, 91.02459904482279, 96.51480291838682, 99.02814533471728, 98.03199838126562, 96.63229555058119, 100.0, 100.0, 100.0, 93.40098010307386, 93.74907955694307, 93.63530820463883, 94.77176509746712, 95.25046810965661, 95.16916446823645, 96.57621586168408, 100.0, 97.05849459887109, 100.0]"
15,577.6586754911602,99.955625477447,"[425.3687249118762, 448.08335399512384, 479.39179893941184, 467.79205997481733, 483.5636596562744, 441.27621479294, 483.5636596562744, 450.9874905405387, 483.5636596562744, 482.86518386671776, 483.5636596562744, 465.7439537157582, 459.4724646892201, 460.4185389449315, 483.5636596562744, 465.7682055142867, 396.6223295983527, 477.8369362805458, 478.4745147170859, 483.5636596562744, 438.32077486503584, 449.2730105261632, 396.6752339359004, 449.33777152812564, 463.8043913393653, 454.17970287433405, 459.3738655816174, 483.5636596562744, 473.50969649496636, 483.5636596562744]","[92.27716322932203, 95.3204102611059, 99.45409891330127, 97.93032775353976, 100.0, 94.41252105163915, 100.0, 95.70671120398964, 100.0, 99.90867900844573, 100.0, 97.66035824814112, 96.83191217166873, 96.95705905078046, 100.0, 97.66355663471592, 88.36576661098746, 99.2503565876281, 99.33392080602253, 100.0, 94.01726916420347, 95.47872922625251, 88.37303151247622, 95.48734464376197, 97.4044348732937, 96.1306315464182, 96.8188658923785, 100.0, 98.68251220352512, 100.0]"
16,577.6586754911602,99.955625477447,"[451.00523725297217, 425.1688687572511, 451.00523725297217, 451.00523725297217, 444.37532750008165, 416.9056109278774, 447.5594237245956, 399.7395281121162, 451.00523725297217, 451.00523725297217, 445.9665752424485, 436.38463745796867, 434.3137665036659, 451.00523725297217, 393.4740192059112, 451.00523725297217, 405.2214051240014, 451.00523725297217, 451.00523725297217, 438.74984878395884, 432.9874442978606, 421.3445222388211, 421.56513319532644, 432.52689416978586, 451.00523725297217, 417.0012460255405, 449.32732778984666, 444.021527780723, 416.7787754405921, 431.68773480010276]","[100.0, 96.35376510647417, 100.0, 100.0, 99.06916047731524, 95.17646196029426, 99.51660998772105, 92.71211822668388, 100.0, 100.0, 99.2928663807724, 97.94291272463548, 97.65023796058848, 100.0, 91.80607541831598, 100.0, 93.50190611869901, 100.0, 100.0, 98.27678232046544, 97.46261474150272, 95.80959376098288, 95.84101735483041, 97.39743258850065, 100.0, 95.1901199556805, 99.76472534982673, 99.01939591815369, 95.158346937322, 97.27862269040953]"
17,577.6586754911602,99.955625477447,"[471.1643264059377, 452.993328951811, 435.23722523983287, 465.1730748365873, 432.1147849069664, 439.5729797015153, 431.4256534437466, 463.89278499351394, 475.41943095156364, 466.2984710588174, 467.9656572933247, 459.97274645776787, 456.96267274750045, 475.41943095156364, 403.22448998864166, 475.41943095156364, 451.2813160415208, 455.21214678919563, 475.41943095156364, 457.7592338300825, 463.21651848303355, 438.1012991521839, 475.41943095156364, 430.71234725764214, 475.41943095156364, 431.5737304301432, 475.41943095156364, 423.41853502813353, 441.7033492427941, 428.60921470877827]","[99.4336464882466, 97.00133766457486, 94.60177944348325, 98.63417551944045, 94.17735207874672, 95.18988592701685, 94.08357747419583, 98.46302016040104, 100.0, 98.78453206410963, 99.0071163754669, 97.93827239420726, 97.5346126657753, 100.0, 90.212792503619, 100.0, 96.77098516456589, 97.2995698189517, 100.0, 97.64149544331154, 98.3725684724316, 94.990426361365, 100.0, 93.9864740480081, 100.0, 94.10373041003443, 100.0, 92.99123813274423, 95.47832879998987, 93.6999381445101]"
18,577.6586754911602,99.955625477447,"[394.78605685776307, 433.95430838591886, 428.6916491047309, 404.02359014943437, 422.1519076384769, 428.4264383372096, 406.09171089794563, 426.9935326756568, 425.89926629472257, 432.9701896623594, 436.0460031024453, 439.8859163595217, 391.3350128450274, 441.70522242655784, 386.3849244660459, 435.6264838099396, 428.38011017220606, 426.2685979368165, 427.9352348821687, 418.8814204301699, 438.93361083803586, 441.70522242655784, 441.70522242655784, 421.43657073808976, 409.7328737386987, 441.70522242655784, 441.70522242655784, 415.22060964419165, 352.64642556696094, 411.8763860033064]","[93.19633051160763, 98.88848390700429, 98.1311336758252, 94.55076925803813, 97.1869099670202, 98.09290904134897, 94.85294646302344, 97.88628794001727, 97.72838647796094, 98.74702495543578, 99.18889729183829, 99.73951564380586, 92.68829912638238, 100.0, 91.95761196279186, 99.12867229450505, 98.0862312198709, 97.78169144044082, 98.02209738574241, 96.71339576258292, 99.60306646403573, 100.0, 100.0, 97.08341627785853, 95.38404527419043, 100.0, 100.0, 96.18230878900398, 86.91083762181201, 95.69615594620134]"
19,577.6586754911602,99.955625477447,"[373.4014506067351, 444.99486262976416, 444.99486262976416, 444.99486262976416, 412.8117215277323, 424.812613371138, 434.7275901446037, 432.99357169881426, 444.99486262976416, 434.548260411924, 440.2968282968369, 397.76519432230805, 436.60032145437077, 444.99486262976416, 414.65995265504364, 418.56705709643484, 444.99486262976416, 443.7683973812, 436.5452904857298, 408.66338953390607, 442.4580214997225, 442.628446146829, 411.7688803506692, 420.96458671025624, 416.35519331173737, 425.85084345191297, 444.99486262976416, 434.5934917825907, 353.72782493080666, 423.6998806296503]","[89.61751634926634, 100.0, 100.0, 100.0, 95.38799700853711, 97.11750719141473, 98.53754898326123, 98.28976035128122, 100.0, 98.51193389523675, 99.33181365929408, 93.20201303214307, 98.80489713840707, 100.0, 95.65514341315496, 96.21892911080559, 100.0, 99.82572320326645, 98.79704486905837, 94.78731903410397, 99.63939890546115, 99.6636391159562, 95.23713380447465, 96.56425368655222, 95.89992069464687, 97.26657271852294, 100.0, 98.5183948863826, 86.67849243837593, 96.95764759756597]"
20,577.6586754911602,99.955625477447,"[376.2154701078904, 479.24010493464993, 479.24010493464993, 477.8835629269169, 449.9387779247322, 449.05197389923023, 479.24010493464993, 469.09036564520534, 479.24010493464993, 469.25932487243256, 458.1344251006829, 455.256838372232, 472.36142596281996, 479.24010493464993, 450.7296893028746, 479.24010493464993, 479.24010493464993, 445.48906035701845, 472.3323337363284, 477.3186064634117, 450.59885537200364, 479.24010493464993, 459.2814030756256, 477.85568313690254, 416.86960573921834, 479.24010493464993, 471.5723546555504, 453.55755830387255, 401.38392406324, 467.1907378533414]","[86.01592708844846, 100.0, 100.0, 99.82101230111765, 96.10651925820132, 95.98775255761251, 100.0, 98.65790035573595, 100.0, 98.68029730585401, 97.20147089837276, 96.81756359241282, 99.09116960949169, 100.0, 96.21239539020318, 100.0, 100.0, 95.51000582813776, 99.08731930906188, 99.74643473998746, 96.19488429325122, 100.0, 97.35433097741074, 99.8173324878303, 91.63725282677656, 100.0, 98.98671777087036, 96.59058313300794, 89.51374867840889, 98.40595746706097]"
