Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 204.630386574085, 468.8799101003062, 279.02508312725837, 38.71496958574113, 255.79196859604642, 236.90939224046824]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 55.91670624694337, 91.52590489209233, 66.92971365148338, 22.494277142571562, 63.61006828963719, 60.83784072550223]"
12,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 3.889580108787137, 330.02881195654334, 532.1361268263411, 379.56288507814355, 86.66934620910006, 1.3905851278372525]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 6.784068144816979, 72.92520998958564, 97.65453200007515, 79.30488824870436, 34.21682439954329, 4.028775476915536]"
13,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 62.647328367562764, 361.036165645645, 99.96856180673525, 168.00912655351894, 472.0724500410372, 548.0633762569951]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 28.59805715243494, 76.60119060080734, 36.83617732170291, 49.13728466521129, 90.19843697304667, 99.01335229994402]"
14,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 410.22914212554855, 177.7879884839591, 360.47916981292633, 401.5146698458058, 10.374894349947713, 196.47995848165667]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.26485852537806, 53.85860425896417, 81.5544763196317, 87.10613870005682, 11.778795071646043, 57.02794593254706]"
15,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 34.73155263252984, 167.80160554027387, 327.8513577501082, 104.60040101528038, 364.1298608199882, 68.12223699513422]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 21.175415573114854, 49.78493189476265, 73.37322426594322, 38.27196434482746, 78.1361028767538, 30.3115848521629]"
16,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 3.0732062036603316, 300.14255569017394, 422.84553161218804, 274.0062820720802, 66.21262574238604, 0.3709556196265728]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.96374410995848, 68.2027275174048, 83.75170404190273, 64.65283536202094, 29.294122397472087, 2.051943094339892]"
17,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 292.2674351509756, 28.212138813267824, 426.6214996844447, 7.412795111448488, 119.42283053600639, 2.5219011056297775]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 67.25139829474605, 18.665484730446725, 84.34739943434855, 9.352700651589995, 40.443357329307794, 5.40223701311805]"
18,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 443.4501226575304, 101.07403280543814, 534.7216752260962, 135.7491171059622, 5.762725130201816, 146.37616647003946]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 85.14969767989817, 36.43422484471171, 95.60740464107938, 42.86251806444717, 8.126603243118435, 44.69847836106568]"
19,578.238048931791,100.0,"[578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 578.238048931791, 38.210986238517435, 274.27579738027276, 238.57161702815878, 330.0899128360217, 69.44404416134586, 138.4752707610323]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 22.38089104319866, 66.39649965407402, 61.21033659387236, 74.08819521575477, 30.78365874568704, 44.93518708837547]"
20,580.8017041436482,100.0,"[240.39192713912686, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 580.8017041436482, 85.20109221988916, 577.0576637532017, 154.0897022109136, 525.1821443089532, 13.331900861362422, 580.8017041436482, 580.8017041436482]","[58.82977115949931, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 32.995017813677364, 99.59220741035588, 45.71040417698009, 93.87470023403407, 12.421644518323072, 100.0, 100.0]"
