Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
21,467.01516084624177,88.1968177924842,"[98.03779574910885, 76.72338371214254, 100.32194113037711, 135.65610402028196, 79.55088652596538, 157.78836227083994, 73.68353258537365, 3.0740457901999667, 207.24797263688134, 81.29716556441583, 153.29738459011182, 177.54851547095043, 300.9742984755188, 90.11924065230099, 8.674775322566063, 85.36579445271383, 34.2162136671484, 23.46017885173085, 147.12330043122364, 51.087924553018375, 72.84063648014691, 93.1255550376233, 106.97241705190397, 219.54590037072296, 186.43544796049653, 66.68946078351085, 42.4350539149711, 127.20936897632423, 41.87721574582989, 96.94466455712526]","[46.188106333955986, 40.30600341163124, 46.78774789132436, 55.50252805094291, 41.11992151916433, 60.545096146215606, 39.417624631876734, 7.456110071132102, 71.027950948914, 41.61692444522, 59.54274184083753, 64.8462957134181, 88.99930464447641, 44.06681112061687, 12.687342878605843, 42.75897220641654, 26.023794321540436, 21.30589346484303, 58.148115656536675, 32.27543591727437, 39.16873235011307, 44.88024575494425, 48.50506959643331, 73.50463812646481, 66.7286156001592, 37.316234584479496, 29.20174816206106, 53.50296990296742, 28.994903607263502, 45.89926367058159]"
22,467.01516084624177,88.1968177924842,"[106.32287322184229, 82.54019150778694, 110.77080607713451, 147.9649263050368, 88.21895455187891, 169.08537105813778, 80.14964502789111, 3.369257873310653, 224.79334206744568, 88.71489228717701, 167.2024686532299, 193.72197882499648, 326.13500598214137, 99.2490118904222, 9.92422231299881, 93.46312587442377, 38.47579899002115, 25.93746120801979, 161.1040365422291, 57.126601326502474, 80.3969578219937, 101.37793537739641, 118.0525968032229, 238.70288157600285, 203.31599160188145, 72.95179088140688, 46.344735487152874, 138.23884125262256, 47.29757841337491, 106.34930350166023]","[46.20971322290338, 40.1459068766912, 47.2832933650323, 55.71127627028972, 41.64963130335474, 60.15603371249203, 39.50073956990965, 7.499559076538085, 71.06897414042297, 41.77912307688403, 59.76789614917282, 65.10803543625825, 88.9990204877636, 44.4664919235534, 13.047811008026201, 43.00494230399767, 26.543155846254177, 21.532787646154592, 58.50035061276091, 32.8296453080653, 39.56783555754533, 44.99597378368635, 49.00656905319745, 73.65236185581071, 66.97929676308802, 37.510216912028156, 29.325060292242974, 53.590084182562286, 29.6477195799623, 46.21614217799453]"
23,467.01516084624177,88.1968177924842,"[99.88456863404211, 78.6154583187614, 101.32228896475024, 139.9016714410341, 83.77970472226433, 158.29164773409298, 74.54862489588338, 3.677970342760043, 210.59551876569637, 84.71734195908044, 156.55903944406606, 182.47246141970086, 305.30941139880554, 93.97614332123936, 8.942207176739362, 89.27662213512671, 37.06107449368182, 25.494821356445794, 152.43910123465815, 53.76333824882491, 76.19774312933322, 95.43436446134781, 108.65796639599274, 224.08115868139782, 190.55949030612373, 67.38740661850908, 41.89999204710385, 130.31132642934946, 44.76919123975435, 101.48987458301606]","[46.30062003323611, 40.53015863492773, 46.67269660374369, 56.02927676471997, 41.9818770141224, 60.156442284127145, 39.360292625652264, 8.110620971447812, 71.09991894638267, 42.24165362526932, 59.77494151043914, 65.34280231969623, 88.99850326407125, 44.74966837387424, 12.792855417405361, 43.489226618647855, 26.950503572123516, 22.0941033519417, 58.86191764355831, 32.924076147444005, 39.837650999578415, 45.13582322592664, 48.54107609803014, 73.7739475619147, 67.02572027581662, 37.23649687165239, 28.78130060437003, 53.801748576822206, 29.82430047273045, 46.715936840327764]"
24,467.01516084624177,88.1968177924842,"[97.43590843304871, 77.09296135446446, 97.38943013292612, 135.2787507165992, 81.19979391787753, 153.37687744685485, 73.3816347955907, 3.9360401202285877, 202.543906571542, 81.51532715398162, 151.55446987465015, 175.29129087682372, 290.6832384705408, 93.5371735686037, 8.882913775864262, 87.3996390375559, 36.15371904888468, 25.91282817899467, 146.40516088021033, 53.274507151168315, 73.76291007483847, 93.08235416419325, 105.07380452733764, 217.2546675643486, 183.1669253677129, 66.30614754015758, 40.741900884633544, 126.28475656549794, 43.08377170777716, 96.27287852572528]","[46.712465812404915, 41.00484768856537, 46.69997838392085, 56.25537663590914, 42.200081501323005, 60.47364092678115, 39.90301077660577, 8.572294568225594, 71.16948622469424, 42.290923695738634, 60.056954104758276, 65.36121818798657, 88.5352276507165, 45.65699568987567, 13.019263896667953, 43.960788453294946, 27.179726266466144, 22.768571718369767, 58.870209275348145, 33.49155765283304, 40.017204220855774, 45.532788159279036, 48.73518530737315, 74.20206163550023, 67.06767856670852, 37.739055066961576, 28.97671182923426, 54.085994838346636, 29.860560732810647, 46.39931151932213]"
25,467.01516084624177,88.1968177924842,"[91.50109835107806, 72.17160008525177, 92.33938736404464, 128.11000694750297, 76.0803602368429, 144.66337105891176, 67.8726349821882, 3.730402365020742, 190.37792800028848, 76.50624551785528, 142.60736678636923, 164.2779103441667, 270.8288108278038, 88.7877315687339, 9.05005286869414, 82.64436846276298, 33.88622516723472, 24.523623902371423, 138.22671616481242, 50.76304180554265, 67.53196985384587, 88.28173513825672, 98.45039138960743, 203.5625866334165, 171.42435040195193, 62.22442172722008, 39.00076942724327, 118.56453521710392, 41.61523550278289, 91.84222217782225]","[46.80578752490864, 41.014815780219294, 47.04571781730592, 56.642352116213985, 42.23009748976236, 60.75142238321239, 39.64791456126494, 8.628290662725254, 71.35802186112132, 42.361019640867475, 60.250199058966295, 65.41922454180272, 88.29856523782473, 46.02342320102019, 13.604262588557312, 44.21762275784717, 27.203481203602085, 22.90514368575816, 59.17395381227875, 33.82272107981414, 39.53815265734423, 45.87652891624278, 48.77073042943511, 74.26006487828184, 67.07355939617162, 37.79851487790018, 29.33273151788697, 54.18858590773539, 30.375091780595355, 46.903521638575796]"
26,467.01516084624177,88.1968177924842,"[85.32666560209701, 67.49730915056199, 86.74746822900218, 118.97636075401573, 71.50463968524112, 134.71590671187894, 63.1960165782743, 3.7294531840582383, 176.12053253222768, 71.08847347415902, 132.55636089891127, 152.571410960389, 249.68232444751484, 83.17568892834574, 8.486394444846024, 76.7847371387152, 32.31938376903106, 23.38409828833819, 128.14979660769555, 47.601326190733005, 62.49054563372452, 81.75920308167206, 92.24577655216082, 187.33608403190715, 158.3310915129791, 58.98295780734665, 37.20994269076321, 110.42664177363127, 38.54466714690495, 83.76749237971649]","[47.106783167122806, 41.341326685365964, 47.54537029421375, 56.88114045234044, 42.68391183184438, 61.106359679549556, 39.86495309402279, 8.993178231239524, 71.50444629025573, 42.54587263435067, 60.53707596046592, 65.70214999504363, 88.29851660103387, 46.43752500019268, 13.724350739773753, 44.4091187226505, 27.702215978918545, 23.317661733543858, 59.3655482632796, 34.136501955558096, 39.61906587727061, 45.993219766745646, 49.21790781148971, 74.18148885897907, 67.14623837754449, 38.37973787677936, 29.878746760354005, 54.50455872199446, 30.451271642490166, 46.62230472807618]"
27,467.01516084624177,88.1968177924842,"[84.26382373725654, 69.47805686066978, 88.51599237237629, 119.89848229148062, 72.06615887918477, 136.33260439458905, 64.63800992467876, 3.451129079262147, 177.863627084997, 72.50178784807905, 134.76832782411486, 153.81542710938, 251.39415211986028, 82.46406412959317, 9.02700259296586, 77.82318559186615, 33.8313184118719, 23.94721317831805, 129.42984834039336, 48.363570436358074, 64.04426137217395, 83.50046112659795, 93.63507010174881, 189.33856765976128, 159.71372044986043, 60.894936936084946, 38.835465315598846, 111.19688708431889, 39.433900484327964, 84.53127652660864]","[46.5977308448132, 41.849624000293815, 47.90279339430897, 56.90961074334083, 42.70698209917447, 61.286598132403256, 40.21192493812051, 8.61346358249022, 71.63189805844566, 42.85010624217761, 60.87807282639858, 65.7511200336823, 88.29764142106943, 46.0378971310319, 14.119990443559551, 44.572421309296686, 28.285163516835965, 23.527968351062096, 59.47156049993666, 34.30470743002529, 40.00774565075614, 46.36083757274894, 49.443200178479, 74.34933260213359, 67.21912601039797, 38.91193670424203, 30.46222725184734, 54.50773968249243, 30.714406559926054, 46.68053696981864]"
28,467.01516084624177,88.1968177924842,"[90.93914308348003, 76.09415409550422, 97.5094563669213, 131.1970370916243, 79.35562395890106, 149.76730610294524, 71.4588010796944, 4.106804518547053, 194.3848380417756, 78.76436659400163, 147.73139138704235, 167.79125416016154, 274.0481986389724, 90.24254494817261, 9.435147107113407, 85.26653667866613, 37.29195514589623, 26.42946707554919, 142.4083236808783, 53.63282780926098, 71.37819659838026, 93.1390956700583, 102.4365937716291, 207.06694433240705, 173.9448819389654, 64.4182829050592, 43.28380023514631, 122.90187555445904, 43.075955134184234, 93.41734727629516]","[46.33599389009792, 41.9579128053917, 48.18556758536387, 57.032547659222374, 42.94616363585049, 61.560543777657344, 40.524375312017455, 9.008085834013311, 71.73946806336124, 42.768197503572004, 61.073895645175824, 65.77699315138673, 88.29689100059338, 46.13698872620762, 13.815781892611724, 44.69803400797542, 28.45394749345846, 23.68226266195792, 59.7906274437978, 34.62578478993924, 40.49912936086864, 46.960727119300444, 49.54211646152786, 74.49205328187212, 67.1819880048934, 38.274571034125785, 30.82820942786883, 54.93859809183384, 30.74827261266219, 47.03934502790073]"
29,467.01516084624177,88.1968177924842,"[91.39012147618078, 75.2615457518559, 95.22324984879775, 130.3033920307904, 79.28306352302498, 148.22780030093807, 71.41155394339597, 4.655685435085206, 192.4292288208697, 79.26893784703338, 147.23043581773248, 164.53095583673954, 270.6647459913348, 89.36870586174703, 10.299581864836963, 85.05748889623001, 38.13133888476395, 27.376375463303177, 141.7153326378558, 54.447601476650796, 71.54281470130998, 92.2364818619447, 101.20828433253232, 204.65585614924987, 173.70294849375225, 65.03746544907038, 44.10458156546377, 122.71381989757448, 43.67640257365904, 92.8066694813205]","[46.7884895227059, 41.99046839681024, 47.87983930310615, 57.21516579154681, 43.22111065512247, 61.634506556408134, 40.78802327436228, 9.66649639777965, 71.83713051188037, 43.21683100005498, 61.39357992768629, 65.49944083302096, 88.29574134027771, 46.20601944022482, 14.550670612473228, 44.94675808051416, 28.988207034123484, 24.28797968228815, 60.051203531976874, 35.14801457080717, 40.82943191740024, 47.03091998295449, 49.551578389930974, 74.5227587599403, 67.61835794253565, 38.73940856730497, 31.351573470337417, 55.28099859906669, 31.186839682010515, 47.19377139140704]"
30,467.01516084624177,88.1968177924842,"[91.96864334383598, 74.43115766020674, 96.33314103076454, 130.44842393543317, 80.09692442484483, 148.09822633996933, 71.40184256991343, 5.091000513626031, 192.3936048769722, 79.06902505090815, 147.3555570280512, 164.1869000865516, 269.9362203485611, 89.31553850196899, 10.767907639101592, 85.8951767659637, 38.54518860740743, 27.068426278464308, 141.81446675760498, 55.440465107018916, 72.34131845003299, 92.84971362565469, 102.18799027782973, 204.8380749822832, 174.08732996486458, 66.2766607808871, 44.46274920661865, 122.76071767196709, 44.745890169106964, 92.88425913815277]","[47.031373737961204, 41.800860100414916, 48.27209502261304, 57.34802746366745, 43.5379584807695, 61.70790173385224, 40.850935730985334, 10.134774693327024, 71.95416846424081, 43.22644161601449, 61.528151093167054, 65.53135321127431, 88.30825807057079, 46.26632345409727, 14.91274360948851, 45.267189428285896, 29.202643912617344, 24.180078458514572, 60.177195619398006, 35.55279151065692, 41.14719663767475, 47.283591535033615, 49.904038614022426, 74.69290739017104, 67.82302221491962, 39.20678901013242, 31.538669181539845, 55.38565046455732, 31.647052970204467, 47.293462243446925]"
31,467.01516084624177,88.1968177924842,"[84.86331183248468, 69.32412356137678, 89.39254363347086, 120.21533333727702, 75.35864868469054, 137.08723209901456, 66.6864760642014, 4.738589706413189, 177.91473259616487, 72.22699965759983, 136.8271645431455, 152.3063216785599, 248.57921681813434, 83.55723637215657, 10.249426436662308, 80.21437167437051, 36.75873943215494, 25.277854996400947, 131.2728339988516, 52.358478830492736, 67.1841451278895, 86.2899864323842, 94.11804335893966, 188.81579669170972, 160.99942595716666, 62.284172261193255, 42.16106584315109, 113.41222479714575, 42.536912477785734, 86.130738210672]","[47.084269527727585, 42.064040764685764, 48.47988139795126, 57.371649919696495, 44.0603261176325, 61.8927270921757, 41.170341386637006, 10.190408495388022, 72.13276006797783, 43.03240705611096, 61.82452942969534, 65.81208638237955, 88.30749567336214, 46.676660831453404, 15.170853689335509, 45.6222582339272, 29.756685289242455, 24.360096040513774, 60.357373497038076, 36.04558729675949, 41.340008851573565, 47.52682525918949, 49.90814526474567, 74.73589310788519, 67.99308667832472, 39.64712499727832, 32.041528354665346, 55.487189581623824, 32.19577921069763, 47.47756341139265]"
32,467.01516084624177,88.1968177924842,"[82.15066947382192, 66.53465679620467, 84.89461776352005, 115.13729677559976, 72.61537188908761, 131.83587077507346, 63.70675484492917, 4.5582370249485225, 169.80161490339145, 69.5035845021775, 130.54580004285967, 145.41191841184394, 236.72370432742574, 80.36462125789245, 10.0822963449475, 75.64390405866912, 35.59346996695425, 24.469790462505216, 125.27361271385278, 50.33820162650276, 65.0548717925105, 82.09909705175171, 89.8681193082642, 180.3879202498145, 153.56612389595378, 59.81880449162603, 40.77336535191017, 105.95403776499474, 40.820943853640834, 83.49848116425602]","[47.4996328284851, 42.22919478755674, 48.38484838895336, 57.53607497103981, 44.33253614548466, 62.220001347826695, 41.22565438511675, 10.239316779602715, 72.19563030280027, 43.26505144531121, 61.86563181623416, 65.882150685024, 88.26784606339768, 46.91747466026672, 15.422674769829428, 45.35471097462042, 30.01283198092165, 24.563433962637415, 60.40494222616031, 36.21911341115947, 41.70618920370813, 47.482890067818886, 49.962638194134115, 74.84667370864588, 68.02791394304447, 39.81687141926853, 32.29694738226423, 54.860054240614176, 32.317344933539715, 47.93580616156576]"
33,467.01516084624177,88.1968177924842,"[86.71042016774537, 70.5316571638143, 89.15626702634063, 120.16014640908699, 77.20130407220864, 137.94938119289327, 67.88293389549668, 5.011134492936295, 177.39702002806172, 72.93492802112577, 136.49169175943814, 152.482938579839, 246.6802427892129, 84.72438036614494, 11.15829119767752, 78.26338964708178, 37.55685200443288, 25.818965903447587, 131.29765583637783, 54.04558620038629, 66.81453832859938, 85.96211590143363, 93.8317681530441, 188.30411869371554, 158.97991557044958, 62.47696502542807, 43.05432608620047, 111.29059093996106, 42.84762169700002, 87.6401633613763]","[47.84250442503381, 42.63226593491027, 48.59679096876029, 57.585286788756086, 44.830316445159625, 62.369027005910375, 41.73716618983381, 10.524353731821332, 72.3050323468882, 43.433172167712655, 61.98526084961045, 66.12470361136494, 88.26711179265371, 47.224141426535006, 15.912846806725632, 45.17347983994538, 30.215229756547075, 24.72657697371446, 60.606438107790744, 36.815252778563305, 41.37226696222064, 47.61014687640468, 50.017615457554626, 74.92442651144997, 67.76545759923636, 39.86662096266382, 32.52900018003002, 55.109083189898264, 32.444322448105474, 48.13015741465649]"
34,467.01516084624177,88.1968177924842,"[90.83844980057559, 73.0898035959109, 92.39429357581763, 124.1115736167908, 79.99789439264389, 143.57497684915464, 70.96254479946394, 5.007109831416748, 184.02544434205694, 76.9298542052414, 142.61206450809354, 158.78616544252168, 255.53519466743722, 89.21974506227431, 11.584859550462433, 81.13274173819828, 38.869735415021445, 27.216359879735936, 136.50227526109086, 57.19799902337427, 70.89874766489159, 89.3480738738137, 98.08728456944046, 195.1832450022257, 165.17021979874022, 64.82695298697206, 45.320657141105386, 115.950051929638, 45.85447690254224, 92.01631631743805]","[48.14544254803827, 42.64051653508195, 48.607625569778335, 57.48861783310689, 44.8379558239847, 62.5393951360563, 41.94782279489511, 10.331285207523955, 72.36548097806188, 43.8714436377523, 62.29522008278877, 66.32772110958771, 88.26649609909471, 47.6614340853151, 15.931379174547201, 45.19184861170652, 30.200286033874388, 24.95678071904093, 60.73274930321908, 37.24944825565049, 41.926924590463685, 47.69992503731752, 50.27472091437886, 74.95141268798376, 67.88203523902851, 39.902793764307354, 32.8126256945386, 55.29009568654756, 33.02160909523146, 48.49561135946223]"
35,467.01516084624177,88.1968177924842,"[86.39108799847962, 69.90560890276606, 87.83133934749344, 115.24655285280916, 75.80367944888486, 135.40390363191935, 67.5391066147971, 4.833951099862182, 172.4336428509678, 72.64530969274003, 134.05671331769446, 148.79881357998505, 239.21975394542943, 83.95475064293136, 10.990008678689607, 76.67204778800685, 36.8213736197046, 25.83090242928898, 128.7204755130748, 54.29377986806568, 64.30969767529069, 83.74306128590919, 92.18451981269311, 182.77580170901496, 154.8026826284887, 61.59454519941295, 42.93426782191257, 108.73085689852012, 42.77694418802793, 86.43683643447064]","[48.57440553513531, 43.15081248864117, 49.02878664258964, 57.220344004998836, 45.14207712736859, 62.80810854861045, 42.33372520066842, 10.495706753410726, 72.40442164775176, 44.08349522921697, 62.44389315148776, 66.36675027934565, 88.26587161990972, 47.79928647027507, 16.041605961413538, 45.430150033418094, 30.39335625502224, 25.139571334007346, 60.98897115506646, 37.53340337708828, 41.20045755968475, 47.73154298200372, 50.38567284216816, 74.96430495904286, 67.92763983444146, 40.230259805524824, 33.024537542306035, 55.34330550013079, 32.958861354844956, 48.5888817360131]"
36,467.01516084624177,88.1968177924842,"[94.24979374356506, 76.40332590469063, 96.20753631675962, 126.20921719532315, 83.06159062124695, 147.80807024198262, 74.30976420893498, 5.579816844328145, 188.43809442686003, 79.44316751800848, 146.36174276657297, 161.610789635233, 260.6437566207633, 92.0854159934595, 12.166002342597741, 83.74396677651418, 40.556924657133, 28.69922869351946, 141.1376437356921, 58.52844191384391, 70.64998030757529, 91.3812072566507, 100.97683525205606, 198.9798935956891, 168.94088163231032, 68.7353773930971, 47.999413251735746, 118.91204706625022, 48.070139872977336, 94.60980081596084]","[48.609512547663485, 43.225205929983055, 49.17568641080015, 57.387798929769296, 45.284844493451, 62.87656112118401, 42.56342542602764, 10.81135575336311, 72.5327381563408, 44.17375501428932, 62.5179214803403, 66.24288891501182, 88.26540589426254, 47.97845545833307, 16.174706377555466, 45.49228712297021, 30.571578237228188, 25.402075792757586, 61.21248890718232, 37.3143943446753, 41.388847053157974, 47.771940613525906, 50.53739772711351, 74.92677898069823, 67.99234414582958, 40.76488883960402, 33.48898993823672, 55.46143306798451, 33.51577266101759, 48.713951398739646]"
37,467.01516084624177,88.1968177924842,"[86.63410602062565, 70.39527823798768, 88.16620299249767, 115.30410060138497, 75.89496550835081, 134.62526044095674, 67.61085509637287, 5.629057349446553, 170.94240786246516, 72.75137538001266, 133.23820865846122, 147.15234846252255, 236.07746682189128, 83.88686216764017, 11.464283787252404, 76.34050462330086, 38.19138790403249, 26.977432967304107, 127.91296886557465, 54.349326244549715, 65.15275515995859, 84.08848239073234, 89.94885996638442, 180.83774211639692, 151.38437165751276, 63.257376573487015, 43.56910363982114, 108.97690706086264, 45.0719178176785, 87.21450335057241]","[49.01463433663501, 43.63797245992749, 49.501424485165494, 57.67300502083504, 45.5070111653461, 63.08087824414017, 42.67030131190774, 11.427213354869979, 72.59966668043731, 44.44529681592525, 62.7018197516185, 66.4480119796123, 88.26531776299112, 48.1336642360898, 16.511545519492465, 45.65611731721181, 31.21992526050469, 25.909424585660197, 61.23404851857653, 37.827566489988804, 41.80309265251743, 48.1986808787584, 50.06390245216311, 75.07886984058696, 67.56416779021473, 41.12564937749352, 33.52814975423727, 55.83545504149159, 34.15168866954295, 49.199415472883324]"
38,467.01516084624177,88.1968177924842,"[90.41282217744669, 74.65357990676874, 91.66567888873318, 120.85919125514224, 79.96877271760155, 141.13633988898366, 70.61381481235372, 5.85584274713297, 175.52814604133138, 76.5933491812435, 139.60372548751198, 153.50967303952638, 245.40879427971467, 87.6368832870181, 12.133695499817229, 77.43501024984923, 40.92653613201502, 29.288989271707358, 133.86118646524903, 57.462303766345286, 68.89459079922003, 88.18086675750179, 94.41342572740344, 188.44010496471597, 158.2521463066143, 66.8789431966665, 46.37079545899475, 114.70167559319533, 46.651929732514326, 91.28367583678154]","[49.12318661392899, 44.125631026817416, 49.505829164115895, 57.9485374136964, 45.852218602468, 63.39264565888384, 42.7815468035089, 11.431513245977381, 72.0708237357869, 44.76103125741392, 62.99083061818913, 66.58575034603778, 88.26525130631643, 48.26827885451631, 16.666977312344088, 45.03480785739799, 31.736976672329696, 26.516874997929236, 61.47195357202626, 38.1807073631197, 42.20053133809353, 48.436595525751116, 50.33833195489445, 75.18738940848579, 67.7872015969112, 41.512088367829456, 33.959945957060256, 56.234471981601956, 34.071716250723114, 49.38936579796823]"
39,467.01516084624177,88.1968177924842,"[94.82096279252188, 78.04693557661571, 96.73399824678877, 126.37839134289703, 82.03719916832156, 148.90108918293137, 74.30275425653174, 6.4916679272207665, 184.30361082559037, 80.84319484984583, 145.9735032083155, 160.61954804995418, 256.5507610888542, 92.86616957466565, 13.16878360699718, 81.9972861745356, 43.46085451313396, 30.885403534800677, 140.79437354694022, 60.54989834223177, 72.44549388772893, 92.36357438719178, 98.5437065056049, 197.1720889425928, 166.0363255313975, 71.41774698943954, 49.11133103785355, 120.53136365167252, 50.15664279560572, 96.90413604799498]","[49.211508782107344, 44.12648229239192, 49.76909303657279, 57.95644261330872, 45.370908699839354, 63.73121825045691, 42.93634986577077, 11.781894972217978, 72.25819635698018, 45.00101793573368, 62.99816377007572, 66.61927927685349, 88.26437613436035, 48.637426472537534, 16.995532006189883, 45.35857737627476, 32.006980777522635, 26.63968870157154, 61.68918687357524, 38.34716936770885, 42.33739353257611, 48.48910045130373, 50.29282350644289, 75.22697770157745, 67.93099390100367, 42.003382660691344, 34.20087685257893, 56.400971441976495, 34.59506183699221, 49.8184840032421]"
40,467.01516084624177,88.1968177924842,"[86.6928026140604, 70.46503982419551, 87.340205854067, 115.55729687294091, 74.00456332457594, 134.73196593471283, 67.02570203301151, 6.2765416530066975, 166.6859820311933, 74.30251785624704, 131.81867265607954, 145.27308151150555, 231.59032476600117, 85.22886824837188, 12.568805768951599, 75.48013571373193, 39.98193650017448, 28.47308111830962, 128.1327024710664, 54.712152737283574, 66.76146087759606, 84.02424067441689, 88.671898771443, 178.1828239039031, 150.3006358457262, 64.67252993712074, 44.72469712934674, 109.83124384205092, 46.40565042098334, 87.60147837889897]","[49.593675447886554, 44.154592487023066, 49.80233956823037, 58.41946937938099, 45.37828620596644, 63.85556030243276, 42.942675240653486, 12.212215219949703, 72.38138125563162, 45.48026336162866, 63.04730008573651, 66.73333816209794, 88.31772775737531, 49.11969726031578, 17.50598700214431, 45.881797623778596, 32.35363508094215, 26.954790620927493, 62.01608148876009, 38.3883777441257, 42.8485812595478, 48.727405188087, 50.229770744666396, 75.32027328374704, 68.08188834239122, 42.09956611751032, 34.38318539678527, 56.73746813821116, 35.080977573444606, 49.886388238162716]"
41,467.01516084624177,88.1968177924842,"[80.65429309896366, 64.12510264277135, 81.35517628847066, 106.21693548499104, 68.62478283655152, 123.82316712546756, 62.56830675613417, 5.825063782122057, 151.6469394009984, 68.46310707965058, 122.8823027029184, 134.06604675428267, 212.62635164220612, 78.55378709496888, 11.909927799160688, 69.65403616763359, 36.21147865032934, 27.231503388260847, 119.91867868958445, 50.904425232600886, 60.88609785525319, 77.4553896782035, 82.06715665843929, 164.1670479812297, 138.52643249289412, 59.539119998429605, 40.258096951791686, 100.95982095734466, 43.23594710492256, 80.50030914697383]","[49.96479313817506, 43.9369591405275, 50.209584645750724, 58.45731237878423, 45.63087306417847, 63.8918592194669, 43.34034443012184, 12.28012371839368, 71.98875082790782, 45.57075929760182, 63.60831282383068, 66.93447186888457, 88.31629135550106, 49.22641714816648, 17.796998397195424, 46.012311848185384, 32.11556868209286, 27.54971426090098, 62.710417277435944, 38.669370302890634, 42.68917477223294, 48.83739481935827, 50.45745835402211, 75.47746732871751, 68.23569313791491, 42.16271780842752, 34.014784622970275, 56.776048799313244, 35.36245271311368, 49.91090756235018]"
42,467.01516084624177,88.1968177924842,"[74.80490325714636, 58.68110544682755, 74.65042113246723, 97.65327292632563, 62.89613145678438, 113.94233330019406, 56.885341621337666, 5.296936181317543, 138.97033769013547, 62.62031613456988, 112.75485346804531, 122.7790212430735, 194.18618337760654, 72.92649503015285, 10.912084182059015, 63.87716914513497, 34.246655319811524, 25.69226489595181, 110.13336089816626, 47.49057251901383, 54.62511167184864, 71.05846736075323, 75.41735885351994, 150.10301770697296, 127.24449188683296, 54.38811239010085, 37.0144070589454, 92.65660961957914, 39.894951595668715, 74.1503298812008]","[50.4016732563751, 43.985406029934346, 50.34281429005809, 58.68129477715809, 45.72096553451929, 64.17341685817068, 43.231511545579096, 12.25265773299492, 72.13449778746602, 45.60878387492737, 63.78236515970231, 67.0427462439188, 88.31512901062231, 49.68290962598721, 17.82674846451334, 46.118474260890274, 32.728483232589525, 28.033560221296906, 62.91420457327904, 39.1246163036819, 42.2693918281158, 48.96129951201223, 50.63458571963122, 75.52879603086743, 68.46718068515219, 42.16761878168131, 34.13880091017144, 56.935122450669994, 35.56122309269832, 50.151967285630086]"
43,467.01516084624177,88.1968177924842,"[68.25968117620445, 54.944729961767194, 69.80176012392175, 90.92910898485036, 58.1716732357945, 105.99899416310308, 52.5539908640851, 5.236262474770079, 128.60178933698228, 57.237366203007795, 104.8977606216616, 113.31973995769192, 179.19273985915942, 68.36454317483191, 10.32560933202256, 59.9840875052702, 31.922391926606384, 24.49633595587627, 101.96904158311985, 44.655673707062704, 50.89017497333628, 66.69934808208399, 70.61941186795758, 138.98235704823156, 116.52181455340195, 51.13012570012856, 34.46162011902632, 85.337305889009, 37.3572007653246, 69.3332585682608]","[50.083240016610674, 44.34350646869713, 50.71970315071042, 58.98672918868002, 45.77881100281319, 64.47707739812147, 43.259175235594356, 12.695406905350838, 72.25501077936805, 45.36644166983163, 64.0851367973237, 67.04963511437165, 88.31470637572737, 50.12668624953647, 18.062232598452436, 46.5716422172912, 32.90755299274078, 28.529066520285614, 63.036085633413116, 39.531658067564315, 42.493256510638496, 49.43382609620272, 51.05507783207196, 75.6815685204578, 68.1578593593885, 42.60430858389405, 34.30420372693038, 56.871732728099516, 35.846206033875085, 50.5268897425426]"
44,467.01516084624177,88.1968177924842,"[72.03933553493296, 57.81791414029824, 73.48687148836291, 95.37581180546209, 62.626610325253104, 111.2655659938259, 54.90336971929591, 5.604845988713024, 134.59451187590517, 58.93590972616811, 109.55603125706165, 118.89151292708888, 188.19004814815696, 70.28553689687877, 10.193459618533492, 62.770597901644486, 33.7406025315446, 25.836895370761052, 105.00456864575419, 47.616934551982155, 54.038537396918116, 70.3485236438997, 73.70784823635894, 145.0634909542723, 121.63539519192328, 53.89552446515419, 36.81864363441089, 89.08858210892343, 39.8712602025925, 72.88163119970253]","[50.39821571366035, 44.545964321012924, 50.96855795711913, 59.155296328249825, 46.579810562605935, 64.69186886349708, 43.28168116910054, 12.861781085349639, 72.37318268601133, 45.02440318148044, 64.10952870698202, 67.25486245983986, 88.6525209909714, 49.70152430040864, 17.54426798438873, 46.639777066055075, 33.133117590478456, 28.689970293940313, 62.544225037192696, 40.00090147194135, 42.901578423822244, 49.72665583009318, 51.05526105121492, 75.68277646974323, 68.1639470460387, 42.83849623294139, 34.74314730379702, 56.878965708195906, 36.286213391614936, 50.730593745823754]"
