Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,504.0497891777117,99.7940896684966,"[395.6599254393218, 389.39380555330564, 395.59442719678844, 394.2406547745809, 382.22762514376404, 387.15994535234955, 372.6165373870572, 385.969897825763, 378.95808588745, 396.97734628298247, 379.85147881858296, 395.6612574944373, 395.6460474348073, 369.2820360046132, 396.97734628298247, 393.5663846640573, 388.05415558984106, 381.64524507378195, 375.63401301610656, 396.97734628298247, 396.97734628298247, 394.2277093810948, 383.07147759547075, 389.0082900198463, 395.8685889461493, 396.97734628298247, 391.7672269189522, 396.97734628298247, 396.97734628298247, 396.97734628298247]","[99.79014146725648, 98.7897308652188, 99.77970368242958, 99.56387640433668, 97.64095277308601, 98.43217286233319, 96.09211218692273, 98.24149127443987, 97.11512574098663, 100.0, 97.25891417937605, 99.79035373907311, 99.78792990529115, 95.55250062644404, 100.0, 99.4563152678505, 98.57536105232292, 97.54736997612828, 96.57940940793993, 100.0, 100.0, 99.56181173023943, 97.77649123520091, 98.72805881519852, 99.82339135070879, 100.0, 99.16909796281433, 100.0, 100.0, 100.0]"
12,504.0497891777117,99.7940896684966,"[393.00408867029375, 393.00408867029375, 388.60985389101893, 393.00408867029375, 366.39698960555353, 389.68695492833746, 377.41138679188896, 383.4788232775737, 385.43313650174974, 392.31031214363736, 374.03486920229085, 392.4082643490901, 393.00408867029375, 393.00408867029375, 386.0037950722243, 388.83147787275243, 389.96152541909856, 393.00408867029375, 384.2560516939758, 382.4200467138121, 390.96208249274366, 393.00408867029375, 393.00408867029375, 393.00408867029375, 393.00408867029375, 391.5714948325341, 389.7888748571874, 393.00408867029375, 383.5414835702244, 393.00408867029375]","[100.0, 100.0, 99.29229136266558, 100.0, 95.68518116585128, 99.46593490509882, 97.48014144444164, 98.46353830545236, 98.77950103289739, 99.88838779596689, 96.93124851372669, 99.90414876804724, 100.0, 100.0, 98.87169061616898, 99.32802940791348, 99.51018147468395, 100.0, 98.58924182680548, 98.29220205677669, 99.67135798374386, 100.0, 100.0, 100.0, 100.0, 99.76947905182426, 99.48235997985746, 100.0, 98.47367477763113, 100.0]"
13,504.0497891777117,99.7940896684966,"[351.41232272216325, 363.62480708426506, 363.62480708426506, 356.098967138375, 360.56089575177543, 363.62480708426506, 357.0293335644075, 361.52356897643534, 345.8903856452561, 354.40505669168465, 348.0990420311266, 363.62480708426506, 363.62480708426506, 362.05269199574695, 361.00876754903464, 363.54978679802883, 350.27327407047716, 363.62480708426506, 356.5558943729994, 361.75231093391795, 357.79443548494845, 360.8014985620501, 356.00141471909393, 363.62480708426506, 363.62480708426506, 362.6036645529714, 362.48764657325233, 363.62480708426506, 360.3164795561968, 363.62480708426506]","[97.8685214049373, 100.0, 100.0, 98.68852643809494, 99.46684899259189, 100.0, 98.85100456388581, 99.63447718852196, 96.89901380688822, 98.3924461013501, 97.28723794217393, 100.0, 100.0, 99.72656781701139, 99.54484893231783, 99.98695825970567, 97.66883453717111, 100.0, 98.76833618099825, 99.67429218623994, 98.98454633044979, 99.50875443410133, 98.67148419788002, 100.0, 100.0, 99.8224278636132, 99.80224549175443, 100.0, 99.42427267959285, 100.0]"
14,504.0497891777117,99.7940896684966,"[388.8011431927716, 391.7313553924254, 387.13951879276584, 389.690906507944, 397.83331488615477, 397.83331488615477, 387.72406851207853, 397.83331488615477, 364.2585533810105, 397.83331488615477, 383.7666657658515, 397.83331488615477, 372.88344903290647, 397.83331488615477, 388.18384730145976, 397.83331488615477, 397.83331488615477, 397.83331488615477, 392.22299569978276, 397.83331488615477, 397.83331488615477, 380.658820079197, 396.71422170278123, 397.83331488615477, 391.3441591331127, 397.83331488615477, 392.1072481036198, 397.83331488615477, 391.1812980493671, 393.3600260319095]","[98.56102548430064, 99.0287081611821, 98.29544864263714, 98.70312564477636, 100.0, 100.0, 98.38890773610149, 100.0, 94.60987861122801, 100.0, 97.75553275587043, 100.0, 96.00555364900546, 100.0, 98.46239472827516, 100.0, 100.0, 100.0, 99.10709659789345, 100.0, 100.0, 97.25703563516468, 99.82212811793997, 100.0, 98.96695627689263, 100.0, 99.08864357311963, 100.0, 98.94097812932641, 99.28829941075946]"
15,504.0497891777117,99.7940896684966,"[416.6657681296502, 416.6657681296502, 407.9170992308856, 415.9391228779868, 414.6973200375613, 415.06952369043034, 414.76925463257567, 409.1737724200888, 392.2484606551306, 409.1146149106367, 415.770023921106, 410.82672086223477, 407.4428173590565, 403.5994643812282, 412.4285001485778, 416.6657681296502, 413.42811508282375, 415.7469425498303, 416.6657681296502, 415.6931622615829, 397.3147366633017, 408.1270263625454, 410.92168903670415, 416.6657681296502, 409.4922409821887, 415.5859689376333, 411.29833288011224, 416.6657681296502, 403.4422927180587, 416.6657681296502]","[100.0, 100.0, 98.66946052509411, 99.88973880668583, 99.70120364657274, 99.75772679494548, 99.71212861477655, 98.8609903383177, 96.2694233957603, 98.85197724426116, 99.86407329218419, 99.11270571660647, 98.59713894870598, 98.01034170340569, 99.35640201564561, 100.0, 99.50837200941015, 99.860569857497, 100.0, 99.85240657369593, 97.04792038255387, 98.70146523518443, 99.1271604804149, 100.0, 98.9095061598903, 99.83613501725894, 99.18448035984073, 100.0, 97.98631681665276, 100.0]"
16,504.0497891777117,99.7940896684966,"[443.4380839593219, 438.6711378182491, 434.78163774835826, 452.2026211754576, 452.4321510989158, 448.48801158599343, 452.7308905531952, 417.72582019388136, 426.37656591931704, 443.8573665395025, 454.26500610305357, 451.5174537991159, 449.4396684774878, 439.88352548633947, 447.03153168082076, 452.55902499310923, 454.26500610305357, 449.5354926485355, 429.80978344041444, 450.4867054109171, 427.4697608633896, 448.45034329088514, 453.63954499471004, 454.26500610305357, 434.91925206080543, 454.26500610305357, 446.2929452381985, 438.65406420346454, 430.77584173640395, 450.5021271034776]","[98.48916686722639, 97.82121647272322, 97.27493290846797, 99.71286228742524, 99.74483390088324, 99.19491884076785, 99.78644016256912, 94.86529686319162, 96.0903984191702, 98.5478355603419, 100.0, 99.61740162145956, 99.32770769363277, 97.99126059589646, 98.99156163771255, 99.76250475781798, 100.0, 99.34107480472142, 96.57492022340098, 99.47372924152722, 96.24478072398158, 99.18966145946005, 99.91295165340401, 100.0, 97.29428086129533, 100.0, 98.88837891179593, 97.81882100428498, 96.71108858957516, 99.47587938285665]"
17,504.0497891777117,99.7940896684966,"[412.17413786525793, 411.4385987845156, 383.88388696468144, 416.69482137440696, 417.40016436934616, 417.40016436934616, 409.7994583339964, 405.7120685305899, 411.1997809496176, 402.6085781850991, 407.0293617991857, 417.40016436934616, 417.40016436934616, 417.40016436934616, 405.2060766078274, 417.40016436934616, 417.40016436934616, 407.3892532710636, 402.6185755364988, 417.40016436934616, 410.00894004456705, 415.4197212505799, 398.5690199603953, 414.71383378320735, 414.5044259425515, 415.54501620555436, 410.53880052842436, 404.4448169307417, 417.40016436934616, 402.56508949885546]","[99.20739666861787, 99.0956531433933, 94.87420511325229, 99.89316019805206, 100.0, 100.0, 98.84646483793094, 98.22405690752217, 99.05936171027159, 97.75047887743115, 98.4248092623772, 100.0, 100.0, 100.0, 98.14690386155242, 100.0, 100.0, 98.47962907916711, 97.75200581891455, 100.0, 98.87832409457579, 99.69991109240065, 97.13275344400596, 99.59287010350477, 99.56110725288876, 99.7189064186571, 98.95889140485686, 98.0307847558351, 100.0, 97.74383654498966]"
18,504.0497891777117,99.7940896684966,"[397.37051802557687, 406.9802104616048, 380.37432323311606, 382.9994281281673, 406.98304456206466, 391.38417408504614, 396.33725647625016, 398.18457297497497, 401.02652174375993, 381.84975403739475, 406.98304456206466, 405.4873626598913, 378.8964479242005, 406.98304456206466, 388.4842071916774, 394.05785191219627, 406.98304456206466, 404.3812460542231, 394.54661992755257, 406.98304456206466, 396.68667947238714, 406.98304456206466, 406.98304456206466, 406.98304456206466, 406.98304456206466, 406.98304456206466, 401.3363702187908, 398.4266929045113, 404.6219742002258, 390.33977009628757]","[98.50283096174194, 99.99955981099436, 95.83435060616108, 96.24835114949646, 100.0, 97.56613003961328, 98.34139416300195, 98.62994897684858, 99.07325134953489, 96.06712332948095, 100.0, 99.76759320515212, 95.60097148758064, 100.0, 97.11113598278553, 97.98490640212745, 100.0, 99.59559053547396, 98.06138850637895, 100.0, 98.3959991572294, 100.0, 100.0, 100.0, 100.0, 100.0, 99.12153838664535, 98.66774514270053, 99.63303343738976, 97.40236031683524]"
19,504.0497891777117,99.7940896684966,"[419.29230555997515, 430.4570595372782, 408.41547303198223, 417.9435188548512, 434.03008617400826, 416.7990690211422, 434.03008617400826, 426.08599231691886, 434.03008617400826, 428.4018146715237, 427.4270499431015, 411.34677295950536, 419.66868054376806, 434.03008617400826, 417.6541252493331, 416.3542330580831, 415.3173035097316, 402.9750568342791, 421.26598392506844, 434.03008617400826, 427.93421480919363, 425.01868211338206, 434.03008617400826, 434.03008617400826, 434.03008617400826, 434.03008617400826, 434.03008617400826, 426.22235225014856, 429.23907818313234, 430.1950972909558]","[97.8449260206567, 99.47912432160044, 96.2428681908372, 97.64680862708042, 100.0, 97.47858560581814, 100.0, 98.8405317201819, 100.0, 99.17905317772517, 99.03661694839263, 96.67562249115475, 97.90018296323805, 100.0, 97.60428098853376, 97.41316922360046, 97.26061609463217, 95.43768038600963, 98.13455763825887, 100.0, 99.11073526805761, 98.68436904791268, 100.0, 100.0, 100.0, 100.0, 100.0, 98.8604764705461, 99.30133648477148, 99.44089583917946]"
20,504.0497891777117,99.7940896684966,"[374.44749683812665, 402.8340109888651, 395.30581683420814, 415.0175438264456, 413.0286648130332, 399.00605631978505, 415.952092424497, 408.037844129439, 415.952092424497, 407.86839996312233, 399.1748802986171, 415.8181667696869, 408.34564903455816, 415.952092424497, 402.0705982899815, 386.97532683830593, 408.09866991611176, 400.0497300866022, 407.3380453229845, 406.7707989086137, 411.63417636820697, 409.73598177735937, 415.952092424497, 411.9243416088218, 415.952092424497, 393.3394954069874, 415.952092424497, 407.32558351620855, 412.12703556119027, 414.3391194685416]","[93.61428837322276, 97.99898691851384, 96.84367968441495, 99.85793990588836, 99.5553632643571, 97.41218574129897, 100.0, 98.79458089543043, 100.0, 98.76871317808305, 97.4380936575807, 99.97964661526123, 98.84156458844639, 100.0, 97.88206716180898, 95.55904485802276, 98.80386607531541, 97.57230711025952, 98.68773168589814, 98.60108952074197, 99.3430107689168, 99.05368276972968, 100.0, 99.3872109453429, 100.0, 96.54105235747245, 100.0, 98.68582855493618, 99.4180825038529, 99.75476641038425]"
21,504.0497891777117,99.7940896684966,"[375.57027947712214, 408.70111207567214, 383.343133364647, 410.61433330682536, 411.6643439016651, 384.529089641209, 411.51492258530453, 399.0615776100545, 413.4843921661919, 407.7628390991074, 404.8425254936907, 413.4843921661919, 413.4843921661919, 406.392888053773, 413.4843921661919, 375.4886734336472, 397.6583912897243, 406.2630286524401, 409.36113171707785, 398.0665249090103, 399.98186491790483, 408.7043622033648, 413.2700599080224, 413.4843921661919, 413.4843921661919, 396.6616897273137, 413.0703218955019, 406.8370769500669, 413.4843921661919, 411.5780231033923]","[94.13809182012932, 99.2677577012938, 95.35110184309403, 99.56087965801318, 99.7216145356757, 95.53564442097584, 99.69874707272766, 97.78593922068804, 100.0, 99.12388872377579, 98.67560651303897, 100.0, 100.0, 98.91368910975136, 100.0, 94.12532387530109, 97.56953271831524, 98.89375537754321, 99.36891461830798, 97.63249593315453, 97.92777201323565, 99.26825592100121, 99.96723165425216, 100.0, 100.0, 97.4157054867878, 99.93669100157578, 98.98186184687026, 100.0, 99.7084042227211]"
22,504.0497891777117,99.7940896684966,"[425.05825559504916, 435.8014850833963, 427.61817731287863, 413.1033512688448, 435.8014850833963, 403.85581426650305, 425.9119094793136, 431.5276519695682, 435.8014850833963, 424.30964950961294, 419.9329551144021, 429.0241862088178, 434.46657490370967, 412.57955731676844, 432.5312446017129, 397.9438802005495, 423.3150222388942, 425.41221641876996, 405.24659003085577, 407.0421572234644, 415.6016056841491, 433.2253449713848, 435.8014850833963, 435.8014850833963, 432.131017320093, 423.4296425425356, 421.575320850702, 433.73905428394113, 434.566135633048, 427.56115099547]","[98.43717832245125, 100.0, 98.81040530561702, 96.68704504532741, 100.0, 95.32487137931132, 98.56169673081527, 99.37937839776353, 100.0, 98.32793400711131, 97.68832202529721, 99.01517180171649, 99.80630508778682, 96.61008872220985, 99.5252428390685, 94.45003907649962, 98.18271702916616, 98.48881606769606, 95.53021613735709, 95.79507275783881, 97.05376791685576, 99.62607866837547, 100.0, 100.0, 99.46708239756664, 98.19945587848349, 97.92852313969321, 99.7006837850239, 99.82075608629897, 98.80209683723842]"
23,504.0497891777117,99.7940896684966,"[435.9917545293816, 422.4509653317065, 435.9917545293816, 435.9917545293816, 435.9917545293816, 416.302299087869, 428.49334725162544, 425.4565153989339, 431.6659416828953, 429.3725608286268, 425.993148575961, 435.0380129891515, 435.9917545293816, 435.9917545293816, 435.9917545293816, 402.84275005314646, 407.1751351695139, 435.9917545293816, 420.9202260028838, 413.3845204290984, 418.9297150411493, 435.9917545293816, 435.23941788138046, 415.29782291898243, 402.76696277568925, 428.3872727520714, 427.8244615165605, 435.9917545293816, 435.9917545293816, 424.32215594671237]","[100.0, 98.02955893236683, 100.0, 100.0, 100.0, 97.12988855180589, 98.91064830317839, 98.46819304530102, 99.37209584429145, 99.03860832620336, 98.54643264867765, 99.861687018194, 100.0, 100.0, 100.0, 95.14920050434147, 95.7884803912329, 100.0, 97.80587585729114, 96.7018469300643, 97.51471708589699, 100.0, 99.89090092157078, 96.98261247787694, 95.13800250671869, 98.8952061319781, 98.81325781635657, 100.0, 100.0, 98.30272969383198]"
24,504.0497891777117,99.7940896684966,"[475.19805917668236, 458.44538378293896, 475.19805917668236, 475.19805917668236, 475.19805917668236, 458.1600478650286, 468.188475723953, 466.35519649132664, 468.7361277266797, 475.19805917668236, 475.19805917668236, 450.3550051768612, 456.11469916380446, 453.77983610219786, 475.19805917668236, 466.7238604407399, 475.19805917668236, 475.19805917668236, 454.94048627052985, 465.6624586407393, 433.3479333813318, 475.19805917668236, 466.05259007601006, 475.19805917668236, 465.9307171843859, 475.19805917668236, 475.19805917668236, 469.39193245746924, 463.43632082368725, 466.2841835835085]","[100.0, 97.76216635791091, 100.0, 100.0, 100.0, 97.72388514528794, 99.06595255963764, 98.82112340616267, 99.13904613507887, 100.0, 100.0, 96.6745154373376, 97.44931024885307, 97.13550926646874, 100.0, 98.87037558890448, 100.0, 100.0, 97.29154663322335, 98.7285512737145, 94.37250619464216, 100.0, 98.78068941523321, 100.0, 98.76440312301993, 100.0, 100.0, 99.2265481701627, 98.43084691572989, 98.81163528231629]"
25,504.0497891777117,99.7940896684966,"[501.17368781899205, 478.39427190681937, 503.93273484435747, 503.93273484435747, 503.93273484435747, 485.19022726707004, 503.08635514187904, 500.55712623139146, 500.92299668066005, 503.5941298225735, 498.3719785682313, 489.9917215902378, 503.93273484435747, 468.34198103719314, 503.93273484435747, 471.4859050291831, 503.93273484435747, 481.68599882528963, 503.93273484435747, 477.6393730235888, 478.163676735298, 497.15167527140915, 503.93273484435747, 503.93273484435747, 503.93273484435747, 503.93273484435747, 503.93273484435747, 502.2818587654765, 503.93273484435747, 497.86531464489445]","[99.6536909658112, 96.77699663187384, 100.0, 100.0, 100.0, 97.63856688024053, 99.8938115013349, 99.57624090001379, 99.6222028075115, 99.95752291720811, 99.3015712550909, 98.24554580394279, 100.0, 95.49715162890492, 100.0, 95.89814346686805, 100.0, 97.19467597490004, 100.0, 96.68111185146593, 96.74771106524801, 99.14805827793958, 100.0, 100.0, 100.0, 100.0, 100.0, 99.79283920536385, 100.0, 99.23784414112134]"
26,508.93658691838783,100.0,"[508.93658691838783, 498.88934055377973, 508.93658691838783, 508.93658691838783, 508.93658691838783, 501.02018349818235, 508.93658691838783, 508.93658691838783, 508.93658691838783, 488.81498039372065, 508.93658691838783, 503.51016619597124, 473.14239227261356, 477.85815552887067, 499.12467116914917, 506.9902193067164, 506.89260198092467, 496.4877091678781, 508.93658691838783, 468.303907182698, 483.7816413299342, 508.93658691838783, 494.8835990927284, 482.4162661959241, 508.93658691838783, 484.70081639850844, 487.0491222908071, 499.87090400245677, 508.93658691838783, 508.93658691838783]","[100.0, 98.74918801312998, 100.0, 100.0, 100.0, 99.01495297197269, 100.0, 100.0, 100.0, 97.48901875718573, 100.0, 99.32517439625532, 95.51610514521032, 96.11138280353224, 98.77855225519495, 99.75814522301532, 99.74600964645371, 98.44932826475977, 100.0, 94.90382556754317, 96.85709588823727, 100.0, 98.24885322513497, 96.68540430487151, 100.0, 96.97261344584881, 97.2674984650161, 98.87164462245647, 100.0, 100.0]"
