Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
21,525.1705993445985,100.0,"[488.2914864086791, 488.2914864086791, 487.5746379395977, 481.3535655867026, 467.1428568943929, 485.7286245677252, 484.2010468080215, 473.0643887764075, 479.1047880365383, 484.3010245990494, 478.14488301616166, 481.34455776790355, 486.0100615188048, 488.2914864086791, 488.2914864086791, 457.63884800922335, 482.1931504909808, 484.53354860918284, 481.49169576972673, 488.2914864086791, 486.7530797396235, 488.2914864086791, 488.2914864086791, 483.9016692532024, 481.104620941375, 479.23688393518916, 488.2914864086791, 488.2914864086791, 488.2914864086791, 475.4390271035675]","[100.0, 100.0, 99.90718411233026, 99.10034974691241, 97.24800308497662, 99.66802007241391, 99.46995117162757, 98.0214711525287, 98.80809669974445, 99.48291896242831, 98.6832482618653, 99.09917972463937, 99.70449588772101, 100.0, 100.0, 96.00164312080027, 99.20938056101443, 99.51307646635507, 99.11829078143258, 100.0, 99.80077157139974, 100.0, 100.0, 99.43111614486943, 99.0680125242407, 98.8252729115355, 100.0, 100.0, 100.0, 98.33099632620021]"
22,530.3851422463554,100.0,"[520.6906916801266, 530.3851422463554, 513.8487572367451, 529.9226909163517, 530.3851422463554, 530.3851422463554, 530.3851422463554, 530.3851422463554, 530.3851422463554, 525.7739375811842, 526.1709570750902, 523.746761368231, 527.6724256563045, 530.3851422463554, 530.3851422463554, 530.3851422463554, 528.2601515492811, 508.52971949883886, 495.4821662245052, 527.4601155179694, 530.3851422463554, 529.0495937534, 512.0475098528764, 530.3851422463554, 512.9682835929697, 530.3851422463554, 528.148293047751, 530.3851422463554, 530.3851422463554, 521.6126909023868]","[98.84211639964232, 100.0, 98.02187697441548, 99.94487880173598, 100.0, 100.0, 100.0, 100.0, 100.0, 99.44987134335155, 99.49728099020808, 99.20766744726477, 99.67650166643237, 100.0, 100.0, 100.0, 99.74662229584837, 97.38241441823591, 95.80695569051129, 99.65116680528328, 100.0, 99.84078075073637, 97.8055060371569, 100.0, 97.91613459297713, 100.0, 99.73327804118924, 100.0, 100.0, 98.95245414887007]"
23,530.3851422463554,100.0,"[494.93388569225266, 501.09462729389537, 491.5014317570696, 501.5647834358969, 501.5647834358969, 500.76204181979404, 501.5647834358969, 501.5647834358969, 501.5647834358969, 500.6663670111476, 488.1535555457259, 466.13866297612867, 501.5647834358969, 501.5647834358969, 501.5647834358969, 501.5647834358969, 501.5647834358969, 485.1312315909164, 467.7695495067727, 501.5647834358969, 494.5243158787819, 478.52883240054786, 501.5647834358969, 483.112488267765, 500.93499941520764, 490.47782895052325, 501.5647834358969, 501.5647834358969, 500.3977904245555, 501.5647834358969]","[99.16301419659395, 99.94073990349534, 98.72872081491742, 100.0, 100.0, 99.89881187386764, 100.0, 100.0, 100.0, 99.88674924399407, 98.30443876889025, 95.49681745630042, 100.0, 100.0, 100.0, 100.0, 100.0, 97.92082173389149, 95.70589295101811, 100.0, 99.11123043383972, 97.08080292309005, 100.0, 97.66427018086861, 99.92061691553863, 98.59907062509701, 100.0, 100.0, 99.85288437941576, 100.0]"
24,530.3851422463554,100.0,"[494.5470060672412, 473.8886896870271, 490.33127685577006, 494.5470060672412, 494.5470060672412, 490.9639394717071, 474.410719564424, 491.1278279663286, 490.8161857822543, 485.1986704637342, 489.77457009129904, 494.5470060672412, 494.5470060672412, 493.9832902341061, 489.5130703572387, 487.06588692719197, 494.5470060672412, 477.86272135572045, 494.5470060672412, 456.52613224191975, 474.86254683114214, 494.5470060672412, 491.02935884810495, 484.18136130020036, 478.0409023870527, 485.7968577112379, 494.5470060672412, 479.1887367952429, 490.3841521787978, 494.5470060672412]","[100.0, 97.34630873552436, 99.46061645335936, 100.0, 100.0, 99.54163161259353, 97.4137003930939, 99.56261425487928, 99.52271330568729, 98.80245449526679, 99.38930753433527, 100.0, 100.0, 99.92793735982855, 99.35580531878692, 99.04207893585061, 100.0, 97.85889276322236, 100.0, 95.09450683319758, 97.47201487879057, 100.0, 99.55000745098282, 98.67180930035495, 97.88185126224668, 98.8792449240595, 100.0, 98.02970010692324, 99.4673883010503, 100.0]"
25,530.3851422463554,100.0,"[467.06800439520777, 469.30716331890886, 461.0210010270722, 466.11087763142564, 465.311212514186, 465.7510203540524, 469.30716331890886, 463.965087871875, 457.7823224886922, 462.88704513899734, 462.32807767261335, 469.30716331890886, 469.30716331890886, 469.30716331890886, 469.30716331890886, 432.3448570074405, 438.5440704767292, 462.2339185490878, 459.28811857742664, 469.30716331890886, 461.1268774935462, 457.2291549705758, 469.30716331890886, 466.4873281128613, 469.30716331890886, 469.30716331890886, 462.3693664703835, 468.3559615967756, 459.26322836111353, 469.30716331890886]","[99.69823472297196, 100.0, 98.88159985789379, 99.56914252101666, 99.46124041254211, 99.52059085749116, 100.0, 99.27950417602031, 98.44318819338476, 99.13387171999688, 99.05832963343475, 100.0, 100.0, 100.0, 100.0, 94.97339967329597, 95.82345552382738, 99.04560231469277, 98.6471147691772, 100.0, 98.89591979588383, 98.36823411802959, 100.0, 99.6199235525491, 100.0, 100.0, 99.06391037350474, 99.87185023005851, 98.64374522894347, 100.0]"
26,530.3851422463554,100.0,"[409.16605438705085, 411.726758429046, 428.66333609707306, 428.66333609707306, 428.66333609707306, 414.73170334122256, 428.66333609707306, 428.66333609707306, 428.66333609707306, 410.48461357167344, 419.3278082985908, 412.08161301562575, 410.2712133300401, 428.66333609707306, 423.3806724308559, 422.17816663900663, 428.66333609707306, 418.0245726947405, 428.66333609707306, 410.60134245070276, 428.66333609707306, 427.29366881294595, 419.87573416549105, 421.92483055641384, 406.6144369039404, 428.66333609707306, 406.7415433639714, 428.66333609707306, 428.66333609707306, 428.66333609707306]","[97.10919813638134, 97.49070101007528, 100.0, 100.0, 100.0, 97.93766545540907, 100.0, 100.0, 100.0, 97.30571309063005, 98.619817161261, 97.54352360683355, 97.27391870833797, 100.0, 99.21987636836322, 99.04197729765815, 100.0, 98.4265723887864, 100.0, 97.32310278376163, 100.0, 99.79794932205651, 98.70102162585484, 99.00448350463627, 96.72847786241806, 100.0, 96.74745668878286, 100.0, 100.0, 100.0]"
27,530.3851422463554,100.0,"[464.8305065919077, 453.1756434951518, 464.8305065919077, 452.98749490967566, 445.52664165110406, 464.8305065919077, 460.4115039243686, 464.8305065919077, 458.36165720767724, 440.77789457372256, 447.1576822651775, 454.2804359041183, 464.8305065919077, 446.23695586284595, 437.7112681509856, 464.8305065919077, 463.5600415706761, 464.8305065919077, 464.46890151469614, 460.54035415942127, 442.73277525252155, 464.752349745187, 442.516469330421, 445.4543420004483, 460.9822912795373, 464.8305065919077, 464.8305065919077, 455.19008349943635, 459.52562976981505, 452.80965654852776]","[100.0, 98.41036369721277, 100.0, 98.3846232713939, 97.3618482510859, 100.0, 99.39839374432603, 100.0, 99.11886806500944, 96.70873012398808, 97.58578701550776, 98.56145828585342, 100.0, 97.45939711492328, 96.28606057617357, 100.0, 99.82717512733531, 100.0, 99.95082106575063, 99.41595454576867, 96.97779827596412, 99.98937128374918, 96.9480402140495, 97.35191710796406, 99.4761767458726, 100.0, 100.0, 98.68579910049453, 99.27762812243449, 98.36029104908718]"
28,530.3851422463554,100.0,"[447.5671172959369, 443.95171404494863, 431.112680812165, 420.67800845853617, 448.2557727798394, 447.6667550869291, 448.2557727798394, 445.65142401049457, 446.52738628071023, 428.95270530947425, 438.23634996517694, 448.2557727798394, 442.7291313276439, 448.2557727798394, 448.2557727798394, 424.925456019543, 443.6556781301902, 415.8574719824694, 438.4897912505305, 444.84449002561473, 448.2557727798394, 448.2557727798394, 448.2557727798394, 448.2557727798394, 448.2557727798394, 448.21090197321445, 448.2557727798394, 440.65187078410287, 448.2557727798394, 448.2557727798394]","[99.9028699342057, 99.39236909062308, 97.5714930345099, 96.08205989091994, 100.0, 99.91692530228572, 100.0, 99.63249134746621, 99.7561571410413, 97.263899379117, 98.58335624994466, 100.0, 99.21951870324578, 100.0, 100.0, 96.68939892623798, 99.35052538244217, 95.39096562890282, 98.61928345558636, 99.51852052730142, 100.0, 100.0, 100.0, 100.0, 100.0, 99.99367234261621, 100.0, 98.9255756006398, 100.0, 100.0]"
29,530.3851422463554,100.0,"[434.3166256699018, 420.8864938447162, 433.49640889485465, 442.27013332506704, 439.8883140994605, 442.18930668786413, 437.7489119130489, 422.9980900747525, 420.77514835460335, 442.27013332506704, 418.7047736470425, 442.27013332506704, 438.9463239476499, 441.50086171100935, 440.5814930377892, 442.27013332506704, 441.9934731815765, 435.1122666272671, 442.27013332506704, 442.27013332506704, 439.58966256242337, 442.27013332506704, 441.65216908040674, 441.81360261812034, 442.27013332506704, 441.0667971585867, 425.77915472022744, 442.27013332506704, 442.27013332506704, 440.7872724213775]","[98.86082896987874, 96.9259724562065, 98.74307312543382, 100.0, 99.65936135246274, 99.98844749825409, 99.35302506844938, 97.2311524034609, 96.90986996149844, 100.0, 96.61027024441867, 100.0, 99.52452288883578, 99.89002855455385, 99.7585413934314, 100.0, 99.96045509828608, 98.97500649049982, 100.0, 100.0, 99.61661904919067, 100.0, 99.91166226376798, 99.93474189567728, 100.0, 99.82795704747387, 97.63253079056021, 100.0, 100.0, 99.78797729889114]"
30,530.3851422463554,100.0,"[449.14591123223556, 450.6854458455557, 452.8297211407243, 452.8297211407243, 452.8297211407243, 452.8297211407243, 452.8297211407243, 451.67051162016537, 421.57954349301707, 438.313580934684, 444.22997112380864, 437.7530552016036, 427.20380213415956, 445.4488796190616, 452.8297211407243, 450.5190456968821, 452.8297211407243, 452.8297211407243, 452.71161808646633, 440.5272082812173, 452.8297211407243, 452.06957984498047, 449.5806514496871, 452.29713483333677, 445.97373653881255, 445.3708437851942, 452.8297211407243, 449.4872459012707, 452.8297211407243, 452.8297211407243]","[99.48527531575682, 99.70050793224, 100.0, 100.0, 100.0, 100.0, 100.0, 99.83813371654489, 95.60102496673031, 97.96592773095614, 98.79684723958795, 97.88706787208447, 96.39834877371612, 98.96770933716897, 100.0, 99.67725286458554, 100.0, 100.0, 99.98351308902969, 98.27712699565902, 100.0, 99.89386853261816, 99.54607104440466, 99.92564427368866, 99.04124793460588, 98.95677386326506, 100.0, 99.53301001646955, 100.0, 100.0]"
31,530.3851422463554,100.0,"[460.6082067646516, 460.6082067646516, 449.53476389725006, 460.6082067646516, 457.2959666558049, 453.58090520415954, 437.405640994392, 460.6082067646516, 460.6082067646516, 460.6082067646516, 458.052051105009, 441.66864382131905, 460.6082067646516, 460.6082067646516, 460.6082067646516, 460.6082067646516, 460.6082067646516, 460.6082067646516, 435.43599829571104, 430.08631364977293, 435.22686326459313, 458.4652093627477, 460.6082067646516, 460.6082067646516, 460.6082067646516, 457.5054216313985, 459.41015239138494, 460.6082067646516, 439.3281308017393, 454.2457579900637]","[100.0, 100.0, 98.47600857604353, 100.0, 99.54505935645875, 99.03387282060108, 96.79648642791975, 100.0, 100.0, 100.0, 99.64897608886025, 97.38803932550995, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 96.52270162185026, 95.7775631197603, 96.49361382079712, 99.70574389816224, 100.0, 100.0, 100.0, 99.5738510001877, 99.83553392854735, 100.0, 97.06343028841773, 99.12542745010418]"
32,530.3851422463554,100.0,"[439.54892570839183, 437.87905633293946, 439.54892570839183, 434.96408661638134, 439.54892570839183, 439.54892570839183, 433.94041729268315, 439.54892570839183, 435.29063007500974, 439.54892570839183, 435.23276340119753, 436.5984843938068, 435.8663700618587, 439.54892570839183, 432.87427752043783, 439.54892570839183, 433.59934699524445, 429.7892734472148, 436.2844827562487, 428.2109490039965, 439.54892570839183, 433.4199490445672, 437.43015967425873, 439.54892570839183, 439.54892570839183, 439.54892570839183, 434.8459516246131, 439.54892570839183, 439.54892570839183, 439.54892570839183]","[100.0, 99.75974774876339, 100.0, 99.33984365751766, 100.0, 100.0, 99.19222702308893, 100.0, 99.38691520800958, 100.0, 99.37857427505888, 99.57536089379374, 99.46988854060513, 100.0, 99.03839908368377, 100.0, 99.14302537471306, 98.59277587977672, 99.53012918705222, 98.36449791164894, 100.0, 99.11714238559439, 99.69512641055162, 100.0, 100.0, 100.0, 99.32281234674905, 100.0, 100.0, 100.0]"
33,530.3851422463554,100.0,"[446.53580755572125, 444.2204695930386, 440.1583491377275, 425.62281917770747, 446.70168728799354, 446.70168728799354, 446.70168728799354, 446.70168728799354, 446.70168728799354, 445.5779547559594, 446.53422745970454, 446.70168728799354, 446.70168728799354, 443.64320261560886, 428.69893340369043, 443.02757241922274, 440.7441869088225, 444.4339571566454, 446.70168728799354, 438.5396076225748, 446.70168728799354, 444.88889856266377, 443.1684387294041, 446.70168728799354, 437.724291964839, 418.0674162061141, 429.6147579977396, 446.1562537683801, 429.41448567109506, 426.76116654804105]","[99.97652560523059, 99.64865918312135, 99.07247019644173, 97.00027611865022, 100.0, 100.0, 100.0, 100.0, 100.0, 99.84093578128574, 99.97630198891146, 100.0, 100.0, 99.56685252614726, 97.44019802225068, 99.479581856476, 99.1556446779549, 99.67890701256255, 100.0, 98.8425134166571, 100.0, 99.74335374410427, 99.49955332119382, 100.0, 98.7266148114818, 95.91648917818563, 97.57102577508884, 99.9228055906485, 97.54242209409287, 97.16316237637062]"
34,530.3851422463554,100.0,"[427.77914668017615, 429.82136472400674, 429.82136472400674, 429.82136472400674, 428.89852188448475, 411.4677926492833, 415.4899705462447, 429.82136472400674, 423.1911986017015, 409.1520272049942, 429.82136472400674, 413.7932566656775, 429.82136472400674, 425.7244543188039, 429.82136472400674, 429.82136472400674, 429.82136472400674, 407.3355671007241, 429.82136472400674, 429.82136472400674, 429.82136472400674, 429.82136472400674, 427.0176825617795, 421.03637317262593, 422.7691781673961, 425.3566453569677, 400.74652233361456, 429.82136472400674, 420.54976092686496, 429.82136472400674]","[99.69949297376527, 100.0, 100.0, 100.0, 99.86424738010179, 97.28703011831314, 97.8839879259336, 100.0, 99.02316215838275, 96.94269825692001, 100.0, 97.63233667422871, 100.0, 99.3968123439769, 100.0, 100.0, 100.0, 96.67227991396076, 100.0, 100.0, 100.0, 100.0, 99.58735996407108, 98.704915631125, 98.9608639994892, 99.34259368250136, 95.68889790087415, 100.0, 98.63299468346057, 100.0]"
35,530.3851422463554,100.0,"[401.0341175159564, 401.0341175159564, 401.0341175159564, 401.0341175159564, 398.24067362219034, 383.53649877764457, 396.7159468619696, 396.51162233815126, 401.0341175159564, 401.0341175159564, 401.0341175159564, 401.0341175159564, 401.0341175159564, 391.5335071244675, 399.7962509580154, 391.78723203662304, 401.0341175159564, 387.1433929959519, 401.0341175159564, 401.0341175159564, 401.0341175159564, 398.5720380049916, 401.0341175159564, 401.0341175159564, 392.47437017298967, 394.45377801876117, 401.0341175159564, 401.0341175159564, 401.0341175159564, 401.0341175159564]","[100.0, 100.0, 100.0, 100.0, 99.5593317610453, 97.22757689566127, 99.31850036225313, 99.28621074034292, 100.0, 100.0, 100.0, 100.0, 100.0, 98.4982989210331, 99.8048140387613, 98.53851417550446, 100.0, 97.80148529063379, 100.0, 100.0, 100.0, 99.6116423901606, 100.0, 100.0, 98.64739428057335, 98.96078923393051, 100.0, 100.0, 100.0, 100.0]"
36,530.3851422463554,100.0,"[352.7224502812533, 365.7725675955463, 362.7448955232242, 370.4501387174312, 350.6077045719807, 362.65696599577905, 370.4501387174312, 370.4501387174312, 370.4501387174312, 367.89109935799996, 368.3937006672104, 370.4501387174312, 366.24648424909174, 367.4071037662602, 369.94546564848747, 370.4501387174312, 370.4501387174312, 347.25951555463183, 360.4247060594711, 370.4501387174312, 361.6178803194596, 370.4501387174312, 356.15473091784236, 349.72451217498025, 370.4501387174312, 370.4501387174312, 370.4501387174312, 370.4501387174312, 346.89505467005796, 349.15410563231205]","[96.95764711479563, 99.20065734602427, 98.68198611704024, 100.0, 96.59231925748236, 98.666907681545, 100.0, 100.0, 100.0, 99.56298395216574, 99.6488707334917, 100.0, 99.28175259276492, 99.48025067715956, 99.9138710541573, 100.0, 100.0, 96.01281838984298, 98.28382237841488, 100.0, 98.4886564704553, 100.0, 97.54946371030222, 96.43958802991617, 100.0, 100.0, 100.0, 100.0, 95.94965622049257, 96.3408975112915]"
37,530.3851422463554,100.0,"[401.4633527677636, 401.4633527677636, 387.5278605497647, 401.4633527677636, 390.56847863867233, 396.17542080537515, 397.04819090979777, 392.0047171995022, 391.6883292807816, 391.12882976928125, 394.1762285523206, 401.4514929421306, 391.5564504148637, 400.2617568815458, 383.61823930831014, 401.4380412472969, 394.399645324046, 401.4633527677636, 393.8996938126787, 394.17742330115215, 384.47121025680156, 386.7595626127556, 393.7940473880293, 401.4633527677636, 401.4633527677636, 401.4633527677636, 372.8892229771473, 393.3177351514573, 388.28279557109965, 383.41153007381115]","[100.0, 100.0, 97.79673809542149, 100.0, 98.27904665038919, 99.16610715823758, 99.30391922149505, 98.50655530661831, 98.45645457069871, 98.36783311094224, 98.8501616829426, 99.99813261526711, 98.43556842892048, 99.81073781551581, 97.17525729451556, 99.99601456779354, 98.88548838497854, 100.0, 98.80642942282199, 98.85035060939683, 97.31097602173791, 97.67472681859297, 98.78972018324629, 100.0, 100.0, 100.0, 95.46183767440823, 98.71437259941307, 97.91657106937659, 97.14235627786053]"
38,530.3851422463554,100.0,"[381.52583601366723, 388.4923243048741, 388.4923243048741, 388.4923243048741, 381.6955786384223, 367.1980700830251, 388.4923243048741, 388.4923243048741, 388.4923243048741, 388.4923243048741, 367.0160460326778, 387.61368710079734, 388.4923243048741, 382.39070211107116, 387.75566496963546, 387.0882800418013, 388.4923243048741, 384.6726995442455, 381.67565267727105, 361.68832910456973, 388.4923243048741, 380.2342506528943, 363.9145658268596, 388.4923243048741, 388.4923243048741, 384.54680234093564, 377.9679207587737, 373.80947615386697, 385.9950986192993, 388.4923243048741]","[98.86408282716658, 100.0, 100.0, 100.0, 98.89181763022269, 96.51228430913417, 100.0, 100.0, 100.0, 100.0, 96.48226636149978, 99.85699822736296, 100.0, 99.00536585255881, 99.88011080917165, 99.77145003248029, 100.0, 99.37778915952046, 98.8885620127348, 95.60205146822175, 100.0, 98.65295106319091, 95.97023855139169, 100.0, 100.0, 99.35725619501567, 98.28207041696335, 97.60017159120969, 99.59336842017417, 100.0]"
39,530.3851422463554,100.0,"[403.65360095509715, 403.7380718499559, 405.757842016623, 405.87201301795756, 405.87201301795756, 405.87201301795756, 405.87201301795756, 402.753557185211, 405.87201301795756, 405.87201301795756, 405.87201301795756, 403.2326364003621, 399.373160296387, 405.42336010293513, 401.2276623897611, 405.87201301795756, 405.87201301795756, 397.15898087976376, 403.32698851066255, 399.8006281975715, 386.7753577846192, 405.87201301795756, 400.2021897910429, 405.87201301795756, 405.87201301795756, 382.74899791961553, 405.0959921041916, 386.44817356969094, 391.55694146706634, 399.2019732568921]","[99.65427567924023, 99.66744798856504, 99.98221799095485, 100.0, 100.0, 100.0, 100.0, 99.51388371294145, 100.0, 100.0, 100.0, 99.58862127449069, 98.98593955895103, 99.93011609585062, 99.27570147769123, 100.0, 100.0, 98.6395637649408, 99.60333799428122, 99.05275847414853, 97.00902713284074, 100.0, 99.11551259098313, 100.0, 100.0, 96.37395599064838, 99.87911263986695, 96.95748063130539, 97.76115754156211, 98.95917603209219]"
40,530.3851422463554,100.0,"[438.1549402808365, 438.7505604684444, 427.47231913200727, 430.62257861294137, 424.43578997153355, 438.7505604684444, 427.963852755817, 438.7505604684444, 438.7505604684444, 433.6516281286286, 428.869258318945, 438.7505604684444, 438.7505604684444, 421.5172110615865, 433.7466938431119, 435.36414156645134, 424.5246325250982, 438.7505604684444, 435.616773185877, 436.88321662123815, 438.7505604684444, 436.6868957313449, 438.7505604684444, 438.7505604684444, 438.7505604684444, 424.54893102496493, 434.01282824131755, 434.60386552470624, 436.2699554449666, 432.8799036496915]","[99.91417372846709, 100.0, 98.37017183452181, 98.8264249934224, 97.92963573870496, 100.0, 98.44141302617828, 100.0, 100.0, 99.26438188886043, 98.57258872995028, 100.0, 100.0, 97.50550395477511, 99.27811536767607, 99.51166881657096, 97.94253552801442, 100.0, 99.5481295335962, 99.73083289266997, 100.0, 99.70251878173626, 100.0, 100.0, 100.0, 97.94606351737987, 99.31655819010844, 99.40191312980987, 99.64237628476562, 99.15287009412242]"
41,530.3851422463554,100.0,"[416.83256218650655, 399.1509297297241, 416.83256218650655, 416.83256218650655, 416.83256218650655, 416.83256218650655, 414.2820263866981, 416.83256218650655, 416.83256218650655, 401.5057211991484, 407.06041558287234, 416.83256218650655, 397.30133047358106, 409.3662217769938, 404.1672701137609, 411.2729925632352, 392.66805989143126, 410.6560959230092, 416.83256218650655, 414.92102724068394, 416.83256218650655, 415.8218286078458, 393.94221293922607, 416.6622225517094, 416.83256218650655, 396.6745033957318, 413.02825987202414, 416.83256218650655, 416.83256218650655, 416.83256218650655]","[100.0, 97.3050039634187, 100.0, 100.0, 100.0, 100.0, 99.61293864640595, 100.0, 100.0, 97.66552502391855, 98.51396568129488, 100.0, 97.02147078161802, 98.86535419496721, 98.07240377360331, 99.1555803190813, 96.309815392072, 99.06171829394313, 100.0, 99.7099634551368, 100.0, 99.84668043021215, 96.50572250432027, 99.97416701274166, 100.0, 96.92530977407704, 99.42246716231247, 100.0, 100.0, 100.0]"
42,530.3851422463554,100.0,"[423.635362696211, 419.86433207787644, 422.8316676779044, 410.4048014081328, 418.8242365965836, 409.7430096387859, 423.635362696211, 420.81841242211084, 423.635362696211, 423.17371743856404, 420.725068656509, 421.1746223030022, 418.82422568396873, 413.55086176026487, 423.635362696211, 421.9719267483042, 423.635362696211, 423.635362696211, 410.3489779844155, 423.635362696211, 423.635362696211, 423.635362696211, 423.635362696211, 423.635362696211, 418.29699093762486, 423.635362696211, 410.44595018607583, 419.87408777964174, 408.29073592132994, 423.635362696211]","[100.0, 99.43672605521441, 99.88005148013238, 98.01850531542135, 99.28116067039315, 97.91899831005487, 100.0, 99.57934699103548, 100.0, 99.93110762589568, 99.56539681427697, 99.63257572902691, 99.28115903773657, 98.49102705217837, 100.0, 99.75167952226477, 100.0, 100.0, 98.01011318121928, 100.0, 100.0, 100.0, 100.0, 100.0, 99.2022668167104, 100.0, 98.02469118399188, 99.43818477207786, 97.7005001048051, 100.0]"
43,530.3851422463554,100.0,"[388.4404736971574, 390.8640348479746, 388.1421906912301, 380.2132215251454, 393.2976450714051, 368.4656926756162, 392.14536003416225, 393.2976450714051, 382.03905790339223, 392.7187447359007, 365.1718047611345, 393.2976450714051, 393.2976450714051, 393.2976450714051, 393.2976450714051, 391.8236131800678, 393.2976450714051, 371.3393842704203, 390.58652982719883, 393.2976450714051, 384.3356446504719, 393.2976450714051, 378.24498756747016, 393.2976450714051, 391.7014666704767, 393.2976450714051, 367.5027016082918, 379.60814613866404, 393.2976450714051, 382.5124465648632]","[99.21820976727868, 99.60857982843386, 99.17012506780122, 97.88871409471732, 100.0, 95.97836988452025, 99.81473785211084, 100.0, 98.18434619363538, 99.90694134696442, 95.44009609688085, 100.0, 100.0, 100.0, 100.0, 99.76298538495642, 100.0, 96.44702074266594, 99.56391005868792, 100.0, 98.55572461778192, 100.0, 97.56964646012686, 100.0, 99.74333571969908, 100.0, 95.82112369134623, 97.79066822020123, 100.0, 98.26094053051749]"
44,530.3851422463554,100.0,"[351.23281901745474, 356.78561993747775, 369.63762563354834, 369.63762563354834, 359.31388956059754, 369.63762563354834, 354.6773869756678, 367.5724156788312, 369.63762563354834, 362.85097975383167, 346.6728237909906, 369.63762563354834, 369.63762563354834, 369.63762563354834, 369.63762563354834, 369.63762563354834, 362.22760350477887, 359.92544969007, 341.2096480380908, 369.63762563354834, 369.63762563354834, 349.3671227385212, 369.63762563354834, 369.63762563354834, 369.63762563354834, 369.63762563354834, 350.0032357063827, 362.5796242140376, 369.0853536200498, 368.7695367533639]","[96.83374361972547, 97.79307546760846, 100.0, 100.0, 98.22868901010214, 100.0, 97.42927012304081, 99.64659635501356, 100.0, 98.83690200157645, 96.0431998715477, 100.0, 100.0, 100.0, 100.0, 100.0, 98.7298127013761, 98.33394951500432, 95.09273540595152, 100.0, 100.0, 96.510599219177, 100.0, 100.0, 100.0, 100.0, 96.62082268590203, 98.79029138992064, 99.90553905356818, 99.85150675678278]"
45,530.3851422463554,100.0,"[357.27924869009973, 361.5003234879448, 377.85002402451266, 379.69128503986764, 371.0714005842402, 369.14473662812776, 379.69128503986764, 376.43662754177393, 375.029848656867, 370.8010296259745, 370.8818874659058, 379.13775043184586, 359.55620094466775, 378.41900946189054, 379.69128503986764, 373.4831147181162, 379.69128503986764, 362.10383001745714, 379.69128503986764, 378.80038604136695, 376.5493266964042, 379.69128503986764, 377.22839901826467, 378.08575304535543, 372.9827117976414, 374.6679278793606, 376.7907695230299, 377.7307516639207, 379.69128503986764, 377.77892996257356]","[96.2421471993095, 96.95410288005708, 99.69328838067071, 100.0, 98.56109266277765, 98.23840591150756, 100.0, 99.45761253067853, 99.22283442737248, 98.51583363050798, 98.52936973176739, 99.90783039089698, 96.62644470578024, 99.78810533641571, 100.0, 98.96446049135005, 100.0, 97.05573012470725, 100.0, 99.85164014288617, 99.47641205604398, 100.0, 99.58966135717304, 99.73257480891893, 98.88081692349067, 99.16239989656913, 99.51668308853519, 99.67340835637069, 100.0, 99.68143877328419]"
46,530.3851422463554,100.0,"[387.6267953624808, 367.95746255493333, 402.79483656867126, 395.64917516270623, 393.0683073191932, 384.58819788297654, 386.11434579129514, 402.79483656867126, 402.79483656867126, 402.79483656867126, 394.71549143152043, 390.8016127773279, 395.8523789759055, 399.47300107432176, 402.79483656867126, 402.79483656867126, 382.12722081628596, 402.79483656867126, 402.79483656867126, 402.79483656867126, 397.1997652780866, 396.8968736651953, 402.3734885340433, 402.79483656867126, 392.61185260001497, 396.40921241650807, 398.812433526414, 393.2725232060029, 401.05854832077796, 402.79483656867126]","[97.60893893570041, 94.4745749192971, 100.0, 98.87626518770945, 98.46922601445615, 97.12729270628039, 97.36931500826458, 100.0, 100.0, 100.0, 98.72908269443994, 98.11121456816109, 98.90828664366089, 99.47818970954084, 100.0, 100.0, 96.73653460554736, 100.0, 100.0, 100.0, 99.1205140165455, 99.07282020271452, 99.93386827541957, 100.0, 98.39717103814026, 98.99601427563776, 99.37430390731262, 98.50145668904227, 99.72738102763832, 100.0]"
47,530.3851422463554,100.0,"[414.0501534781851, 421.2442856737629, 442.93383121611146, 442.93383121611146, 439.1496706513066, 442.5619134647236, 434.99103186060216, 438.0088453678993, 438.1298621130848, 438.09875036029166, 423.016192354427, 442.93383121611146, 442.93383121611146, 442.93383121611146, 442.93383121611146, 437.8100809183519, 429.3437843737944, 442.93383121611146, 430.8302343064592, 436.70439436996855, 425.47201539077264, 442.93383121611146, 442.93383121611146, 442.93383121611146, 424.7686106769594, 428.14580492229527, 442.93383121611146, 442.93383121611146, 426.78809846069856, 421.3173481040773]","[95.84530311964407, 96.88643133535756, 100.0, 100.0, 99.45941469596067, 99.94691761942704, 98.86407425589796, 99.29622917017944, 99.31354432139193, 99.30909293951217, 97.14219848304084, 100.0, 100.0, 100.0, 100.0, 99.26778739491648, 98.05347417756224, 100.0, 98.26708125639112, 99.10951618311648, 97.49626114081563, 100.0, 100.0, 100.0, 97.39489955405834, 97.88119316287813, 100.0, 100.0, 97.68580294977102, 96.89698269611615]"
