Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,186.44627388749078,61.400712298556556,"[119.54120203390373, 138.8027672545114, 110.07524040782906, 124.10103135024858, 153.69424304413073, 133.90417868939957, 110.53206467934164, 150.64260107412184, 180.38929667051295, 155.06840914467892, 158.06021688209273, 146.27060630550235, 143.7554442171247, 150.0195978276762, 176.94609276704773, 167.55606675200562, 162.47446437266433, 165.1705340981643, 163.57052791517725, 142.6040500911582, 142.8103487511038, 143.40412068665736, 143.79135115032093, 168.84333825369444, 178.63538062241227, 110.81425989573667, 116.46283239021442, 120.90652629273592, 141.64370610595097, 186.44627388749078]","[47.65157424281078, 51.8433247673634, 45.49959161574693, 48.66522059306368, 54.93975819650432, 50.7987863637694, 45.6050170576789, 54.31431409940863, 60.23738650166585, 55.219954058622235, 55.8269679863067, 53.41031087122762, 52.88585199325654, 54.186074313279654, 59.57014836088701, 57.72739865583158, 56.7152386924367, 57.25359950818087, 56.934478636090674, 52.64466165692558, 52.68792802242554, 52.81233207729099, 52.89336242311018, 57.98209299043505, 59.89805461130134, 45.67005891182362, 46.95904732062732, 47.95657786947848, 52.44295298867711, 61.400712298556556]"
12,188.08297911921764,59.85032357674413,"[131.2832648944745, 130.96972258425745, 136.4004987651581, 154.4067275601187, 185.99644331797515, 144.98882742162778, 186.82041370564178, 188.08297911921764, 149.94241320542147, 140.51974987200006, 178.01844784486946, 146.34544328952893, 154.28204229982674, 154.42694825663932, 132.95582635574925, 132.83906172054398, 145.11297889462523, 156.0289869483844, 161.0531764424056, 155.02867127397528, 152.0334066023691, 134.13155938898873, 150.5708006238127, 175.79387098034522, 186.76458654739415, 140.2339478482355, 148.35189382424417, 165.22185167324605, 134.93615278074645, 178.01844784486946]","[48.756969606524564, 48.69137221851773, 49.819484135155626, 53.44729645448004, 59.4658924877661, 51.57028037766916, 59.61787939544422, 59.85032357674413, 52.56286898274867, 50.66412128882984, 57.98209299043505, 51.8433247673634, 53.42272106656099, 53.451281269144204, 49.10591345467702, 49.08160618349544, 51.59530675384837, 53.76639622513807, 54.74721236909864, 53.56977487410114, 52.97828197830358, 49.350229966567426, 52.68792802242554, 57.56427617509371, 59.60758896266282, 50.605815246480574, 52.24547965986276, 55.552773243255956, 49.516966733377984, 57.98209299043505]"
13,205.70403957202285,59.72452523006748,"[205.70403957202285, 164.50584632664462, 200.61052243709898, 197.34129496953756, 190.9511773664739, 173.71276377431084, 172.39709625746298, 185.0264346572044, 156.9952666907506, 162.03038210942472, 169.35922099103087, 169.48153153193329, 152.75583226426934, 151.06617410619324, 187.86437898331747, 152.83939039905206, 168.03006834574683, 151.1439375163339, 161.3666748556768, 163.85663848328764, 164.81058652048867, 167.52281667321154, 158.69427426517578, 164.95333286179095, 164.94071703043744, 176.74511916995155, 163.24160821989693, 149.72937112651303, 194.7293446178238, 181.16153676556942]","[59.72452523006748, 52.547883096291564, 58.86648068548665, 58.31179909004378, 57.21831426991332, 54.202289684499966, 53.96783844370866, 56.19299844561091, 51.173353416583915, 52.097411987715915, 53.424027698455184, 53.445989822585844, 50.386891606445296, 50.07121285012373, 56.685537106773666, 50.402469338338406, 53.184995571692454, 50.085769832607376, 51.97621086386167, 52.4299828862504, 52.6031677477825, 53.09359318122446, 51.48635110086859, 52.629051457105454, 52.62676419761054, 54.74025336720912, 52.31813341659149, 49.820535256406274, 57.86634813706895, 55.51792748351334]"
14,187.83211570669621,58.72473317113031,"[151.50070046882703, 148.77833457441216, 187.83211570669621, 171.09360585535796, 149.76999033632222, 173.37424806978427, 156.21461995211143, 149.3283086404716, 154.67271464906383, 158.93078100802515, 155.37563006827642, 147.12251078833555, 148.963244804434, 175.82700257542254, 165.69813312537283, 161.16265511310385, 157.21861691672942, 157.92130033625324, 147.3165492242962, 176.6350201652613, 151.3748955636631, 156.64690612923525, 154.87613419974974, 154.27921772526815, 173.9667104197752, 157.5636069866373, 156.73594858647326, 148.4197391452598, 165.33802049184806, 164.58924078432588]","[51.933345055125706, 51.40218290489525, 58.72473317113031, 55.65967499786968, 51.596072007186706, 56.083277539292794, 52.84495790325665, 51.509772146897305, 52.547883096291564, 53.365713514227686, 52.68344405614066, 51.077380396953274, 51.4383723219045, 56.536664025451145, 54.649488688170834, 53.7912275758644, 53.03782630624611, 53.17254814364218, 51.11551137346516, 56.685537106773666, 51.908876163606955, 52.92805498134859, 52.587136498870535, 52.471897844485326, 56.19299844561091, 53.10399650570814, 52.9451610646602, 51.33195414324945, 54.58165264054359, 54.44043283333695]"
15,166.1415998188805,57.78866337558288,"[146.52411411921614, 148.7236964697267, 150.71155825617407, 150.6459362262222, 150.8815138627251, 151.71156185520692, 156.88475321815562, 166.1415998188805, 162.8558070564268, 157.69340665002665, 141.7061158899013, 145.7163485226522, 143.5182887660877, 157.3344921962594, 145.2457150519248, 145.5903908505154, 135.7036425699013, 135.6088502640635, 138.2153817983527, 140.37305062065565, 148.54453131175694, 142.46060973713946, 144.6300255050387, 145.3441897162794, 149.5101371935595, 148.08598147701846, 147.75677561793577, 151.10598645213207, 148.77974908180815, 138.69633354728535]","[53.77822593820221, 54.236976264196315, 54.649488688170834, 54.63590216389747, 54.68466686964862, 54.856271805598105, 55.918379280556394, 57.78866337558288, 57.12906824115834, 56.083277539292794, 52.76463979643766, 53.60913809202499, 53.14730933925667, 56.01012561200232, 53.51046632993933, 53.58274136853114, 51.484263836598515, 51.46388063220329, 52.022489728781906, 52.48201255810973, 54.19970033110356, 52.92417655837405, 53.38120892575079, 53.531121752071485, 54.400408711913585, 54.104224189212744, 54.03561398158513, 54.73110761384832, 54.24863490996755, 52.125142978495106]"
16,164.8715356817463,57.78866337558288,"[143.7843945889167, 148.86567715986965, 146.0697253782589, 149.19651736271405, 138.03581072808214, 140.71227322315517, 146.73190650432932, 140.30114806520763, 153.80147948635022, 158.30357631560958, 136.12731145928413, 143.81124200132095, 138.5763625617111, 154.65217176905477, 147.1722158131196, 150.2059912905647, 146.95394293585048, 164.8715356817463, 142.32203433041659, 142.35838239567033, 144.6024245646879, 143.82853068572817, 142.18565083335872, 144.69276203691896, 149.02927374648115, 156.1261575886614, 155.13337203498662, 144.24639358842293, 150.96214562734374, 148.3672117396421]","[53.43623533891728, 54.50463367042103, 53.91839725872852, 54.57374091138354, 52.21101976619225, 52.78371040034558, 54.057598771190555, 52.695998571439674, 55.530062277737784, 56.455277769018664, 51.80019103427899, 53.441915536126515, 52.32700499173984, 55.70561034904438, 54.150034753359776, 54.784267417016586, 54.104224189212744, 57.78866337558288, 53.12625998664585, 53.13397850966609, 53.60913809202499, 53.445573159446084, 53.09729257519379, 53.62821069511498, 54.538813220853974, 56.008975786724434, 55.80475932408253, 53.53392895814398, 54.9416343649526, 54.400408711913585]"
17,154.27606116056944,57.47225593197189,"[145.63738883536422, 139.51759362987465, 140.24587747538143, 135.1451901768103, 136.96778209295385, 144.16742614366413, 133.22929304455673, 138.73455593654498, 141.2332728311851, 142.6302510794147, 136.69460485709712, 139.33933929815137, 135.95880366116765, 134.9710186999427, 134.22503231818126, 139.63285945358106, 145.0335418347709, 147.1992613120062, 138.5181204954186, 133.14148509050656, 130.40432650280002, 142.69261383260306, 135.47379806199788, 132.78814083127267, 136.44696211002932, 136.7629080632856, 138.3261978643135, 154.27606116056944, 137.29234926978756, 143.9610619681806]","[55.604157713884106, 54.25701672391686, 54.41841923442645, 53.281581663602935, 53.68953688188423, 55.28244093198007, 52.85060156733661, 54.08314358636875, 54.63676959864253, 54.94476815702198, 53.62851571517401, 54.217466156185665, 53.4639374372671, 53.242493229951684, 53.07486934021488, 54.28258197151424, 55.47213916546015, 55.94473490523771, 54.035022366836316, 52.83079584575749, 52.21101976619225, 54.95849250514993, 53.35528017293344, 52.75104875851746, 53.57316050803719, 53.64377709319554, 53.99232870285222, 57.47225593197189, 53.761980603057076, 55.23718318603735]"
18,159.12914185955873,56.928888524399916,"[145.48522036159224, 138.12045030856487, 138.24381440037706, 154.36180859537157, 147.07008107369492, 143.87511559926944, 150.71680475282108, 149.10532115773768, 151.4790152784413, 140.75626849437666, 143.08631484233092, 141.8216465315687, 142.93016910276617, 145.48522036159224, 149.59997050421995, 147.9515000477236, 152.76374888433335, 159.12914185955873, 145.05699205377107, 155.08472700786547, 151.76695828288496, 138.92059349112864, 137.07664934324728, 148.10552195540873, 144.2020801221176, 142.77083357338944, 144.98922517423782, 143.69784636885967, 141.68643345863438, 140.27649295733605]","[54.08314358636875, 52.50758922423999, 52.53422638770975, 55.94473490523771, 54.41841923442645, 53.74118733345808, 55.18503069171753, 54.84708868091962, 55.344425972744816, 53.07486934021488, 53.57316050803719, 53.30307060757127, 53.53985966261756, 54.08314358636875, 54.9509582654683, 54.604324486360596, 55.61245136173635, 56.928888524399916, 53.99232870285222, 56.094652002497995, 55.40456731782753, 52.68020599395041, 52.281862530759305, 54.63676959864253, 53.810738961765516, 53.505865068673735, 53.97794851501742, 53.703455078435354, 53.27414258482669, 52.971899548201876]"
19,151.49036332013284,57.57333387283451,"[134.4937144086192, 142.48920574701194, 141.0014388254757, 151.49036332013284, 141.1428308903217, 137.11388100837658, 141.5672508199067, 135.45940495232787, 138.2165805398902, 135.11125349695672, 134.89971191141504, 135.12959107391998, 143.40988296424294, 143.29720114703602, 142.61179429484298, 137.27648236034364, 135.8136451832364, 137.29314743015462, 137.03477076470986, 141.63730574218238, 129.53171770152315, 130.35559306209296, 135.09455385013976, 134.87154940928735, 136.96309210916974, 130.14058111847413, 140.40666341088175, 131.422809123216, 133.37458656037396, 133.0356004681377]","[53.78292514923663, 55.585869438088054, 55.25316479078254, 57.57333387283451, 55.28483712937708, 54.377863912565005, 55.37984130489335, 54.0026745279516, 54.627028567525315, 53.92351519182966, 53.87538123030333, 53.92768643431441, 55.79114229693275, 55.76604397004131, 55.61322858794646, 54.41464990366, 54.08314358636875, 54.41841923442645, 54.359960839739145, 55.39551302726408, 52.644715131036804, 52.834773641405064, 53.91971635241468, 53.86897112436826, 54.34373639017134, 52.78521482150759, 55.11980942658551, 53.0803247154608, 53.52755126775055, 53.45004639551149]"
20,132.013147073763,55.76436803685458,"[127.23761806061832, 129.31154564388467, 132.013147073763, 124.2642871743874, 130.97885153261888, 126.78169505540747, 122.99202787354949, 124.32052602219402, 126.46451260206484, 124.82299858129655, 126.38373299135873, 130.89255938080072, 127.22004798625736, 126.60752483684972, 125.26148699337568, 125.98248330512925, 122.64314467291945, 121.15487488675078, 122.79459364594301, 129.15714829953527, 126.84792530195602, 129.41865635925618, 128.96429077596832, 126.68885188725727, 130.0352513675028, 123.92875771575798, 129.84219568098186, 124.46295824925359, 131.27566996914365, 127.3392894296394]","[54.602124615969885, 55.108734033377544, 55.76436803685458, 53.87064705755499, 55.5139276793508, 54.490360993163705, 53.5557453497141, 53.884540205485834, 54.41252330203435, 54.0085704603437, 54.39268858113205, 55.49300169127945, 54.597820185915126, 54.44762761603664, 54.11666096959151, 54.29409813148661, 53.469188047554454, 53.09895192318976, 53.506773116755106, 55.071118520977784, 54.506605362227944, 55.1348198381167, 55.02411060720054, 54.46758414816629, 55.28483712937708, 53.78771157830124, 55.23789393814135, 53.91971635241468, 55.585869438088054, 54.627028567525315]"
