Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,485.63050367737566,100.0,"[91.96774021972315, 385.8558888958445, 416.1488313406166, 399.09894258936447, 300.79232446488345, 485.63050367737566, 210.6144530776934, 485.63050367737566, 485.63050367737566, 485.63050367737566, 440.1685025648785, 485.63050367737566, 485.63050367737566, 485.63050367737566, 485.63050367737566, 485.63050367737566, 485.63050367737566, 485.63050367737566, 485.63050367737566, 305.3774557357508, 485.63050367737566, 485.63050367737566, 485.63050367737566, 485.63050367737566, 333.65419774816297, 461.0265029997246, 274.0200138909615, 485.63050367737566, 218.35337859600287, 355.1992016681217]","[37.92652371311566, 86.65459057062357, 90.78997853712865, 88.47258347553539, 74.52311042760779, 100.0, 60.43892919773765, 100.0, 100.0, 100.0, 94.0138385959139, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 75.20048021062384, 100.0, 100.0, 100.0, 100.0, 79.31341225206585, 96.77791064438173, 70.50286544350395, 100.0, 61.716189615832256, 82.37959105736563]"
12,518.4511687794072,100.0,"[395.27928786614893, 493.36964607631984, 89.17564468291171, 518.4511687794072, 518.4511687794072, 518.4511687794072, 500.70295018540173, 424.6119523881259, 518.4511687794072, 518.4511687794072, 518.4511687794072, 468.7522374173652, 518.4511687794072, 413.52001184699805, 518.4511687794072, 275.16458679097957, 518.4511687794072, 225.60611837744148, 197.23063981628226, 279.2312204528266, 518.4511687794072, 518.4511687794072, 201.19688308436054, 518.4511687794072, 518.4511687794072, 518.4511687794072, 518.4511687794072, 490.698252133258, 99.28865190949192, 424.95750396739663]","[84.49137078081493, 96.92417737849813, 35.980249388810314, 100.0, 100.0, 100.0, 97.82724158478429, 88.28565316532725, 100.0, 100.0, 100.0, 93.86842026439791, 100.0, 86.85942725006167, 100.0, 67.99921603023836, 100.0, 60.55670247867996, 56.04675665516219, 68.58959135541754, 100.0, 100.0, 56.69008782796019, 100.0, 100.0, 100.0, 100.0, 96.5944071042427, 38.160311714775254, 88.32992493616574]"
13,481.76190457272963,100.0,"[166.70814040606354, 432.10238258326075, 318.96356866460616, 417.61286599039147, 433.0126652011458, 481.76190457272963, 445.61561237538916, 189.1349114727244, 272.08561660954206, 481.76190457272963, 481.76190457272963, 104.21715096229202, 481.76190457272963, 326.96551262271896, 350.32132594393283, 481.76190457272963, 156.02478027691433, 175.1211015485565, 416.11967182273065, 481.76190457272963, 339.98884244780334, 481.76190457272963, 370.73756741515064, 481.76190457272963, 481.76190457272963, 370.0831136300941, 326.8783281679449, 481.76190457272963, 205.17509159831394, 481.76190457272963]","[53.09652877761763, 93.40043922089258, 77.56224469793831, 91.44028082030104, 93.52302533712891, 100.0, 95.21373271858143, 57.067853442907385, 70.54102603423134, 100.0, 100.0, 40.80904903499096, 100.0, 78.72889513678665, 82.0880745952157, 100.0, 51.13776103880625, 54.6073066474724, 91.23730608088114, 100.0, 80.61013766686479, 100.0, 84.97307629626958, 100.0, 100.0, 84.88128765781066, 78.71622914112727, 100.0, 59.8073118776725, 100.0]"
14,477.0479085151016,100.0,"[116.00535593378834, 236.351931474495, 36.79709262040729, 126.28783680503349, 477.0479085151016, 108.8130207172539, 477.0479085151016, 477.0479085151016, 111.25937384582996, 477.0479085151016, 477.0479085151016, 477.0479085151016, 477.0479085151016, 250.87842763695426, 281.3492209145189, 264.09152683541794, 477.0479085151016, 477.0479085151016, 477.0479085151016, 417.49973549132363, 379.20973167344374, 477.0479085151016, 477.0479085151016, 477.0479085151016, 477.0479085151016, 477.0479085151016, 477.0479085151016, 54.09046345806656, 477.0479085151016, 477.0479085151016]","[43.5433445747769, 65.3069488677976, 23.384071124581528, 45.654767453311784, 100.0, 42.023299879559026, 100.0, 100.0, 42.54457882636601, 100.0, 100.0, 100.0, 100.0, 67.63310270295284, 72.37788445533937, 69.7116483053593, 100.0, 100.0, 100.0, 91.98478884039788, 86.6788909513745, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 28.71513340694158, 100.0, 100.0]"
15,431.7257335939822,100.0,"[212.09584202190965, 431.7257335939822, 431.7257335939822, 431.7257335939822, 371.1475913357454, 115.64858987198961, 431.7257335939822, 431.7257335939822, 172.90187872018825, 408.39163167708847, 431.7257335939822, 415.9574270008812, 431.7257335939822, 230.95873251289566, 411.6366813905637, 431.7257335939822, 431.7257335939822, 431.7257335939822, 431.7257335939822, 431.7257335939822, 158.27608479119715, 431.7257335939822, 357.44634605331606, 320.8790194198, 153.94388634072092, 364.1340069198871, 0.0, 431.7257335939822, 431.7257335939822, 431.7257335939822]","[64.98463879036491, 100.0, 100.0, 100.0, 90.97102934574211, 45.95748338793235, 100.0, 100.0, 57.724918663006974, 96.56123080792015, 100.0, 97.68120501343513, 100.0, 68.31739650026644, 97.04220510547724, 100.0, 100.0, 100.0, 100.0, 100.0, 54.87372260739003, 100.0, 88.87914846102046, 83.18814201737172, 54.011519762223344, 89.90276203229132, 0.0, 100.0, 100.0, 100.0]"
16,406.38547362929796,100.0,"[406.38547362929796, 131.836756867376, 406.38547362929796, 376.9156806726289, 350.8043920956796, 3.0663962522885466, 406.38547362929796, 406.38547362929796, 387.15151442004884, 406.38547362929796, 233.94377598370255, 306.35900796438784, 406.38547362929796, 406.38547362929796, 406.38547362929796, 406.38547362929796, 360.7273000588362, 397.7508429498274, 406.38547362929796, 314.3677482531766, 31.50043403668916, 323.3970327816482, 294.21091394948945, 406.38547362929796, 406.38547362929796, 406.38547362929796, 164.35291715474955, 406.38547362929796, 131.60854415299187, 170.22202424090125]","[100.0, 51.18694121485848, 100.0, 95.37548945396499, 91.20357182020801, 7.027985525542296, 100.0, 100.0, 96.99122529338888, 100.0, 71.34478046579186, 83.91073368158261, 100.0, 100.0, 100.0, 100.0, 92.79788898658023, 98.65354398195582, 100.0, 85.24478749510368, 23.444821858222582, 86.73779077558918, 81.86856662214991, 100.0, 100.0, 100.0, 58.05060413138409, 100.0, 51.13674657828759, 59.23633627303591]"
17,370.04205762218004,100.0,"[370.04205762218004, 283.206515060755, 348.440255855298, 370.04205762218004, 77.75162156766847, 370.04205762218004, 370.04205762218004, 339.20963869393904, 370.04205762218004, 370.04205762218004, 370.04205762218004, 370.04205762218004, 331.0255000111757, 301.0508274390775, 370.04205762218004, 202.25128444581054, 370.04205762218004, 370.04205762218004, 370.04205762218004, 370.04205762218004, 370.04205762218004, 249.98362294663056, 209.9526032892084, 370.04205762218004, 370.04205762218004, 370.04205762218004, 302.16460587425547, 215.1158497992047, 370.04205762218004, 200.49635824101676]","[100.0, 84.688524070785, 96.28385455959885, 100.0, 40.15809278996277, 100.0, 100.0, 94.67912237588318, 100.0, 100.0, 100.0, 100.0, 93.24728833379565, 87.92378898272727, 100.0, 69.18709353129414, 100.0, 100.0, 100.0, 100.0, 100.0, 78.50952725362818, 70.73344667258029, 100.0, 100.0, 100.0, 88.1239917413747, 71.76025275730937, 100.0, 68.83214124262342]"
18,354.2542693339668,100.0,"[354.2542693339668, 166.8287492830932, 354.2542693339668, 96.18131155862007, 354.2542693339668, 232.51233582827297, 354.2542693339668, 354.2542693339668, 328.80954172546683, 336.8090497911619, 148.02391421434487, 265.5806419813005, 347.86582145337985, 318.11288862799665, 354.2542693339668, 335.5504269914093, 84.29277653151657, 354.2542693339668, 354.2542693339668, 354.2542693339668, 354.2542693339668, 208.22039923890014, 354.2542693339668, 208.05533916735402, 354.2542693339668, 354.2542693339668, 354.2542693339668, 137.05480992356064, 354.2542693339668, 354.2542693339668]","[100.0, 63.39992555123586, 100.0, 46.30480333783708, 100.0, 77.1575037570834, 100.0, 100.0, 95.41993645423004, 96.86871183496622, 59.15290828881029, 83.62697141702452, 98.8576460412404, 93.46908522087178, 100.0, 96.64132295525089, 43.02040015757493, 100.0, 100.0, 100.0, 100.0, 72.2318035588154, 100.0, 72.19775582871655, 100.0, 100.0, 100.0, 56.59027949394211, 100.0, 100.0]"
19,388.6819676359397,100.0,"[343.26023073253253, 388.6819676359397, 111.21241173157799, 228.21939067109363, 388.6819676359397, 388.6819676359397, 388.6819676359397, 155.61270486711314, 388.6819676359397, 388.6819676359397, 388.6819676359397, 388.6819676359397, 335.1346317425586, 388.6819676359397, 388.6819676359397, 388.6819676359397, 242.58220088271818, 388.6819676359397, 388.6819676359397, 388.6819676359397, 322.6268698751976, 388.6819676359397, 130.0621929314157, 279.6227399841307, 388.6819676359397, 388.6819676359397, 102.64287797601703, 325.72167696522433, 388.6819676359397, 388.6819676359397]","[92.50432085913155, 100.0, 47.687155565847114, 72.18731782247943, 100.0, 100.0, 100.0, 57.71413378554477, 100.0, 100.0, 100.0, 100.0, 91.13822519747983, 100.0, 100.0, 100.0, 74.86282104856228, 100.0, 100.0, 100.0, 89.01859634262512, 100.0, 52.09414757905781, 81.55517016812495, 100.0, 100.0, 45.59222954051453, 89.54501607499878, 100.0, 100.0]"
20,422.4407521906271,100.0,"[422.4407521906271, 422.4407521906271, 422.4407521906271, 422.4407521906271, 66.310672937329, 241.27590072912128, 358.1058081371114, 422.4407521906271, 422.4407521906271, 422.4407521906271, 251.56653769173502, 335.0944170373161, 422.4407521906271, 422.4407521906271, 408.7597590321004, 254.8742340879583, 229.11598534449925, 344.39980763143524, 422.4407521906271, 197.0579906703767, 311.6531084760098, 422.4407521906271, 36.417273088764446, 422.4407521906271, 422.4407521906271, 422.4407521906271, 422.4407521906271, 174.3562606212526, 422.4407521906271, 422.4407521906271]","[100.0, 100.0, 100.0, 100.0, 34.23064573548447, 71.01181852288856, 90.18394873105687, 100.0, 100.0, 100.0, 72.79591233075088, 86.56669932718684, 100.0, 100.0, 97.944964916492, 73.36457394153658, 68.87275321325473, 88.03711478024428, 100.0, 63.049952947084826, 82.81240658795127, 100.0, 24.80541327023793, 100.0, 100.0, 100.0, 100.0, 58.73456091572606, 100.0, 100.0]"
