Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
21,743.5598849581029,99.30966725545696,"[110.19914921565599, 727.6091941585304, 729.0825657493366, 521.3839519661319, 743.0272693054912, 742.1220747119722, 742.2663630808958, 743.5598849581029, 728.0734951850836, 742.5068464159962, 17.67029586784421, 716.0610227109099, 335.9267867062008, 727.7816228528412, 727.6087951732756, 742.288228341919, 427.9790017350086, 447.1408752513864, 742.6819184167076, 742.3187626152557, 716.0280505100202, 742.1673117276588, 742.2272995011643, 112.27709824559179, 742.2481773195941, 728.4898282415508, 743.0474418507407, 708.9694333488947, 742.3083886551258, 708.856320857343]","[33.33717481473919, 99.18836429011479, 99.3150758661531, 80.72531681080413, 99.26476341379164, 99.18843080658263, 99.20059971674358, 99.30966725545696, 99.22830117805454, 99.22088022951647, 12.703321375575083, 96.9811882872165, 62.2040611032739, 99.20319645520094, 99.18832996879642, 99.20244372821404, 71.71111051977961, 73.60490056362086, 99.23564348459215, 99.20501882136371, 96.97838368656211, 99.19224603996328, 99.19730524964874, 33.67702181725749, 99.19906600695917, 99.26410701641889, 99.26646426129409, 99.21585670914372, 99.2041439412499, 99.20586723971259]"
22,784.5858875297582,99.30675051841723,"[783.5546670408248, 783.9671385545902, 784.0484324879495, 391.957808301048, 743.0272693054912, 755.6546046143562, 742.2663630808958, 743.5598849581029, 783.233073626194, 783.0012079354956, 497.23104009835936, 12.732759759592968, 737.9077308602019, 783.1857659093959, 727.6087951732756, 783.1092255204597, 783.2967054729287, 784.5858875297582, 783.0041466604712, 742.3187626152557, 784.0598447690675, 783.4113140822004, 742.2272995011643, 347.0068702337523, 742.2481773195941, 783.2802062166357, 743.0474418507407, 103.1297946937244, 783.3229849032449, 347.14578127515483]","[99.22435348575283, 99.25731401585054, 99.26380972064489, 65.20307792179867, 99.26476341379164, 96.9851922682792, 99.20059971674358, 99.30966725545696, 99.19865218513334, 99.18012026349592, 75.05592124219409, 10.334106850601998, 95.55057798774168, 99.1948712089522, 99.18832996879642, 99.18875375544376, 99.20373775075052, 99.30675051841723, 99.18035514986214, 99.20501882136371, 99.26472159411743, 99.21289722153023, 99.19730524964874, 60.74035605374532, 99.19906600695917, 99.20241911138454, 99.26646426129409, 30.908278904067267, 99.20583801931089, 60.75443565865501]"
23,784.5858875297582,99.30675051841723,"[783.5546670408248, 783.9671385545902, 784.0484324879495, 767.7901141914217, 743.0272693054912, 755.6546046143562, 767.1450572592188, 768.7174631237257, 783.233073626194, 783.0012079354956, 767.850719397305, 407.8094534212431, 12.207544412447572, 783.1857659093959, 9.142216363197592, 783.1092255204597, 783.2967054729287, 784.5858875297582, 783.0041466604712, 742.3187626152557, 784.0598447690675, 783.4113140822004, 84.31253745978711, 767.3084076414895, 77.44491208876124, 783.2802062166357, 768.1449673334367, 234.89336130084635, 783.3229849032449, 486.8139738128489]","[99.22435348575283, 99.25731401585054, 99.26380972064489, 99.25992215562935, 99.26476341379164, 96.9851922682792, 99.20728608490035, 99.33557483534142, 99.19865218513334, 99.18012026349592, 99.26486695320995, 67.5603824797576, 10.2221698146033, 99.1948712089522, 8.815597239676388, 99.18875375544376, 99.20373775075052, 99.30675051841723, 99.18035514986214, 99.20501882136371, 99.26472159411743, 99.21289722153023, 28.04872562158237, 99.22061631199308, 26.802295160439538, 99.20241911138454, 99.28887343304798, 49.19075884003683, 99.20583801931089, 75.04333002184121]"
24,784.5858875297582,99.30675051841723,"[783.5546670408248, 783.9671385545902, 784.0484324879495, 767.7901141914217, 754.01074261039, 755.6546046143562, 767.1450572592188, 768.7174631237257, 783.233073626194, 783.0012079354956, 767.850719397305, 434.77976344077234, 753.5039294910194, 783.1857659093959, 516.5191629602283, 783.1092255204597, 783.2967054729287, 784.5858875297582, 783.0041466604712, 70.15067659743836, 784.0598447690675, 783.4113140822004, 181.0566415701771, 767.3084076414895, 716.9425990507624, 783.2802062166357, 768.1449673334367, 88.66553182624934, 783.3229849032449, 179.0045433861509]","[99.22435348575283, 99.25731401585054, 99.26380972064489, 99.25992215562935, 99.26909505029933, 96.9851922682792, 99.20728608490035, 99.33557483534142, 99.19865218513334, 99.18012026349592, 99.26486695320995, 70.92459233972974, 99.22697989994033, 99.1948712089522, 78.61910950004517, 99.18875375544376, 99.20373775075052, 99.30675051841723, 99.18035514986214, 25.673414201312916, 99.26472159411743, 99.21289722153023, 42.960889294554995, 99.22061631199308, 96.17070925637407, 99.20241911138454, 99.28887343304798, 29.100207671719915, 99.20583801931089, 42.689860246105184]"
25,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 118.78084697308954, 714.0918773272102, 711.2146660889022, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 394.0597773898683, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 89.06104494269908, 792.8773629880527, 768.1449673334367, 164.89309971505335, 791.7498014347906, 311.03815036457684]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 33.16770173283602, 92.97946720883809, 92.74609729182292, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 64.9923776395477, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 28.396943717647215, 99.28360830905773, 99.28887343304798, 39.68142050903487, 99.19447962122604, 56.67143182903026]"
26,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 365.97217464638715, 590.5403123575853, 668.7141038019471, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 299.4704211987179, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 139.25492850155723, 792.8773629880527, 768.1449673334367, 0.0033791774808846304, 791.7498014347906, 9.53487558240272]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 63.823904893076474, 84.91189930423158, 91.67219382356629, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 56.833604291088015, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 37.025681146761926, 99.28360830905773, 99.28887343304798, 0.1668104236102752, 99.19447962122604, 9.05847284522755]"
27,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 152.12202445669666, 292.7890628800337, 5.263418219472487, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 563.3593548278158, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 184.15853743582315, 792.8773629880527, 768.1449673334367, 113.66818973489069, 791.7498014347906, 29.20049484595529]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 40.99390695916183, 59.310650017511215, 7.028347608442187, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 87.53375065655622, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 45.5877485719711, 99.28360830905773, 99.28887343304798, 34.93665229628898, 99.19447962122604, 16.962289489059735]"
28,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 638.6199741634224, 629.6485481343348, 14.215150662152274, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 239.89514045349532, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 71.52384901717103, 792.8773629880527, 768.1449673334367, 66.42359716989495, 791.7498014347906, 570.8627872366809]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 98.60226194805726, 97.72782020345218, 12.086551726968287, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 54.937729972337245, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 28.1868527923231, 99.28360830905773, 99.28887343304798, 27.092483242274433, 99.19447962122604, 91.92029609642053]"
29,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 223.10820184408692, 5.791203718454636, 208.64876116949864, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 203.95115192533316, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 17.350375731241193, 792.8773629880527, 768.1449673334367, 437.5699455537631, 791.7498014347906, 238.5331707681878]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 51.17760777924833, 7.43059458299623, 49.27627370089679, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 48.64817010591677, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 13.040076176071258, 99.28360830905773, 99.28887343304798, 75.71655330860604, 99.19447962122604, 53.15689235186656]"
30,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 212.96190268256285, 246.71681450981504, 133.46173798445616, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 621.7346596696028, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 624.2443824265168, 792.8773629880527, 768.1449673334367, 239.4492469769681, 791.7498014347906, 112.20076654320191]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 50.98636358092528, 55.43822845850045, 39.28525402298365, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 96.2161222253308, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 96.45952333401364, 99.28360830905773, 99.28887343304798, 54.4991971419277, 99.19447962122604, 35.72072706761459]"
31,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 393.13484056126816, 451.5836501643471, 0.35526456046404953, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 235.7162688233822, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 26.37431604806105, 792.8773629880527, 768.1449673334367, 225.6007818851495, 791.7498014347906, 463.2104396438914]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 75.47451744464685, 82.0572878500111, 1.910119044411973, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 55.95450974299766, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 17.083985925402423, 99.28360830905773, 99.28887343304798, 54.56873790804772, 99.19447962122604, 83.33686789479123]"
32,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 480.24044702242725, 94.11745771983352, 43.72527714841053, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 222.87653488706954, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 3.7543511845927418, 792.8773629880527, 768.1449673334367, 517.8201915458081, 791.7498014347906, 214.7445168831591]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 90.06279047434262, 35.262983270200145, 23.364805111556453, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 57.06546384801331, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 6.5718130125370084, 99.28360830905773, 99.28887343304798, 94.38066719575873, 99.19447962122604, 55.862207699288646]"
33,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 297.20952538580303, 104.24784818645313, 9.324986643499434, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 67.61939619012222, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 7.58476469771004, 792.8773629880527, 768.1449673334367, 132.10668436260553, 791.7498014347906, 461.6210200245561]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 66.03882592470082, 36.56117128484934, 10.265333781111153, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 28.918534164194977, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 9.234621998066883, 99.28360830905773, 99.28887343304798, 41.64998724261816, 99.19447962122604, 85.96734987199035]"
34,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 38.78732529309265, 241.99627661836323, 89.0010956307694, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 64.7932004861052, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 157.0185672703011, 792.8773629880527, 768.1449673334367, 302.0220477384636, 791.7498014347906, 453.75733544309867]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 21.87967646340907, 59.68517661143831, 34.12470441839696, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 28.747713791095, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 46.67183920156115, 99.28360830905773, 99.28887343304798, 67.91637240731342, 99.19447962122604, 86.73443746619166]"
35,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 511.13925649917934, 406.27152176788604, 204.94270676111108, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 179.24541121019342, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 2.0770634581899037, 792.8773629880527, 768.1449673334367, 6.038843965516963, 791.7498014347906, 245.36364041937838]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 92.30232620381534, 80.17824756698707, 53.68938497516196, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 49.762033934945485, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 4.811825069992837, 99.28360830905773, 99.28887343304798, 8.275251710020093, 99.19447962122604, 59.52804618609464]"
36,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 150.7781448662145, 0.6684139247058082, 15.999922689110992, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 563.6370814280327, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 23.13812434896668, 792.8773629880527, 768.1449673334367, 348.9750806963681, 791.7498014347906, 69.16735976264617]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 45.78559697778264, 2.7494325728634084, 13.82411746847434, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 99.66354323194436, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 16.742908113756073, 99.28360830905773, 99.28887343304798, 74.26905363098871, 99.19447962122604, 29.87604655536449]"
37,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 46.69914218629521, 31.121245347982573, 15.086762305043184, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 361.4827610317412, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 308.8045302856413, 792.8773629880527, 768.1449673334367, 354.2202504784388, 791.7498014347906, 3.6524375586539297]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 24.920034220625766, 20.109219940985767, 13.787805675484744, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 78.33811576590145, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 71.29691940764789, 99.28360830905773, 99.28887343304798, 77.38657589309774, 99.19447962122604, 6.666352555427735]"
38,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 371.55018014752244, 44.96602694705901, 33.19563813411498, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 34.42021597281719, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 1.3193678466717595, 792.8773629880527, 768.1449673334367, 61.82229039499985, 791.7498014347906, 435.53008180217535]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 81.5326260832498, 24.930411169448753, 21.230743945654396, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 21.640143123353706, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 4.058408820249671, 99.28360830905773, 99.28887343304798, 29.556621462670375, 99.19447962122604, 89.86791032384323]"
39,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 148.82984446601375, 371.127695260055, 14.75329527779014, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 82.28461061460628, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 205.8924034772964, 792.8773629880527, 768.1449673334367, 40.40102022824139, 791.7498014347906, 303.2383294585157]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 49.69544080989222, 84.8510753985429, 14.392247275723069, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 35.77593721753015, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 59.810400307696334, 99.28360830905773, 99.28887343304798, 24.400309838690536, 99.19447962122604, 75.0910999224459]"
40,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 278.5821249353507, 404.8492491818817, 191.25787409509087, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 266.1343169303165, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 77.49980173211122, 792.8773629880527, 768.1449673334367, 307.52163034868704, 791.7498014347906, 164.63080538052668]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 75.38763878901428, 94.7414312477259, 60.42427816371118, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 73.35668899341509, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 36.396577943580645, 99.28360830905773, 99.28887343304798, 80.00828145861108, 99.19447962122604, 55.431550116782844]"
41,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 45.872225159375, 74.09174876534148, 4.417772454440661, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 344.1209075860404, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 258.73692245849855, 792.8773629880527, 768.1449673334367, 406.09421443571335, 791.7498014347906, 126.56488241959168]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 27.346917404044824, 35.42688447496094, 8.099427481576393, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 85.44303172812752, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 71.94438118034253, 99.28360830905773, 99.28887343304798, 94.65815953148694, 99.19447962122604, 47.637276852917296]"
42,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 306.7751046507452, 25.77705722935258, 2.685976313408199, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 452.5666925340546, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 332.10473434801276, 792.8773629880527, 768.1449673334367, 53.79535059119531, 791.7498014347906, 323.433178991366]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 76.43193249748256, 19.431793685091638, 6.07084343335692, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 97.02205989116001, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 80.17551493915309, 99.28360830905773, 99.28887343304798, 28.70328495509824, 99.19447962122604, 78.90357667760532]"
43,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 143.08696300410426, 104.10715844489594, 40.88255918524631, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 36.126445826740685, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 36.60368537812609, 792.8773629880527, 768.1449673334367, 160.81178687847384, 791.7498014347906, 54.36952553909927]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 48.25479222803541, 40.42045374112444, 24.387110347973184, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 22.83967270730084, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 22.998837240569102, 99.28360830905773, 99.28887343304798, 51.54355251163031, 99.19447962122604, 28.394126067930358]"
44,795.9789081615065,99.52861852640744,"[792.5248113510529, 791.9673443404013, 795.9789081615065, 792.1252960030123, 793.4935700118524, 792.609344591598, 791.8846287401914, 768.7174631237257, 783.233073626194, 783.0012079354956, 103.08247360331163, 19.890339070837367, 96.63455078123067, 792.7240123438561, 791.8851711219663, 792.6710524855737, 791.7896190839974, 784.5858875297582, 791.9456423441878, 11.529292668651006, 784.0598447690675, 792.4038674145247, 791.7860128924976, 792.6342790005359, 409.55083668200945, 792.8773629880527, 768.1449673334367, 416.6413424840459, 791.7498014347906, 394.2468384433742]","[99.25574387879564, 99.21167773028563, 99.52861852640744, 99.22416408921043, 99.33230415116225, 99.26242535102804, 99.20513868233, 99.33557483534142, 99.19865218513334, 99.18012026349592, 39.61168057486341, 16.466248823875528, 38.22900384434197, 99.27148837546247, 99.20518156062151, 99.2673026118201, 99.19762753500156, 99.30675051841723, 99.20996210335716, 12.413096373940324, 99.26472159411743, 99.24618422960917, 99.19734243733255, 99.26439612443852, 87.97377714229417, 99.28360830905773, 99.28887343304798, 88.90961479983602, 99.19447962122604, 85.93903064618364]"
