Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
78,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
79,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
80,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
81,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
82,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
83,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
84,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
85,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
86,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
87,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
88,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
89,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
90,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
91,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
92,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
93,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
94,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
95,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
96,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
97,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
98,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
99,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
100,555.6693659875486,100.0,"[488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 488.8242978744648, 555.6693659875486, 508.0773408609719, 491.8569470283573, 508.0773408609719]","[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]"
