Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,530.5166372753388,100.0,"[446.67446387432244, 486.77307820276155, 497.04136965209153, 529.7929526274651, 498.4389912634415, 526.8948621528431, 383.1120293390974, 358.8828746051, 497.23722707128246, 529.7929526274651, 178.28788982602728, 526.9418489200373, 529.7929526274651, 434.1691200964457, 529.7929526274651, 411.37604434987514, 526.1610452918109, 526.8948621528431, 529.7929526274651, 520.6108626409535, 322.64089036767876, 434.8675782211111, 472.92119017325615, 530.5166372753388, 530.5166372753388, 530.5166372753388, 481.1382145513598, 387.97439113133, 339.6260569395537, 450.22501254899885]","[94.87346975535266, 94.73505978400128, 97.07393998356831, 100.0, 96.23223593462168, 100.0, 82.64540278138125, 78.63895074421032, 97.0979669882404, 100.0, 53.75594294172645, 99.65960797584236, 100.0, 88.618458635324, 100.0, 86.31959287917334, 99.56631331721422, 100.0, 100.0, 98.90220920063466, 73.77402603411505, 89.321662957607, 94.09701747364471, 100.0, 100.0, 100.0, 95.1152513257383, 82.71651146612983, 76.0732111506376, 91.26121897864624]"
12,538.2227905664334,100.0,"[503.68688013305047, 506.73634282639927, 538.2227905664334, 529.7929526274651, 505.9756207192862, 538.2227905664334, 383.1120293390974, 358.8828746051, 499.61051668288843, 538.2227905664334, 243.701773123171, 526.9418489200373, 538.2227905664334, 461.61933603590234, 538.2227905664334, 425.9742220976782, 538.2227905664334, 526.8948621528431, 538.2227905664334, 526.5055280503368, 323.0855654462692, 479.2841215674309, 472.92119017325615, 530.5166372753388, 538.2227905664334, 530.5166372753388, 499.4784992476484, 387.97439113133, 385.6994452325288, 465.7823584613711]","[95.91231382582473, 96.27589320959932, 100.0, 100.0, 96.18524420709268, 100.0, 82.64540278138125, 78.63895074421032, 95.4254607900466, 100.0, 61.96772605421755, 99.65960797584236, 100.0, 90.83911390917743, 100.0, 86.44685424414975, 100.0, 100.0, 100.0, 98.62032196321967, 73.14296873505059, 92.98297557164543, 94.09701747364471, 100.0, 100.0, 100.0, 95.40967733349895, 82.71651146612983, 81.36262144525878, 91.3462088922575]"
13,551.2913911557665,100.0,"[547.2643594191287, 506.73634282639927, 551.2913911557665, 551.2913911557665, 522.8541954889947, 551.2913911557665, 383.1120293390974, 529.1490561069214, 533.4314097620016, 551.2913911557665, 416.3254758829325, 528.1711714237025, 551.2913911557665, 467.3823993721163, 551.2913911557665, 425.9742220976782, 551.2913911557665, 551.2913911557665, 538.2227905664334, 543.6012211394432, 460.65655924717504, 530.5313356573201, 510.52801661130053, 551.2913911557665, 551.2913911557665, 551.2913911557665, 548.4792869545125, 469.4101989310847, 409.5685841257811, 493.3575626552834]","[99.53785928619098, 96.27589320959932, 100.0, 100.0, 96.7191020805159, 100.0, 82.64540278138125, 97.44894417018642, 97.94426186229126, 100.0, 84.0003296357454, 97.33570312674733, 100.0, 90.18980685194575, 100.0, 86.44685424414975, 100.0, 100.0, 100.0, 99.11678804326883, 89.38512585060155, 97.60892956435069, 95.28377594196016, 100.0, 100.0, 100.0, 99.67736722931704, 90.43182221727668, 83.16620661416033, 93.27005969496209]"
14,606.3941892463027,100.0,"[606.3941892463027, 580.9693982665881, 606.3941892463027, 606.3941892463027, 594.8389901289676, 551.2913911557665, 408.2457674663446, 593.3666077126601, 574.8535208608573, 606.3941892463027, 559.0818206190492, 575.4458219840103, 606.3941892463027, 515.7434939694872, 551.2913911557665, 505.8644690049357, 606.3941892463027, 606.3941892463027, 557.0332538442439, 543.6012211394432, 493.11651011181897, 575.4014405568232, 546.3051061890696, 606.3941892463027, 566.4325484748849, 606.3941892463027, 606.3941892463027, 515.0307251439436, 583.1499925557426, 568.2274720640581]","[100.0, 97.33637137845331, 100.0, 100.0, 98.79275448462631, 100.0, 78.34688180107437, 98.63853152068712, 96.69153783769367, 100.0, 95.02089595429032, 96.75405968229478, 100.0, 90.36834169778291, 100.0, 89.29403231271121, 100.0, 100.0, 94.80305788827643, 99.11678804326883, 87.89958011601034, 96.74937542681973, 93.65900173914213, 100.0, 95.8009432738431, 100.0, 100.0, 90.29101048700797, 97.56588975225235, 95.99104094150647]"
15,664.9145785201073,100.0,"[664.9145785201073, 648.0231588268936, 664.9145785201073, 662.0004664488921, 651.8731614240785, 622.5087745673382, 459.8708849629755, 637.5366180032056, 664.9145785201073, 664.9145785201073, 604.4829010426639, 629.4808736067787, 648.5357752522939, 554.2255265425749, 658.3086863302809, 505.8644690049357, 631.6738964853289, 664.9145785201073, 589.0624198038892, 658.9603399595011, 537.6258888320501, 604.8973530762347, 648.376181252515, 664.9145785201073, 629.8449815490529, 664.9145785201073, 664.9145785201073, 562.5463234622731, 640.6590144183912, 603.9012390276758]","[100.0, 98.38934427689557, 100.0, 99.72281980303988, 98.75731524823075, 95.9373737477293, 79.63184139327902, 97.38442852976745, 100.0, 100.0, 94.19034392551077, 96.60976542467387, 98.4383682956206, 89.24852410324365, 99.37126127962011, 89.29403231271121, 96.82088792677379, 100.0, 92.68554896630783, 99.43334998390988, 87.59113933645405, 94.23065475323618, 98.42310652397892, 100.0, 96.64483040675427, 100.0, 100.0, 90.07439911990257, 97.68405415450215, 94.13375818965304]"
16,664.9145785201073,100.0,"[664.9145785201073, 649.6226987749486, 664.9145785201073, 662.0004664488921, 651.8731614240785, 622.5087745673382, 459.8708849629755, 637.5366180032056, 664.9145785201073, 664.9145785201073, 636.5876582630158, 629.4808736067787, 648.5357752522939, 554.2255265425749, 658.3086863302809, 540.7815713539527, 631.6738964853289, 664.9145785201073, 589.0624198038892, 658.9603399595011, 552.64662143705, 605.4536700580938, 648.376181252515, 664.9145785201073, 629.8449815490529, 664.9145785201073, 664.9145785201073, 562.5463234622731, 640.6590144183912, 610.8894354457815]","[100.0, 99.8643967219277, 100.0, 99.72281980303988, 98.75731524823075, 95.9373737477293, 79.63184139327902, 97.38442852976745, 100.0, 100.0, 98.59510114073142, 96.60976542467387, 98.4383682956206, 89.24852410324365, 99.37126127962011, 89.05936309136484, 96.82088792677379, 100.0, 92.68554896630783, 99.43334998390988, 90.26216438895672, 95.5380166478505, 98.42310652397892, 100.0, 96.64483040675427, 100.0, 100.0, 90.07439911990257, 97.68405415450215, 96.07444473844878]"
17,696.6130639003278,100.0,"[696.6130639003278, 690.471502671096, 696.6130639003278, 691.8289141889876, 657.7436412258874, 694.3750454464448, 542.1864457935213, 686.1128995594723, 696.6130639003278, 696.6130639003278, 687.4698481950918, 652.6449748706824, 679.4983553089114, 634.6971864095257, 690.7113847906434, 540.7815713539527, 640.3218447569715, 664.9145785201073, 613.1850347313934, 666.2783781553597, 568.7540695666374, 663.5362747213551, 667.3935690511483, 696.6130639003278, 643.6840465886075, 696.6130639003278, 696.6130639003278, 690.873225561274, 684.0224821731919, 654.6792115040776]","[100.0, 99.44212791751063, 100.0, 99.56552851130431, 96.44916290276922, 99.79684173031941, 85.56477419746177, 99.04550769443694, 100.0, 100.0, 99.16904928619938, 95.97970944429757, 98.44246847201582, 94.31999073929617, 99.46393942783209, 89.05936309136484, 94.84135700944567, 100.0, 92.31521849886914, 97.23302504689545, 88.11654170414384, 96.9814452098638, 97.33526934448186, 100.0, 95.1524699003279, 100.0, 100.0, 99.4786539528086, 98.85507589573258, 96.16711566083879]"
18,753.398822872617,100.0,"[753.210169052654, 743.6008805208174, 753.398822872617, 748.0810013308649, 706.1191691023854, 712.7479350156975, 542.1864457935213, 739.2024649104803, 753.398822872617, 753.0209117759821, 753.398822872617, 675.1872459998425, 719.4380760433164, 683.5531745942575, 753.398822872617, 596.9912962991142, 687.1305233760982, 753.398822872617, 654.3439355168555, 707.4894755082877, 697.2109556370223, 688.9625613447488, 701.3803164205298, 753.398822872617, 711.1375024264004, 753.398822872617, 745.2557163230562, 753.398822872617, 753.398822872617, 706.6671582550703]","[99.98417100915698, 99.17667426839009, 100.0, 99.55345352296817, 96.00293603683305, 96.56710892048339, 85.56477419746177, 98.80624768873318, 100.0, 99.96829045872754, 100.0, 93.35288699616905, 97.13522064621478, 94.07253605679435, 100.0, 86.51063459360678, 94.37959465661555, 100.0, 91.55007222682914, 96.11966754396161, 95.24272388167618, 94.53669257819504, 95.59882384454123, 100.0, 96.43016273450462, 100.0, 99.31590814218585, 100.0, 100.0, 96.04962387826967]"
19,753.398822872617,100.0,"[753.210169052654, 743.6008805208174, 753.398822872617, 748.0810013308649, 706.1191691023854, 712.7479350156975, 542.1864457935213, 739.2024649104803, 753.398822872617, 753.0209117759821, 753.398822872617, 675.1872459998425, 719.4380760433164, 683.5531745942575, 753.398822872617, 596.9912962991142, 687.1305233760982, 753.398822872617, 654.3439355168555, 707.4894755082877, 697.2109556370223, 688.9625613447488, 701.3803164205298, 753.398822872617, 711.1375024264004, 753.398822872617, 745.2557163230562, 753.398822872617, 753.398822872617, 706.6671582550703]","[99.98417100915698, 99.17667426839009, 100.0, 99.55345352296817, 96.00293603683305, 96.56710892048339, 85.56477419746177, 98.80624768873318, 100.0, 99.96829045872754, 100.0, 93.35288699616905, 97.13522064621478, 94.07253605679435, 100.0, 86.51063459360678, 94.37959465661555, 100.0, 91.55007222682914, 96.11966754396161, 95.24272388167618, 94.53669257819504, 95.59882384454123, 100.0, 96.43016273450462, 100.0, 99.31590814218585, 100.0, 100.0, 96.04962387826967]"
20,753.398822872617,100.0,"[753.210169052654, 743.6008805208174, 753.398822872617, 748.0810013308649, 706.1191691023854, 712.7479350156975, 578.8452513460398, 739.2024649104803, 753.398822872617, 753.0209117759821, 753.398822872617, 675.1872459998425, 719.4380760433164, 683.5531745942575, 753.398822872617, 596.9912962991142, 687.1305233760982, 753.398822872617, 654.3439355168555, 707.4894755082877, 697.2109556370223, 688.9625613447488, 701.3803164205298, 753.398822872617, 711.1375024264004, 753.398822872617, 745.2557163230562, 753.398822872617, 753.398822872617, 706.6671582550703]","[99.98417100915698, 99.17667426839009, 100.0, 99.55345352296817, 96.00293603683305, 96.56710892048339, 94.85223803517907, 98.80624768873318, 100.0, 99.96829045872754, 100.0, 93.35288699616905, 97.13522064621478, 94.07253605679435, 100.0, 86.51063459360678, 94.37959465661555, 100.0, 91.55007222682914, 96.11966754396161, 95.24272388167618, 94.53669257819504, 95.59882384454123, 100.0, 96.43016273450462, 100.0, 99.31590814218585, 100.0, 100.0, 96.04962387826967]"
