Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
63,117.83362310527663,46.97710483977024,"[117.33857779210128, 117.51032004399542, 117.69361262793105, 117.53545287402828, 117.175302111489, 117.23177322251934, 117.0101273203138, 117.83362310527663, 117.03133142066295, 117.55657045431789]","[46.86635361752889, 46.9047956084163, 46.945799607080744, 46.91041944695869, 46.82978705948494, 46.8424362733046, 46.79277561696522, 46.97710483977024, 46.79752801563963, 46.915144464020365]"
64,115.3861251879096,46.915144464020365,"[115.3861251879096, 114.99945834601576, 115.21170978919008, 115.11612490940466, 115.12334813363942, 115.36299302495574, 115.36385917770147, 115.26660167047551, 114.96913135500202, 115.19407977714899]","[46.915144464020365, 46.82694832869352, 46.8753752953624, 46.85357096377241, 46.855218927061074, 46.90987130953535, 46.91006876290132, 46.887893864785504, 46.820026216200084, 46.87135414099322]"
65,117.30246032471656,46.91399057698198,"[117.04045363604703, 117.11236314681953, 117.0382519584348, 117.30246032471656, 117.04254204660461, 117.17665643737158, 117.05164749050984, 116.97518957140124, 116.88420765319, 117.12974740764204]","[46.855218927061074, 46.87135414099322, 46.8547248508108, 46.91399057698198, 46.85568758192571, 46.88577724663221, 46.85773087441285, 46.840571595273886, 46.82014721295272, 46.87525429860977]"
66,129.27388720772768,47.65603211099032,"[125.4392553845292, 125.42815538365996, 125.46369214239002, 125.31993600200165, 129.27388720772768, 125.50514636091944, 125.4386637219435, 125.4263875678028, 125.46639017321854, 125.67201853966692]","[46.85763706202807, 46.85531273944586, 46.86275380696583, 46.83264770459666, 47.65603211099032, 46.87143293107437, 46.85751317077846, 46.85494255444519, 46.863318717110054, 46.90635944179763]"
67,120.67081653290735,46.863318717110054,"[120.55255365854855, 120.62211884522829, 120.66811238100289, 120.64482812668376, 112.08662185745797, 120.63827149332351, 120.67081653290735, 120.63404315264488, 120.65033986892176, 120.65192399872019]","[46.83756828041697, 46.85271648620776, 46.862730024240236, 46.85766084475366, 44.96850184995141, 46.85623334351382, 46.863318717110054, 46.85531273944586, 46.858860831086965, 46.85920571532472]"
68,115.29445957106552,47.8433075169858,"[115.29445957106552, 111.09630280609241, 111.08651738597685, 111.08995257489042, 111.03696628608691, 111.07049630888683, 111.11933983718399, 111.10356493720268, 111.11180656102593, 111.10207356228509]","[47.8433075169858, 46.85768053544245, 46.85536694149191, 46.85617914146777, 46.84365025724948, 46.85157886792115, 46.86312694093811, 46.859397491496665, 46.86134597373491, 46.85904489525898]"
69,125.8887926387299,47.65403614586361,"[123.51871940844148, 125.42011404570955, 125.77346840171737, 123.16776181043697, 125.8887926387299, 123.05173684909828, 122.1629549828801, 122.15405438674657, 122.15092217206588, 122.12864318634449]","[47.14837669530943, 47.55432831317304, 47.62951472233347, 47.07319028614901, 47.65403614586361, 47.04831626638118, 46.85748060978122, 46.85556686715314, 46.85489338820422, 46.850102842780174]"
70,120.57328593168997,48.81390804338172,"[117.94814219168387, 114.26382931100022, 112.6075893580645, 112.38997612642488, 120.57328593168997, 114.46532309533168, 112.08350349849725, 112.0990019054231, 113.97642840186862, 113.18807845952331]","[48.212943311327855, 47.36100271856202, 46.97466901821895, 46.923750090942406, 48.81390804338172, 47.40785887724446, 46.85197602101789, 46.855607431543504, 47.29411559747178, 47.11031555848143]"
71,113.99922345172106,48.44927586486659,"[109.95210544247402, 113.99922345172106, 107.50461875718558, 107.57556765301005, 109.44354060491999, 108.6827809284028, 108.50951142680887, 102.77204553097714, 113.37223001264472, 111.80465986883766]","[47.47494773699656, 48.44927586486659, 46.87919231932139, 46.896533792638905, 47.35156935663871, 47.16660507908718, 47.124409852960454, 45.712471540773215, 48.2991867850383, 47.92258013558788]"
72,110.75315593676793,48.20238751886971,"[106.3815730991945, 110.75315593676793, 106.77142365491754, 105.4659445378224, 107.44703737022165, 101.09709598975674, 106.55144467918137, 107.06567262903323, 106.78263865586139, 106.41424787951894]","[47.124409852960454, 48.20238751886971, 47.22120911912904, 46.896533792638905, 47.388648645987956, 45.79877063178182, 47.16660507908718, 47.2941826200133, 47.22399181571259, 47.132528069398234]"
73,111.83171441589741,48.15319891143604,"[108.69056901464481, 107.98172274915589, 107.00815251262628, 111.7917522718974, 108.25857082674118, 107.98759841215, 107.80413512236954, 107.84614801690918, 107.77363061801107, 111.83171441589741]","[47.388648645987956, 47.214975226708184, 46.975741185944024, 48.143523078750036, 47.282856255832264, 47.21641657384849, 47.17139762436773, 47.18170945873691, 47.163909513352586, 48.15319891143604]"
74,114.99032082586103,48.15042369785337,"[110.86034833899166, 111.64076955967066, 111.17384890373037, 111.33504743358675, 111.48545580361792, 114.99032082586103, 114.97279946253379, 110.90355228583569, 114.98970052728785, 114.97341972703124]","[47.17139762436773, 47.35743481943494, 47.2461890532612, 47.28461508848534, 47.32045013135111, 48.15042369785337, 48.14629829233271, 47.18170945873691, 48.150277652547246, 48.14644433763883]"
75,109.90111400401649,49.019054669387536,"[102.65432346710358, 102.6679629090779, 106.4643447580201, 102.93140101668506, 109.0536222446049, 104.67047861461435, 109.90111400401649, 104.26896345953574, 105.40703462670668, 105.87196992093551]","[47.17479548083726, 47.17831160226737, 48.150277652547246, 47.2461890532612, 48.80576938464441, 47.692652928166865, 49.019054669387536, 47.58982299154715, 47.8809047923512, 47.99948115383437]"
76,116.59305889096345,49.32645138012488,"[112.84485169102847, 113.268296111857, 107.71150076245455, 107.71038762196734, 116.59305889096345, 115.69265446926886, 110.9635258546792, 111.32867588883423, 108.80153419034436, 111.28757983926836]","[48.426937790913314, 48.52910924627834, 47.17669029349635, 47.17641678960828, 49.32645138012488, 49.111360533214864, 47.971257031488676, 48.05992541340977, 47.444008765546606, 48.049951610980905]"
77,111.1458343247684,48.52910924627834,"[108.85679027572355, 108.62280642794809, 106.20581033177686, 110.20848029634605, 111.1458343247684, 106.57711709712001, 108.34925235253993, 109.67772816022806, 107.14114633109219, 106.45828783204837]","[47.96445681376459, 47.90648974269533, 47.304938104020074, 48.29841647650152, 48.52910924627834, 47.397681957395854, 47.8386602456222, 48.16746804220648, 47.53833149756821, 47.36801438584411]"
78,113.05497481487696,48.52910924627834,"[108.08881296449363, 108.22815395852577, 112.00649205000175, 108.38074439942697, 108.05931735416804, 108.83920369959083, 112.49475749037867, 113.05497481487696, 110.8611162202522, 112.39942371213195]","[47.31936444031777, 47.35358804954642, 48.27538399463928, 47.39104686770636, 47.3121178824211, 47.503473191450084, 48.39365044067237, 48.52910924627834, 47.99719548879253, 48.37057400310802]"
79,111.95130634124943,48.52376839023373,"[111.95130634124943, 110.95657424870885, 107.4094951585226, 110.71518245960337, 107.3142511192927, 107.50837675707527, 109.82330882486023, 108.83158941543698, 108.10904610463888, 110.49143249091654]","[48.52376839023373, 48.28072485068389, 47.407349045329994, 48.2216229988557, 47.383749830994816, 47.43184124287636, 48.002839633938855, 47.75878123687552, 47.580440957622855, 48.16679753259593]"
80,106.72196782830167,48.44769879234623,"[99.82154960706131, 106.64611475855287, 104.55315851026216, 105.22379662099775, 106.72196782830167, 105.28181868559133, 104.77814294168817, 104.24461579844592, 105.88940425830202, 104.21606959192682]","[46.66312417064764, 48.42832107108843, 47.89159789833698, 48.0640117347731, 48.44769879234623, 48.078909231826344, 47.94948497988141, 47.812135890932964, 48.23472642853497, 47.80477965902444]"
81,96.91804884233751,48.4914284206638,"[93.23268229200325, 87.46653614212393, 94.67489934399057, 95.2982456449229, 95.40938791740099, 95.45204920987656, 96.91804884233751, 92.12578465608348, 95.43496483878418, 95.42647057625301]","[47.4463030888342, 45.77933332821055, 47.857108074886355, 48.03393704787295, 48.06542002853509, 48.07750093806437, 48.4914284206638, 47.12939052833262, 48.07266319436478, 48.07025777223467]"
82,89.64273639022178,48.06055425138308,"[86.57318717944356, 86.57318717944356, 81.12058173386546, 89.64273639022178, 89.61065215835707, 88.86293375473181, 88.30122190093299, 87.61336997496277, 88.38155593317617, 83.33610850515436]","[47.12939052833262, 47.12939052833262, 45.44398505178937, 48.06055425138308, 48.05088373455423, 47.82514541800924, 47.65509471869791, 47.4463030888342, 47.679439564754105, 46.133830811329396]"
83,85.70704146638165,48.05887202604536,"[85.70704146638165, 85.6870369100366, 85.56546314195053, 82.9225136024888, 83.79228043236448, 84.68881251480666, 84.96676580835415, 84.7184031132645, 84.01930794908318, 84.36956144671092]","[48.05887202604536, 48.05256595989196, 48.0142302305207, 47.175714549195, 47.452754071477514, 47.73719070823819, 47.82514541800924, 47.74655940899156, 47.52488909785188, 47.63603421596765]"
84,80.68760211012334,48.058257118808775,"[80.67244160266986, 80.68760211012334, 80.18921061075555, 79.25147053763692, 79.52749412261667, 80.45844483824607, 80.42688696542221, 79.36143363190122, 79.74829128996194, 79.74120715864612]","[48.05318086712854, 48.058257118808775, 47.89119125204574, 47.57579304995247, 47.668775060351464, 47.981489386136886, 47.970911087793105, 47.612850036104135, 47.74306625134821, 47.740683865881536]"
85,85.10273304103372,49.36566410116214,"[80.09843421674967, 80.06466935905303, 80.21748686800808, 80.39570936806501, 80.7662433079022, 80.33270571476463, 80.15985100553681, 85.10273304103372, 80.18903477774813, 80.1949237458589]","[47.710378231759066, 47.699080694473935, 47.75019836172085, 47.80976795067636, 47.93345815923717, 47.78871509278125, 47.730923377836234, 49.36566410116214, 47.740683865881536, 47.74265326484104]"
86,90.70047514976292,48.97662425767746,"[85.1392967612939, 86.5648364706215, 86.53731308941529, 86.84132108024254, 86.88080909253831, 86.85386939809304, 86.5785025559994, 90.70047514976292, 87.93249362252419, 86.66973720093226]","[47.26494298187552, 47.70760122410013, 47.699080694473935, 47.7931374713366, 47.80534557212101, 47.797017130542244, 47.71183151460805, 48.97662425767746, 48.12972370936622, 47.74006647898784]"
87,95.97848839504056,49.44852759446182,"[88.78766876321588, 89.81368067058816, 90.82440376127391, 90.68179244715863, 90.83431169027322, 93.90461165061829, 93.08204038947709, 87.64694758859498, 90.02844119667027, 95.97848839504056]","[47.32888160225609, 47.635142074093366, 47.93555821834492, 47.89324618549523, 47.938496924849744, 48.84347290494873, 48.602114878730234, 46.98681433915882, 47.699080694473935, 49.44852759446182]"
88,91.11189057531212,48.84347290494873,"[87.74301873761517, 89.7068571461495, 87.67483865261241, 87.79882640657837, 85.54750937746124, 86.63190175476251, 91.11189057531212, 86.251068299915, 87.03827859175192, 87.14262379222325]","[47.81921617673062, 48.41804077609298, 47.79833677064332, 47.83630214217554, 47.143770534333306, 47.47818587891888, 48.84347290494873, 47.360921071689305, 47.60310260466015, 47.635142074093366]"
89,96.88844084219059,49.43256076259318,"[90.86275716004494, 91.12527778637948, 90.60045140113326, 89.06456169805732, 90.16310056701816, 91.02420663719225, 96.88844084219059, 83.52519565410057, 91.35639245760026, 91.38598119983803]","[47.67807657944178, 47.755402265294904, 47.6007304582674, 47.14614268072606, 47.47158164618695, 47.7256415676779, 49.43256076259318, 45.48142049640576, 47.8234082149883, 47.83211010391786]"
90,93.79909325646476,47.83211010391786,"[93.79909325646476, 93.46633812014345, 93.49292336127392, 93.74822816162417, 93.58232679346143, 93.68093317305458, 93.38001497272954, 93.22837231615847, 93.02646983537656, 93.60078561463475]","[47.83211010391786, 47.73670855964343, 47.74433527332937, 47.81753520307472, 47.76997716613805, 47.79824792166459, 47.71193876169505, 47.668405208523964, 47.610401829185214, 47.77527021646217]"
91,89.39277000804975,47.7703084166516,"[89.39166658348364, 89.36858471025384, 89.23487645281074, 88.92796018526762, 89.13107868872703, 89.19841438037614, 89.30529200451441, 86.02018122196695, 89.39166658348364, 89.39277000804975]","[47.76997716613805, 47.763047585020054, 47.72289282657863, 47.630635470087505, 47.69170512079276, 47.71193876169505, 47.74404256786533, 46.75054982353237, 47.76997716613805, 47.7703084166516]"
92,86.26663713251628,47.75546751175534,"[86.0483852030395, 86.10799831158172, 83.05791870930751, 86.14408955767937, 86.07950079387012, 85.9322937840571, 86.09511238487555, 86.26663713251628, 86.1083088039571, 86.12670358700042]","[47.68756490116099, 47.70611815394657, 46.75054982353237, 47.71734841025929, 47.6972495371121, 47.651420192390724, 47.70210810427541, 47.75546751175534, 47.70621477517547, 47.71193876169505]"
93,81.42603278180721,48.64745391789273,"[76.7284232998251, 77.75623475215765, 78.6254023515321, 74.42700291076682, 78.61957072728366, 78.6776089259281, 78.63649983405901, 81.42603278180721, 79.92584150559696, 78.72160501502543]","[47.05004421376266, 47.40261371404512, 47.69939898798776, 46.254063608642475, 47.697411840869414, 47.71718610650198, 47.70318034277785, 48.64745391789273, 48.14115989000794, 47.73217242386181]"
94,80.97597267206768,48.64745391789273,"[80.97597267206768, 76.6516129905807, 77.85194607827573, 78.18502256841644, 74.06791501116606, 78.18936089011204, 78.54318849037303, 79.22622978100233, 77.42606886446691, 78.14273633889108]","[48.64745391789273, 47.17003349339748, 47.58319106314302, 47.697411840869414, 46.272351353905435, 47.69889836123902, 47.820033059282316, 48.05329925458744, 47.43687892240318, 47.682920898143905]"
95,74.6385504316993,48.64745391789273,"[71.78864422012443, 72.3664447622532, 72.06602844536464, 70.8779055063532, 71.53269259280019, 74.6385504316993, 72.06405679837725, 72.03302095169991, 70.78746374412869, 71.93427839771674]","[47.59422073137137, 47.80900339105396, 47.697411840869414, 47.25435448459102, 47.49887007194948, 48.64745391789273, 47.696678884718004, 47.68514037466492, 47.22051440433218, 47.64841745030432]"
96,71.88628137140311,48.41463502682463,"[69.04628809862298, 69.28669188086468, 71.31707293359966, 71.47290030264382, 69.74175529749348, 69.61764101320888, 71.88628137140311, 65.6795867905661, 69.77060928170394, 69.83757417596833]","[47.3304026338869, 47.4228219226536, 48.19862980253413, 48.25782750641257, 47.59743446201105, 47.549853060242754, 48.41463502682463, 46.023100514481804, 47.60849159245378, 47.63414658922191]"
97,78.53556652880289,48.25782750641257,"[76.6340723250369, 76.60147941406355, 76.21237227549537, 76.5858393554106, 74.11064941211967, 77.5983990249752, 78.07231166517548, 76.32748794235069, 78.53556652880289, 75.93483839351691]","[47.597684055049, 47.586315594415666, 47.45045384320982, 47.58085967189756, 46.71204749218079, 47.9332270830466, 48.09755511235276, 47.49067502794671, 48.25782750641257, 47.35339009427956]"
98,74.90905139221401,48.09755511235276,"[73.28237748421549, 74.40660242015733, 74.80583051947053, 69.68092081626716, 73.67015644202506, 72.33051417587274, 74.48754378664255, 74.0954528112188, 74.90905139221401, 74.90905139221401]","[47.50794877078432, 47.91595334020899, 48.060284935619954, 46.18474570033904, 47.648945240655955, 47.16065736387759, 47.94523917644791, 47.80326335791136, 48.09755511235276, 48.09755511235276]"
99,77.40773259665038,48.089321967857515,"[77.34817558847975, 77.40773259665038, 77.15109973975648, 77.08524971990508, 74.87914682941182, 75.6361695321708, 72.47659869165838, 76.99560688458122, 76.55129704477906, 76.51063312674829]","[48.068518080115204, 48.089321967857515, 47.99963466572372, 47.97660361010523, 47.20070017557272, 47.46790595908919, 46.34584963899347, 47.94523917644791, 47.7895807787681, 47.77531780209685]"
100,70.61774183093536,48.01034922286107,"[70.5529004068668, 70.27452847984516, 70.61774183093536, 70.1153958553304, 70.00370828195861, 67.78611962436408, 67.03163826836641, 69.43492677485476, 69.1139280765925, 69.14566810558603]","[47.98556633220268, 47.879073437751686, 48.01034922286107, 47.81812532048358, 47.77531780209685, 46.91997641610701, 46.62657339845918, 47.556917160279696, 47.43336379406112, 47.445590213996965]"
