Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
11,482.96823584605806,97.14367788880227,"[356.51495081952874, 431.3950411613263, 403.459847456758, 423.88659891132886, 426.055909807308, 445.1925298900914, 409.80359487999226, 410.90749144025233, 413.6283989978706, 374.19092410164757, 357.1788837107656, 381.71855572753424, 398.19263614026596, 393.8226104409811, 445.1925298900914, 445.1925298900914, 432.6407845503878, 381.4234036559944, 399.48022467994423, 432.35069073505116, 392.3671937480336, 445.1925298900914, 443.3453424962167, 413.56791661923603, 412.9354691668193, 425.985641550051, 424.8147443248701, 435.6308278354679, 445.1925298900914, 445.1925298900914]","[87.07367669048038, 98.03371480932721, 94.00565934280928, 96.95743360565267, 97.26885430911868, 100.0, 94.92620630665556, 95.08603313915147, 95.47952835004321, 89.70995921788294, 87.17331581467239, 90.82271776042884, 93.23859348646369, 92.60025333445631, 100.0, 100.0, 98.21184909307642, 90.77919487590513, 93.42633841405896, 98.17037820752294, 92.38726138503613, 100.0, 99.73759443515881, 95.47078835014207, 95.37937784196124, 97.25877275591425, 97.09072254633821, 98.6389131149201, 100.0, 100.0]"
12,482.96823584605806,97.14367788880227,"[394.82092257165885, 408.94969368916867, 416.3270777881555, 403.434488277443, 370.9890962153379, 396.3890708376032, 365.9863428888122, 385.032269061526, 383.4136266272427, 406.9242125269654, 343.7136995828789, 358.9931080316959, 387.508123986059, 355.61635327354, 413.28601564962264, 405.31165485190337, 389.40622661127463, 359.16341234524134, 339.9259328610509, 380.66588382214115, 370.7399340021446, 398.38491520870025, 420.4095332283911, 394.0194993656111, 376.24670411750367, 377.25670375104926, 357.41670726995306, 376.4936777972634, 416.31360524168855, 401.6005799438585]","[96.1241846510849, 98.27135794645024, 99.38547151453082, 97.4353540490207, 92.45922383444564, 96.36340086749499, 91.68249007601888, 94.62566463904903, 94.37697326537526, 97.964646126998, 88.19049572952406, 90.59215089698843, 95.00556115844554, 90.06371532106162, 98.92678630852953, 97.7202021398286, 95.29640265594804, 90.61876807707674, 87.59081966330596, 93.95420788941573, 92.42060171707634, 96.66752952586677, 100.0, 96.00184092544266, 93.27267811467104, 93.42861670952696, 90.34561728870223, 93.31081921809827, 99.38344117956953, 97.15676350829825]"
13,482.96823584605806,97.14367788880227,"[374.0323646005451, 371.3562062184129, 384.3030034882906, 384.3030034882906, 350.5615408986234, 336.8331655676229, 346.1300298702371, 364.5523122493715, 353.13885424425865, 351.53591701596895, 345.3120970699642, 378.0489846575783, 384.3030034882906, 314.557446088317, 384.3030034882906, 336.40666711440826, 357.50888314430347, 342.21566447027675, 331.318766152807, 360.221877078841, 354.8226861648214, 362.7686326432115, 368.7691859891943, 384.3030034882906, 384.3030034882906, 352.5384393630483, 352.806589254978, 339.38871696715114, 376.5639744333648, 384.3030034882906]","[98.30529171260093, 97.86191741060492, 100.0, 100.0, 94.38993518262315, 92.06995400711175, 93.64357581861366, 96.7312213775695, 94.82293223957645, 94.55372572997256, 93.50555926406572, 98.96934070445938, 100.0, 88.25331822654607, 100.0, 91.99750206996103, 95.55533856933242, 92.98232886456783, 91.13137268396717, 96.00892690396913, 95.105400524636, 96.43396586706633, 97.43258685768065, 100.0, 100.0, 94.72213050552693, 94.76715456102438, 92.50359539127945, 98.72402594442646, 100.0]"
14,482.96823584605806,97.14367788880227,"[331.5711198013453, 331.19600433616205, 343.262150558909, 343.90643276478943, 285.04619844364834, 315.9209777203804, 301.8803057595392, 343.99119073037724, 330.79133884751593, 336.1351378538185, 321.1537088079246, 338.0381401605569, 351.45472725234265, 299.92813427105943, 306.046597133728, 333.6357954255681, 326.0270747321739, 326.8746952805279, 320.2560591115389, 339.5072828941374, 345.41567369073357, 338.9963183331812, 319.03129650484556, 351.45472725234265, 343.5029696000763, 280.3222817139559, 303.86449902945105, 343.15681017075383, 305.7913879357675, 351.45472725234265]","[96.39934024923275, 96.33092388719984, 98.52244143027481, 98.6389379124956, 87.75657161293726, 93.52851998379768, 90.92257000522822, 98.65425966227372, 96.25709690483367, 97.23027039255024, 94.49221867188385, 97.57593044573963, 100.0, 90.55782506991405, 91.69898561707708, 96.77557675838068, 95.38624500914658, 95.54140605950265, 94.32717962585801, 97.84246629689326, 98.91163126222887, 97.74979700261628, 94.10181353340883, 100.0, 98.56599139133641, 86.85937276866898, 91.29267720121233, 98.50338929563785, 91.65150374992233, 100.0]"
15,482.96823584605806,97.14367788880227,"[350.82202297382366, 341.73158825914675, 304.90648419750113, 360.27118466893666, 315.3116165578815, 289.4798230598999, 317.46840910643346, 369.74922860627856, 296.8553687380398, 337.30453840342966, 317.7421859948853, 369.74922860627856, 356.6650861818906, 338.8815432311649, 337.7787963037441, 366.2563988390619, 340.459847030177, 336.1852312192778, 296.93185576782736, 326.3851883398797, 369.74922860627856, 318.06958550851704, 324.40944117998805, 331.1510018419727, 349.8287191296627, 334.7593366396616, 358.63369096521853, 338.5157160136706, 333.6952183953407, 326.3479826164432]","[96.74429355458182, 95.16572691052592, 88.65929450758277, 98.37472883977772, 90.51714049421044, 85.87367408136596, 90.90023376315467, 100.0, 87.2103097438611, 94.3932495595435, 90.94881450120576, 100.0, 97.75372332517075, 94.66870678584246, 94.4761221509605, 99.40220845192984, 94.94407420939886, 94.19754544115996, 87.22412411516896, 92.47704391756035, 100.0, 91.00689626460354, 92.12861588838686, 93.31532597351051, 96.57229270631807, 93.94800192500308, 98.09292040405018, 94.60483560884833, 93.76159997767552, 92.47048753522473]"
16,482.96823584605806,97.14367788880227,"[295.7590797251904, 312.04117417778036, 293.0183930237367, 345.47053558235706, 301.0225022640609, 249.4386666540522, 330.5176798315271, 345.47053558235706, 286.03949965100264, 340.0546533508523, 324.46829892097446, 333.5181276740899, 314.32454793938257, 340.83851938226184, 319.28860693634624, 345.47053558235706, 345.47053558235706, 313.906673378777, 311.82487959526014, 319.14382198318265, 345.47053558235706, 301.0717680878716, 322.80838518604384, 285.2032225494557, 328.49864687249544, 308.8376918816411, 294.8781363265852, 334.6936135087756, 335.16624531664604, 305.4335860944726]","[90.73615507134025, 93.80984341459916, 90.21457884351173, 100.0, 91.73436112161052, 81.73493954918106, 97.24984951672403, 100.0, 88.88067279157823, 99.00721044913416, 96.12885440170146, 97.80402143460752, 94.23762542835904, 99.15112944511174, 95.16498124121979, 100.0, 100.0, 94.15939599366271, 93.76928106998733, 95.1379839224173, 100.0, 91.74368317510421, 95.82037785846397, 88.72026379040702, 96.87626252894817, 93.20836363999544, 90.56864058744493, 98.0208045463474, 98.10791621561805, 92.56749709999967]"
17,482.96823584605806,97.14367788880227,"[326.6967904283482, 337.19711836784796, 295.0090402871244, 298.2452143327276, 294.59459167524903, 277.7921878266138, 326.25253454857403, 337.19711836784796, 282.30795486658076, 317.8625140135824, 295.57477357485647, 290.8446210087704, 310.8781605844119, 324.94299704121795, 305.29673722462485, 299.8080037909502, 317.1378950463253, 321.48046596528616, 292.0771546072974, 335.8618591653386, 337.19711836784796, 305.13849864264694, 318.35523759987126, 304.48390770631437, 306.20190307606504, 304.28011133181144, 321.95333107813883, 332.6434731220465, 305.8398209155957, 335.73239786814037]","[98.02429960486784, 100.0, 91.96600873247144, 92.59187742864948, 91.88572981529198, 88.60602739171055, 97.94038239235094, 100.0, 89.49241118610779, 96.35036812593398, 92.07554531784446, 91.15804279944473, 95.01898301463586, 97.69286019881882, 93.94974121919107, 92.89350202505459, 96.2125722956268, 97.03723716410882, 91.39748069501992, 99.74957246846786, 100.0, 93.91935692914625, 96.44402250596887, 93.7936234838874, 94.12347205949855, 93.75446465055295, 97.12687266472523, 99.14500670928983, 94.05399202801149, 99.72527971002079]"
18,482.96823584605806,97.14367788880227,"[341.78155358361647, 316.7122784142517, 301.45132818807315, 331.1951120030347, 318.02251197235023, 302.91673326093525, 318.8703438858963, 341.2532540572629, 290.9232198287532, 326.97552687031947, 313.52806197599494, 285.9042875345724, 324.5250719146067, 310.9214746480103, 304.77824382602904, 328.9087525557413, 300.69068912751214, 302.99008368934494, 305.0382187556907, 321.82681475558377, 339.86189972331425, 314.3267848842511, 324.4797873775076, 268.11449746749906, 317.64451636656304, 305.81069830450895, 342.40627914224564, 321.8027548223748, 342.40627914224564, 342.40627914224564]","[99.8846441295233, 95.21307943798674, 92.32520327380885, 97.92224057844747, 95.45939109466862, 92.60406911269557, 95.61864314746968, 99.7870550550306, 90.31141747879694, 97.13592972224266, 94.61342963724343, 89.34481964610562, 96.67817574600103, 94.12143859216613, 92.9578231703366, 97.49648171495144, 92.18031882262412, 92.61801869048983, 93.00718441400802, 96.17316451292638, 99.5298710779754, 94.76398508747351, 96.66970860357533, 85.8818628135607, 95.38835702074287, 93.15379219704663, 100.0, 96.16865680216097, 100.0, 100.0]"
19,482.96823584605806,97.14367788880227,"[341.4136248664151, 323.96556480036486, 308.3807831814986, 317.6362227580885, 331.8985476014508, 315.8016025601766, 309.8872791017413, 334.99949243272675, 272.46523863494167, 341.4136248664151, 283.33833484356734, 289.653824741164, 313.89786544596814, 299.100924971563, 305.89728542401036, 311.1267115089877, 292.1138801811422, 341.4136248664151, 323.346266961166, 278.0135908265646, 333.11343545710395, 326.6261474120402, 326.9085724035474, 275.0945608645203, 320.2697382500185, 313.24882715409376, 335.14280223728434, 301.9571580180934, 341.4136248664151, 341.4136248664151]","[100.0, 96.74966739480406, 93.81059363986003, 95.56031393736399, 98.23248768118202, 95.21449231714082, 94.09626912956747, 98.80980972377571, 86.88911531344473, 100.0, 89.00826629945526, 90.2293063595351, 94.8551205983836, 92.04306411031732, 93.33888889802581, 94.33104290860989, 90.70305913520875, 100.0, 96.63354476522201, 87.97322723026494, 98.45882224465261, 97.2479382986894, 97.30077314448721, 87.40359406127884, 96.05587377485021, 94.73247799276037, 98.83645999686324, 92.58854205041425, 100.0, 100.0]"
20,482.96823584605806,97.14367788880227,"[314.4614752757693, 314.4614752757693, 291.3533031736175, 305.4806145690253, 308.2496555623171, 314.4614752757693, 284.1317679182889, 309.80971319548894, 292.9849492382035, 289.54866722222056, 272.413630282746, 268.45082108368894, 287.192239725998, 278.83393475057227, 265.1161547269713, 293.23553371030044, 264.9955539202857, 311.6353199691185, 309.02548211725195, 229.44786118457841, 296.80466244207366, 289.34117715660324, 314.4614752757693, 267.6639997397216, 258.0676712914514, 271.8861225774452, 285.7353842157916, 288.9387414992207, 279.1039950568597, 280.0491842689287]","[100.0, 100.0, 95.31317830438098, 98.1885868060695, 98.74841404432324, 100.0, 93.83025188563973, 99.06329339314539, 95.64697371476984, 94.9434590288964, 91.40370325076846, 90.57713068997319, 94.45983756681194, 92.73638730864356, 89.8791376687922, 95.69819693658219, 89.85385170694252, 99.43129799480138, 98.90505233050884, 82.25861103149278, 96.42662874141642, 94.9009138772312, 100.0, 90.41264101645622, 88.39620407978774, 91.29385329243038, 94.1603490383112, 94.81837434693084, 92.79227321082024, 92.98776222559255]"
