Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
29,58.631671693714075,29.91222585887221,[40.90749750023531],[30.736478999025366]
30,58.631671693714075,29.91222585887221,[40.90749750023531],[30.736478999025366]
31,58.631671693714075,29.91222585887221,[42.99494052957909],[31.828848857150373]
32,58.631671693714075,29.91222585887221,[40.37405190412739],[30.386331045265205]
33,58.631671693714075,29.91222585887221,[40.57524414606138],[29.02852522000277]
34,58.631671693714075,29.91222585887221,[52.85953390467084],[32.980132335667506]
35,58.631671693714075,29.91222585887221,[57.05954123328199],[34.0693774238719]
36,60.07707233812193,36.30226480221959,[60.07707233812193],[36.30226480221959]
37,60.07707233812193,36.30226480221959,[46.51004263556603],[31.503310260603037]
38,60.07707233812193,36.30226480221959,[55.50115637422491],[35.908990797853036]
39,60.07707233812193,36.30226480221959,[51.58458873548456],[35.773010186903186]
40,60.07707233812193,36.30226480221959,[47.410618739345935],[33.06391769033749]
41,60.07707233812193,36.30226480221959,[58.55917772816253],[37.13411958346439]
42,70.84051993775901,39.710781415566125,[70.84051993775901],[39.710781415566125]
43,86.00442700759625,42.84994965290952,[86.00442700759625],[42.84994965290952]
44,86.00442700759625,42.84994965290952,[86.00442700759625],[42.84994965290952]
45,86.00442700759625,42.84994965290952,[83.60490573171606],[43.76739039088054]
46,107.52868714613155,48.18244526629793,[107.52868714613155],[48.18244526629793]
47,107.6732153459126,47.608077175900945,[107.6732153459126],[47.608077175900945]
48,109.57049407191546,49.50720493141982,[109.57049407191546],[49.50720493141982]
49,119.64028539858938,52.43514870164058,[119.64028539858938],[52.43514870164058]
50,119.64028539858938,52.43514870164058,[119.64028539858938],[52.43514870164058]
51,120.61923334063465,52.05348607486524,[120.61923334063465],[52.05348607486524]
52,120.61923334063465,52.05348607486524,[120.61923334063465],[52.05348607486524]
53,126.34987953577152,50.06233472249218,[126.34987953577152],[50.06233472249218]
54,147.44468101616735,53.50090057191047,[147.44468101616735],[53.50090057191047]
55,147.44468101616735,53.50090057191047,[147.44468101616735],[53.50090057191047]
56,170.37268419004616,57.97304782441714,[170.37268419004616],[57.97304782441714]
57,170.37268419004616,57.97304782441714,[170.37268419004616],[57.97304782441714]
58,172.35173211363252,57.43382811567975,[172.35173211363252],[57.43382811567975]
59,172.35173211363252,57.43382811567975,[172.35173211363252],[57.43382811567975]
60,172.35173211363252,57.43382811567975,[172.35173211363252],[57.43382811567975]
61,172.35173211363252,57.43382811567975,[172.35173211363252],[57.43382811567975]
62,186.39101594221293,58.77498237246688,[186.39101594221293],[58.77498237246688]
63,186.39101594221293,58.77498237246688,[186.39101594221293],[58.77498237246688]
64,186.86189857240322,63.162950688772256,[186.86189857240322],[63.162950688772256]
65,186.86189857240322,63.162950688772256,[186.86189857240322],[63.162950688772256]
66,186.86189857240322,63.162950688772256,[186.86189857240322],[63.162950688772256]
67,186.86189857240322,63.162950688772256,[186.86189857240322],[63.162950688772256]
68,186.86189857240322,63.162950688772256,[186.86189857240322],[63.162950688772256]
69,210.9404469464422,66.25927491007923,[210.9404469464422],[66.25927491007923]
70,210.9404469464422,66.25927491007923,[210.9404469464422],[66.25927491007923]
71,222.44836741674698,71.13982105348921,[222.44836741674698],[71.13982105348921]
72,222.44836741674698,71.13982105348921,[222.44836741674698],[71.13982105348921]
73,271.3291992164823,73.0946422222298,[271.3291992164823],[73.0946422222298]
74,271.3291992164823,73.0946422222298,[271.3291992164823],[73.0946422222298]
75,326.09765278645796,77.93768715185415,[326.09765278645796],[77.93768715185415]
76,383.6326180591175,82.4979274750474,[383.6326180591175],[82.4979274750474]
77,427.06921946798036,86.82855528260716,[427.06921946798036],[86.82855528260716]
78,427.06921946798036,86.82855528260716,[427.06921946798036],[86.82855528260716]
79,427.06921946798036,86.82855528260716,[427.06921946798036],[86.82855528260716]
80,427.48271154160756,88.76050266849589,[427.48271154160756],[88.76050266849589]
81,481.79628647117175,92.20055388461877,[481.79628647117175],[92.20055388461877]
82,481.79628647117175,92.20055388461877,[481.79628647117175],[92.20055388461877]
83,538.7999210485706,97.17977393331914,[538.7999210485706],[97.17977393331914]
84,538.7999210485706,97.17977393331914,[538.7999210485706],[97.17977393331914]
85,538.7999210485706,97.17977393331914,[538.7999210485706],[97.17977393331914]
86,557.5566463775887,100.0,[557.5566463775887],[100.0]
87,570.9566692357417,100.0,[570.9566692357417],[100.0]
88,570.9566692357417,100.0,[570.9566692357417],[100.0]
89,615.8175122809901,100.0,[615.8175122809901],[100.0]
90,615.8175122809901,100.0,[615.8175122809901],[100.0]
91,615.8175122809901,100.0,[615.8175122809901],[100.0]
92,615.8175122809901,100.0,[615.8175122809901],[100.0]
93,615.8175122809901,100.0,[615.8175122809901],[100.0]
94,615.8175122809901,100.0,[615.8175122809901],[100.0]
95,615.8175122809901,100.0,[615.8175122809901],[100.0]
96,615.8175122809901,100.0,[615.8175122809901],[100.0]
97,615.8175122809901,100.0,[615.8175122809901],[100.0]
98,615.8175122809901,100.0,[615.8175122809901],[100.0]
99,615.8175122809901,100.0,[615.8175122809901],[100.0]
100,615.8175122809901,100.0,[615.8175122809901],[100.0]
