Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
69,492.2618329658886,98.31539422224282,"[230.14946863301972, 238.5555966400701, 225.7831026130302, 240.01343169864043, 223.91310721729835, 231.12231150214163, 240.01343169864043, 235.44940592677375, 239.39751094664842, 223.89071619107227]","[97.38938321060735, 99.61577945284772, 96.22529754103746, 100.0, 95.72508815086837, 97.64801994845685, 100.0, 98.79528677040274, 99.8377371919357, 95.7190925728193]"
70,492.2618329658886,98.31539422224282,"[235.4962702966938, 244.5885128676716, 231.2942385446505, 239.98282510864297, 232.23959978394345, 228.6470641999781, 244.5885128676716, 244.5885128676716, 244.5885128676716, 229.06013190908493]","[97.63976912485542, 100.0, 96.54168213822693, 98.80705616027736, 96.78914225892568, 95.84744289017713, 100.0, 100.0, 100.0, 95.95590074484068]"
71,492.2618329658886,98.31539422224282,"[197.62858984815657, 221.88280117513295, 212.49799144616946, 216.74526606464744, 216.78812900408437, 204.0578483157269, 221.88280117513295, 221.88280117513295, 218.70059248935846, 202.73442373558424]","[92.99566367338446, 100.0, 97.31284500573224, 98.53236982936119, 98.54464801186822, 94.87180077131968, 100.0, 100.0, 99.09189643136747, 94.4868237344567]"
72,492.2618329658886,98.31539422224282,"[178.0999599064429, 198.44565819693392, 199.28578673120552, 204.60931060961403, 197.53565606050756, 192.23513373953634, 200.5104626273544, 200.6343573921207, 202.16959394870702, 192.2089789737742]","[91.67542659401813, 98.08899599563408, 98.35028767848476, 100.0, 97.8056758035725, 96.14913119302466, 98.73071215973404, 98.76916731092722, 99.24522009447556, 96.14093005594147]"
73,492.2618329658886,98.31539422224282,"[182.52959903637284, 203.25051689506967, 197.11640849395397, 204.88450294519922, 206.2304191718189, 195.90250860189684, 203.376470169544, 195.60944735670026, 206.2304191718189, 202.82727936876142]","[92.63047529718513, 99.08507564679289, 97.19166691116847, 99.58714641600177, 100.0, 96.81531720347782, 99.12381057408321, 96.72437431426847, 100.0, 98.95487430691125]"
74,492.2618329658886,98.31539422224282,"[194.3171688833409, 204.60736888293488, 199.29724502001108, 211.70749635032666, 211.53076212476725, 205.9312784728456, 212.90480690290025, 203.07158671960832, 204.71279647704995, 208.85342502397495]","[94.42186882656216, 97.52501153923576, 95.9285436936149, 99.64428171575697, 99.59173468479946, 97.92148153012877, 100.0, 97.0643223621923, 97.55660624758264, 98.79443802075454]"
75,492.2618329658886,98.31539422224282,"[207.96189307315305, 203.08791150268536, 198.93944285078157, 211.34866170261998, 211.34866170261998, 211.34866170261998, 211.34866170261998, 205.82036395663172, 199.158131621184, 200.73558255070165]","[98.98514751311086, 97.51777802744247, 96.26219132325319, 100.0, 100.0, 100.0, 100.0, 98.34143085365469, 96.32853705014614, 96.8065827855741]"
76,492.2618329658886,98.31539422224282,"[230.13924845310027, 230.13924845310027, 219.12251494259306, 223.54615821186286, 230.13924845310027, 223.26223476558891, 228.28781829547864, 214.55878440346365, 216.97654622325052, 223.7934947448054]","[100.0, 100.0, 96.95666180811499, 98.18293701079608, 100.0, 98.10440577369287, 99.49099183516248, 95.68528898025046, 96.35964143179476, 98.251329264336]"
77,492.2618329658886,98.31539422224282,"[233.93887308043716, 238.0366784320104, 225.54592777797885, 236.23262362984212, 233.15559680479146, 225.91742706644692, 238.0366784320104, 225.62334941655251, 222.58257252967516, 224.35820734341982]","[98.90960046034068, 100.0, 96.66205065258119, 99.52049824400757, 98.70066731772592, 96.76195330390576, 100.0, 96.68287395892514, 95.86371893398824, 96.34238455649265]"
78,492.2618329658886,98.31539422224282,"[237.82366670766626, 242.79206149724303, 242.92107558760753, 228.7323654240923, 242.40299218351382, 231.4486363641431, 243.52074215189884, 244.13448714029647, 238.45496683934903, 231.06684804493835]","[98.36098725692982, 99.65219197459706, 99.68563757334512, 95.98152433528766, 99.55130454372532, 96.69479776531351, 99.84104072362157, 100.0, 98.52540185588133, 96.59466581424999]"
79,492.2618329658886,98.31539422224282,"[239.8237558816754, 234.90815690785217, 243.69621880696923, 241.65127505083288, 245.9744755413582, 233.69243621447208, 241.44548473519322, 242.32773083734696, 241.08426514624844, 233.39224565186404]","[98.41467766525061, 97.14078132736284, 99.4138850014245, 98.88670014850663, 100.0, 96.82474230853714, 98.8335896072481, 99.06120547891155, 98.74033993448273, 96.74664379918427]"
80,492.2618329658886,98.31539422224282,"[259.89833859014567, 265.7104442772046, 263.02877239531796, 259.80757829981206, 267.36417495119076, 247.32642829482515, 248.60386067616164, 262.22734117664356, 256.2772252392355, 257.58958545158123]","[98.22903873901173, 99.60873142042894, 98.9730414122831, 98.20743643111632, 100.0, 95.21913284676596, 95.52663443757108, 98.7827672666769, 97.36575758338391, 97.67896118521625]"
81,492.2618329658886,98.31539422224282,"[285.6119962029149, 274.90052079578527, 285.6119962029149, 284.7929670552418, 279.1470769516495, 276.94055583811456, 272.92703771300074, 272.1300455019727, 273.397509363298, 278.6119282479741]","[100.0, 97.61872359793283, 100.0, 99.81867074341946, 98.5653525394201, 98.07391232539389, 97.17761582300918, 96.99925750383335, 97.2828436083732, 98.44624810129484]"
82,492.2618329658886,98.31539422224282,"[265.6608151922105, 258.6150942705769, 252.83752334611432, 265.6608151922105, 260.9960554725981, 257.85764578161036, 258.0536403453645, 255.2805416596213, 258.6663857975158, 257.08179342486335]","[100.0, 98.3182610655304, 96.9311089574417, 100.0, 98.88776199081651, 98.13682750275625, 98.18378669564888, 97.51857436468214, 98.3305424949165, 97.95085430788693]"
83,492.2618329658886,98.31539422224282,"[256.65920431500376, 256.65920431500376, 241.78480927766051, 244.3320028679726, 249.78681341300728, 244.1893314408254, 242.0549144961077, 244.4183080433792, 256.65920431500376, 236.70076885216443]","[100.0, 100.0, 96.31095988978441, 96.94645551533651, 98.30204983308055, 96.91090304167084, 96.37842451722568, 96.96795958496372, 100.0, 95.03765730003175]"
84,492.2618329658886,98.31539422224282,"[232.66630723960165, 231.66919653162202, 220.6860918571989, 227.54182712567732, 220.30128499652469, 213.30538720519186, 226.34782091855195, 233.2097754904277, 235.91423935704026, 215.50577379101284]","[99.04882346370145, 98.78091090679943, 95.81135120760173, 97.6690131718399, 95.70667120916687, 93.79562435192949, 97.34645964303873, 99.19473359469066, 99.91964763842151, 94.39834297929204]"
85,492.2618329658886,98.31539422224282,"[237.6865203110985, 230.25236899032245, 225.54204143264607, 230.63339823073247, 220.2218278139113, 215.58303271797388, 223.05003365038604, 235.92496317369267, 237.6865203110985, 216.90758555396604]","[100.0, 98.01556851018725, 96.75035997384428, 98.11764233873288, 95.31363310548292, 94.05397151531423, 96.0784297924966, 99.53111320924292, 100.0, 94.4143301201635]"
86,492.2618329658886,98.31539422224282,"[235.0146915518962, 218.94230652569178, 229.47021489730517, 217.6605260109899, 210.93439509407295, 217.74039923580773, 226.23278718377802, 232.50254850761092, 228.60490975042936, 217.26738678713147]","[100.0, 95.6410177281847, 98.50454362254935, 95.29013151132477, 93.44041319581235, 95.31201148766415, 97.62740583193897, 99.32346152920954, 98.27039026920828, 95.1824086654924]"
87,492.2618329658886,98.31539422224282,"[222.95911884457146, 208.32121815175864, 217.4778405375518, 217.109341944334, 209.5001074822997, 207.93360103069222, 218.42618440262603, 222.59126756910115, 216.9118138450831, 207.20435306798558]","[99.17575984543578, 95.03410648425637, 97.63275724304964, 97.52869404263193, 95.37021076139914, 94.92349387813199, 97.90037415076262, 99.07249094658825, 97.47289515058732, 94.71525379264533]"
88,492.2618329658886,98.31539422224282,"[223.38552630966987, 207.31367910008373, 215.6474363629248, 213.7468741715511, 217.27630171930775, 211.7560885690481, 210.4634830544615, 212.83415745953414, 212.84558563332436, 210.47129859210074]","[100.0, 95.41218184317393, 97.80130651768418, 97.25844193882816, 98.26565765298038, 96.68856300042063, 96.3178519464851, 96.99732847200681, 97.00059954930639, 96.32009504647463]"
89,492.2618329658886,98.31539422224282,"[225.01767539215723, 224.39183572875046, 212.2963993221329, 226.30131862646243, 226.65619165967834, 229.98487548757953, 219.11592551228273, 233.53775234817, 225.69150000282502, 211.08048238202585]","[97.6838350864112, 97.51289097258005, 94.1859258748854, 98.03409962838973, 98.1308494153199, 99.0366186945976, 96.06721325958058, 100.0, 97.86775913111033, 93.84893756350245]"
90,492.2618329658886,98.31539422224282,"[204.04958743313315, 205.04303442150507, 203.64675723598955, 205.43164264483903, 209.45049404595875, 200.60169478765442, 200.39927378140638, 211.83286456822805, 205.58327029014504, 192.0156127601496]","[97.66726220046651, 97.96616590601366, 97.5459616212446, 98.08299462792463, 99.28815142790012, 96.62715744936861, 96.56596120387495, 100.0, 98.12856475125503, 94.01791813326778]"
91,492.2618329658886,98.31539422224282,"[197.4875779029654, 198.7566355113261, 190.26934497451532, 194.82113810015275, 198.7566355113261, 189.23819208292983, 198.7566355113261, 197.65833921357887, 194.0794274260462, 190.1672920478067]","[99.59609124657854, 100.0, 97.2869369931449, 98.74544502236226, 100.0, 96.95537763431729, 100.0, 99.65047539433618, 98.5083389276133, 97.25414192804492]"
92,492.2618329658886,98.31539422224282,"[205.2374646967023, 203.89089176406736, 200.2686331893428, 202.97944581939467, 205.2374646967023, 197.65572089568045, 205.2374646967023, 204.17427464089099, 198.98082128141235, 200.37056560520443]","[100.0, 99.58494489147114, 98.46524890678373, 99.30364601204505, 100.0, 97.65458483895736, 100.0, 99.67234516901279, 98.06601762532917, 98.4968226863015]"
93,492.2618329658886,98.31539422224282,"[193.4346787854728, 190.58451643503415, 184.92149238154877, 188.2304908366706, 193.4346787854728, 193.4346787854728, 192.26126258250656, 190.41583395630843, 183.3465951112966, 186.13888308763424]","[100.0, 99.06699106435431, 97.20333861629662, 98.29392063901811, 100.0, 100.0, 99.61627058453475, 99.0116703236343, 96.6826436849905, 97.60510450976231]"
94,492.2618329658886,98.31539422224282,"[204.27369029506633, 204.27369029506633, 198.24675681369968, 188.56513899521022, 202.30565597570276, 197.87010352721595, 196.061594089226, 196.01627045428563, 196.36837628865115, 187.93505870015005]","[100.0, 100.0, 98.1284545666337, 95.09326131069209, 99.39030946470433, 98.0110500728378, 97.44658557050893, 97.43242340791551, 97.54242444622925, 94.89443459738786]"
95,492.2618329658886,98.31539422224282,"[204.7309065466767, 195.2626014245375, 195.60647994847915, 204.30446332653648, 201.84246371310357, 200.621181623915, 196.78834455904465, 200.48221513796327, 195.90790582936776, 188.2752445533871]","[100.0, 97.06038679026226, 97.16773467922347, 99.86830083187623, 99.10669709422413, 98.72809352765525, 97.53633051395315, 98.68497885522125, 97.26179293710486, 94.86908962197212]"
96,492.2618329658886,98.31539422224282,"[197.2524585116679, 195.32431712988299, 189.60879438675502, 197.2524585116679, 195.585514486127, 191.32423969519766, 197.2524585116679, 197.2524585116679, 197.2524585116679, 193.27928888346153]","[100.0, 99.38139580862703, 97.53916747156279, 100.0, 99.4652788015543, 98.09345533813632, 100.0, 100.0, 100.0, 98.72372555843761]"
97,492.2618329658886,98.31539422224282,"[179.52162658171494, 194.37897152886708, 181.48477364465336, 192.46924583179012, 194.37897152886708, 194.37897152886708, 194.37897152886708, 194.37897152886708, 194.37897152886708, 182.6146766746369]","[95.12319487308716, 100.0, 95.77299940728024, 99.37824303072301, 100.0, 100.0, 100.0, 100.0, 100.0, 96.14622032213815]"
98,492.2618329658886,98.31539422224282,"[168.6604849611511, 177.99646129086355, 176.07693458568076, 174.46497831956378, 178.78039188251796, 175.35259855662318, 176.55090921127874, 177.80436623598075, 171.8668684031505, 164.61184472992207]","[96.39741237876741, 99.72268098871105, 99.04243101120669, 98.46983201053739, 100.0, 98.78528605038629, 99.21056103384487, 99.65468309727224, 97.54428364052808, 94.94169217310164]"
99,492.2618329658886,98.31539422224282,"[160.729451897131, 172.02452700956115, 177.0104473038209, 177.4637798540368, 171.33716864216467, 170.18368302251056, 180.89978176933872, 169.77400046948082, 168.31383084751118, 164.8413394210914]","[92.85330833996845, 96.8804305452965, 98.63749873672339, 98.79666827051044, 96.63725084663137, 96.22862973840785, 100.0, 96.08333867063261, 95.56480353499913, 94.32719668867296]"
100,492.2618329658886,98.31539422224282,"[184.39968044625863, 177.51223789551, 175.2719160199576, 184.44438613780449, 180.43440782777984, 181.20904589932874, 187.21581486244304, 178.75785569563212, 178.46242527517896, 174.02957451155586]","[98.43437356934021, 96.10762527472559, 95.34611571711623, 98.44940770679924, 97.09740606458242, 97.35913733808475, 99.37974703546492, 96.53001182338487, 96.42989664975298, 94.92280435318956]"
