Iteration,Best Power Output,Best Voltage,Fitness Array,Population Array
73,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
74,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
75,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
76,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
77,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
78,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
79,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
80,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
81,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
82,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
83,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
84,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
85,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
86,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
87,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
88,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
89,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
90,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
91,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
92,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
93,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
94,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
95,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
96,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
97,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
98,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
99,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
100,552.2095867707037,100.0,"[464.5997158302249, 482.0072721112677, 552.2095867707037, 540.4026850110595, 535.0376815205441, 524.3665317678383, 452.6229718615162, 492.65448250362067, 520.294822906425, 540.9054090812474]","[95.65715732577587, 97.89161876639912, 100.0, 98.64504297847205, 98.02705785805044, 96.7934522215064, 95.93109716902671, 97.00192699985217, 99.4255354411068, 98.70287626196216]"
